time,sleep
1488916140,1
1488916200,1
1488916260,1
1488916320,1
1488916380,1
1488916440,1
1488916500,1
1488916560,1
1488916620,1
1488916680,1
1488916740,1
1488916800,1
1488916860,1
1488916920,1
1488916980,1
1488917040,1
1488917100,1
1488917160,1
1488917220,1
1488917280,1
1488917340,1
1488917400,1
1488917460,1
1488917520,1
1488917580,1
1488917640,1
1488917700,1
1488917760,1
1488917820,2
1488917880,1
1488917940,1
1488918000,1
1488918060,1
1488918120,1
1488918180,1
1488918240,1
1488918300,1
1488918360,1
1488918420,1
1488918480,1
1488918540,1
1488918600,1
1488918660,1
1488918720,1
1488918780,1
1488918840,1
1488918900,1
1488918960,1
1488919020,1
1488919080,1
1488919140,1
1488919200,1
1488919260,1
1488919320,1
1488919380,1
1488919440,1
1488919500,1
1488919560,2
1488919620,1
1488919680,1
1488919740,2
1488919800,1
1488919860,1
1488919920,1
1488919980,2
1488920040,1
1488920100,1
1488920160,2
1488920220,1
1488920280,1
1488920340,1
1488920400,1
1488920460,1
1488920520,1
1488920580,1
1488920640,2
1488920700,1
1488920760,2
1488920820,2
1488920880,3
1488920940,1
1488921000,1
1488921060,1
1488921120,1
1488921180,1
1488921240,1
1488921300,1
1488921360,1
1488921420,1
1488921480,1
1488921540,1
1488921600,1
1488921660,1
1488921720,1
1488921780,1
1488921840,1
1488921900,1
1488921960,1
1488922020,1
1488922080,1
1488922140,1
1488922200,1
1488922260,1
1488922320,1
1488922380,1
1488922440,1
1488922500,1
1488922560,1
1488922620,1
1488922680,1
1488922740,1
1488922800,1
1488922860,1
1488922920,1
1488922980,1
1488923040,1
1488923100,1
1488923160,1
1488923220,1
1488923280,1
1488923340,1
1488923400,1
1488923460,1
1488923520,1
1488923580,1
1488923640,1
1488923700,1
1488923760,1
1488923820,1
1488923880,1
1488923940,1
1488924000,1
1488924060,1
1488924120,1
1488924180,1
1488924240,1
1488924300,1
1488924360,1
1488924420,1
1488924480,1
1488924540,1
1488924600,1
1488924660,1
1488924720,1
1488924780,1
1488924840,1
1488924900,1
1488924960,1
1488925020,1
1488925080,1
1488925140,1
1488925200,1
1488925260,1
1488925320,1
1488925380,1
1488925440,1
1488925500,1
1488925560,1
1488925620,1
1488925680,1
1488925740,1
1488925800,1
1488925860,1
1488925920,1
1488925980,1
1488926040,1
1488926100,1
1488926160,1
1488926220,1
1488926280,1
1488926340,1
1488926400,1
1488926460,1
1488926520,1
1488926580,1
1488926640,1
1488926700,1
1488926760,1
1488926820,1
1488926880,1
1488926940,1
1488927000,1
1488927060,1
1488927120,2
1488927180,1
1488927240,1
1488927300,1
1488927360,1
1488927420,1
1488927480,1
1488927540,1
1488927600,1
1488927660,1
1488927720,1
1488927780,1
1488927840,1
1488927900,1
1488927960,1
1488928020,1
1488928080,1
1488928140,1
1488928200,1
1488928260,1
1488928320,1
1488928380,1
1488928440,1
1488928500,1
1488928560,1
1488928620,1
1488928680,2
1488928740,1
1488928800,2
1488928860,2
1488928920,1
1488928980,1
1488929040,1
1488929100,1
1488929160,1
1488929220,1
1488929280,1
1488929340,1
1488929400,1
1488929460,1
1488929520,1
1488929580,1
1488929640,1
1488929700,1
1488929760,1
1488929820,1
1488929880,1
1488929940,1
1488930000,1
1488930060,1
1488930120,1
1488930180,1
1488930240,1
1488930300,1
1488930360,1
1488930420,1
1488930480,1
1488930540,1
1488930600,1
1488930660,1
1488930720,1
1488930780,1
1488930840,1
1488930900,1
1488930960,1
1488931020,1
1488931080,1
1488931140,1
1488931200,1
1488931260,1
1488931320,1
1488931380,2
1488931440,2
1488931500,2
1488931560,2
1488931620,1
1488931680,1
1488931740,1
1488931800,1
1488931860,1
1488931920,1
1488931980,1
1488932040,1
1488932100,1
1488932160,1
1488932220,1
1488932280,2
1488932340,2
1488932400,2
1488932460,2
