time,sleep
1490391540,1
1490391600,1
1490391660,1
1490391720,1
1490391780,1
1490391840,1
1490391900,1
1490391960,1
1490392020,1
1490392080,1
1490392140,1
1490392200,1
1490392260,1
1490392320,1
1490392380,1
1490392440,1
1490392500,1
1490392560,1
1490392620,1
1490392680,1
1490392740,1
1490392800,1
1490392860,1
1490392920,1
1490392980,1
1490393040,1
1490393100,1
1490393160,1
1490393220,1
1490393280,1
1490393340,1
1490393400,1
1490393460,1
1490393520,1
1490393580,1
1490393640,1
1490393700,1
1490393760,1
1490393820,1
1490393880,1
1490393940,1
1490394000,1
1490394060,1
1490394120,2
1490394180,1
1490394240,1
1490394300,1
1490394360,2
1490394420,1
1490394480,1
1490394540,1
1490394600,1
1490394660,1
1490394720,1
1490394780,1
1490394840,1
1490394900,1
1490394960,1
1490395020,1
1490395080,1
1490395140,1
1490395200,1
1490395260,1
1490395320,1
1490395380,1
1490395440,1
1490395500,1
1490395560,1
1490395620,1
1490395680,1
1490395740,1
1490395800,2
1490395860,1
1490395920,1
1490395980,2
1490396040,2
1490396100,1
1490396160,1
1490396220,1
1490396280,1
1490396340,1
1490396400,1
1490396460,1
1490396520,1
1490396580,1
1490396640,1
1490396700,1
1490396760,1
1490396820,1
1490396880,1
1490396940,1
1490397000,1
1490397060,1
1490397120,1
1490397180,1
1490397240,1
1490397300,1
1490397360,1
1490397420,1
1490397480,1
1490397540,1
1490397600,1
1490397660,1
1490397720,1
1490397780,1
1490397840,1
1490397900,1
1490397960,1
1490398020,1
1490398080,1
1490398140,1
1490398200,1
1490398260,1
1490398320,2
1490398380,1
1490398440,1
1490398500,1
1490398560,1
1490398620,1
1490398680,1
1490398740,1
1490398800,1
1490398860,1
1490398920,1
1490398980,1
1490399040,1
1490399100,1
1490399160,2
1490399220,1
1490399280,1
1490399340,1
1490399400,1
1490399460,1
1490399520,1
1490399580,1
1490399640,1
1490399700,1
1490399760,1
1490399820,1
1490399880,1
1490399940,1
1490400000,1
1490400060,1
1490400120,1
1490400180,1
1490400240,1
1490400300,1
1490400360,2
1490400420,1
1490400480,1
1490400540,1
1490400600,1
1490400660,1
1490400720,1
1490400780,1
1490400840,2
1490400900,2
1490400960,1
1490401020,1
1490401080,1
1490401140,1
1490401200,2
1490401260,2
1490401320,2
1490401380,1
1490401440,1
1490401500,1
1490401560,1
1490401620,1
1490401680,1
1490401740,1
1490401800,1
1490401860,1
1490401920,1
1490401980,1
1490402040,1
1490402100,1
1490402160,1
1490402220,1
1490402280,1
1490402340,1
1490402400,1
1490402460,1
1490402520,1
1490402580,1
1490402640,1
1490402700,1
1490402760,1
1490402820,1
1490402880,1
1490402940,1
1490403000,1
1490403060,1
1490403120,1
1490403180,1
1490403240,1
1490403300,1
1490403360,1
1490403420,1
