time,sleep
1488238260,1
1488238320,1
1488238380,1
1488238440,2
1488238500,1
1488238560,1
1488238620,1
1488238680,1
1488238740,1
1488238800,1
1488238860,1
1488238920,1
1488238980,1
1488239040,1
1488239100,1
1488239160,1
1488239220,1
1488239280,1
1488239340,1
1488239400,1
1488239460,1
1488239520,1
1488239580,1
1488239640,1
1488239700,1
1488239760,1
1488239820,1
1488239880,1
1488239940,1
1488240000,2
1488240060,2
1488240120,1
1488240180,1
1488240240,1
1488240300,2
1488240360,1
1488240420,1
1488240480,1
1488240540,1
1488240600,1
1488240660,1
1488240720,1
1488240780,1
1488240840,1
1488240900,1
1488240960,1
1488241020,1
1488241080,1
1488241140,1
1488241200,1
1488241260,1
1488241320,2
1488241380,2
1488241440,1
1488241500,1
1488241560,2
