time,sleep
1481391720,1
1481391780,1
1481391840,1
1481391900,1
1481391960,1
1481392020,1
1481392080,1
1481392140,2
1481392200,1
1481392260,1
1481392320,1
1481392380,1
1481392440,1
1481392500,1
1481392560,1
1481392620,1
1481392680,1
1481392740,1
1481392800,1
1481392860,1
1481392920,1
1481392980,1
1481393040,1
1481393100,1
1481393160,1
1481393220,1
1481393280,1
1481393340,1
1481393400,1
1481393460,1
1481393520,1
1481393580,1
1481393640,1
1481393700,1
1481393760,1
1481393820,1
1481393880,1
1481393940,2
1481394000,1
1481394060,1
1481394120,2
1481394180,1
1481394240,1
1481394300,1
1481394360,1
1481394420,1
1481394480,1
1481394540,1
1481394600,1
1481394660,1
1481394720,1
1481394780,1
1481394840,1
1481394900,1
1481394960,1
1481395020,1
1481395080,1
1481395140,1
1481395200,1
1481395260,1
1481395320,1
1481395380,1
1481395440,1
1481395500,1
1481395560,1
1481395620,1
1481395680,1
1481395740,1
1481395800,1
1481395860,1
1481395920,1
1481395980,1
1481396040,1
1481396100,1
1481396160,1
1481396220,1
1481396280,1
1481396340,1
1481396400,1
1481396460,1
1481396520,1
1481396580,1
1481396640,1
1481396700,1
1481396760,1
1481396820,1
1481396880,1
1481396940,1
1481397000,1
1481397060,1
1481397120,1
1481397180,1
1481397240,1
1481397300,1
1481397360,1
1481397420,1
1481397480,1
1481397540,1
1481397600,1
1481397660,1
1481397720,1
1481397780,1
1481397840,1
1481397900,1
1481397960,1
1481398020,1
1481398080,1
1481398140,1
1481398200,1
1481398260,1
1481398320,1
1481398380,1
1481398440,1
1481398500,1
1481398560,1
1481398620,1
1481398680,1
1481398740,2
1481398800,1
1481398860,1
1481398920,1
1481398980,1
1481399040,1
1481399100,1
1481399160,1
1481399220,1
1481399280,1
1481399340,1
1481399400,1
1481399460,1
1481399520,1
1481399580,1
1481399640,1
1481399700,1
1481399760,2
1481399820,1
1481399880,1
1481399940,1
1481400000,1
1481400060,1
1481400120,2
1481400180,1
1481400240,1
1481400300,1
