time,sleep
1493060220,2
1493060280,1
1493060340,1
1493060400,1
1493060460,1
1493060520,1
1493060580,1
1493060640,1
1493060700,1
1493060760,1
1493060820,1
1493060880,1
1493060940,1
1493061000,1
1493061060,1
1493061120,1
1493061180,2
1493061240,2
1493061300,1
1493061360,1
1493061420,1
1493061480,1
1493061540,1
1493061600,1
1493061660,1
1493061720,1
1493061780,1
1493061840,1
1493061900,1
1493061960,1
1493062020,1
1493062080,1
1493062140,1
1493062200,1
1493062260,1
1493062320,1
1493062380,2
1493062440,2
1493062500,1
1493062560,1
1493062620,1
1493062680,1
1493062740,1
1493062800,1
1493062860,1
1493062920,1
1493062980,1
1493063040,1
1493063100,1
1493063160,1
1493063220,1
1493063280,1
1493063340,1
1493063400,1
1493063460,1
1493063520,1
1493063580,1
1493063640,2
1493063700,1
1493063760,1
1493063820,1
1493063880,1
1493063940,1
1493064000,1
1493064060,1
1493064120,1
1493064180,1
1493064240,1
1493064300,1
1493064360,1
1493064420,1
1493064480,1
1493064540,1
1493064600,1
1493064660,1
1493064720,1
1493064780,1
1493064840,1
1493064900,1
1493064960,1
1493065020,1
1493065080,1
1493065140,1
1493065200,1
1493065260,1
1493065320,1
1493065380,1
1493065440,1
1493065500,1
1493065560,1
1493065620,1
1493065680,1
1493065740,1
1493065800,1
1493065860,1
1493065920,1
1493065980,1
1493066040,1
1493066100,1
1493066160,1
1493066220,1
1493066280,1
1493066340,1
1493066400,1
1493066460,1
1493066520,1
1493066580,1
1493066640,1
1493066700,1
1493066760,1
1493066820,1
1493066880,1
1493066940,1
1493067000,1
1493067060,1
1493067120,1
1493067180,1
1493067240,1
1493067300,1
1493067360,1
1493067420,1
1493067480,1
1493067540,1
1493067600,1
1493067660,1
1493067720,1
1493067780,1
1493067840,1
1493067900,1
1493067960,1
1493068020,1
1493068080,1
1493068140,1
1493068200,1
1493068260,1
1493068320,1
1493068380,1
1493068440,1
1493068500,1
1493068560,1
1493068620,1
1493068680,1
1493068740,1
1493068800,1
1493068860,1
1493068920,1
1493068980,2
1493069040,1
1493069100,1
1493069160,1
1493069220,1
1493069280,1
1493069340,1
1493069400,1
1493069460,1
1493069520,1
1493069580,1
1493069640,1
1493069700,1
1493069760,1
1493069820,1
1493069880,1
1493069940,1
1493070000,1
1493070060,1
1493070120,1
1493070180,1
1493070240,1
1493070300,1
1493070360,1
1493070420,1
1493070480,1
1493070540,1
1493070600,1
1493070660,1
1493070720,1
1493070780,1
1493070840,1
1493070900,1
1493070960,1
1493071020,1
1493071080,1
1493071140,1
1493071200,1
1493071260,1
1493071320,1
1493071380,1
1493071440,1
1493071500,1
1493071560,1
1493071620,1
1493071680,1
1493071740,1
1493071800,1
1493071860,1
1493071920,2
1493071980,1
1493072040,1
1493072100,1
1493072160,1
1493072220,1
1493072280,1
1493072340,1
1493072400,1
1493072460,1
1493072520,1
1493072580,1
1493072640,1
1493072700,1
1493072760,1
1493072820,1
1493072880,1
1493072940,1
1493073000,2
1493073060,2
1493073120,1
1493073180,1
1493073240,2
1493073300,2
1493073360,1
1493073420,1
1493073480,1
1493073540,1
1493073600,1
1493073660,1
1493073720,1
1493073780,1
1493073840,1
1493073900,1
1493073960,1
1493074020,1
1493074080,1
1493074140,1
1493074200,1
1493074260,2
1493074320,1
1493074380,1
1493074440,2
1493074500,1
1493074560,1
1493074620,1
1493074680,1
1493074740,1
1493074800,1
1493074860,1
1493074920,1
1493074980,1
1493075040,1
1493075100,1
1493075160,1
1493075220,1
1493075280,1
1493075340,1
1493075400,1
1493075460,1
1493075520,1
1493075580,1
1493075640,1
1493075700,1
1493075760,1
1493075820,1
1493075880,1
1493075940,1
1493076000,1
1493076060,1
1493076120,1
1493076180,1
1493076240,1
1493076300,1
1493076360,1
1493076420,1
1493076480,1
1493076540,1
1493076600,1
1493076660,1
1493076720,1
1493076780,1
1493076840,1
1493076900,1
1493076960,1
1493077020,1
1493077080,1
1493077140,1
1493077200,1
1493077260,1
1493077320,1
1493077380,1
1493077440,1
1493077500,1
1493077560,1
1493077620,1
1493077680,1
1493077740,1
1493077800,1
1493077860,2
1493077920,1
1493077980,2
1493078040,1
1493078100,1
1493078160,1
1493078220,1
1493078280,1
1493078340,1
1493078400,1
1493078460,1
1493078520,1
1493078580,1
1493078640,1
1493078700,1
1493078760,1
1493078820,1
1493078880,1
1493078940,1
1493079000,1
1493079060,1
1493079120,1
1493079180,1
1493079240,1
1493079300,1
1493079360,1
1493079420,1
