time,sleep
1494274200,1
1494274260,1
1494274320,1
1494274380,1
1494274440,1
1494274500,1
1494274560,1
1494274620,1
1494274680,1
1494274740,1
1494274800,1
1494274860,1
1494274920,1
1494274980,1
1494275040,1
1494275100,1
1494275160,1
1494275220,1
1494275280,1
1494275340,1
1494275400,1
1494275460,1
1494275520,1
1494275580,1
1494275640,1
1494275700,1
1494275760,1
1494275820,1
1494275880,1
1494275940,1
1494276000,1
1494276060,1
1494276120,1
1494276180,1
1494276240,1
1494276300,1
1494276360,1
1494276420,1
1494276480,1
1494276540,1
1494276600,1
1494276660,1
1494276720,1
1494276780,1
1494276840,1
1494276900,1
1494276960,1
1494277020,1
1494277080,1
1494277140,1
1494277200,1
1494277260,1
1494277320,1
1494277380,1
1494277440,1
1494277500,1
1494277560,1
1494277620,1
1494277680,1
1494277740,1
1494277800,1
1494277860,1
1494277920,1
1494277980,1
1494278040,1
1494278100,1
1494278160,1
1494278220,1
1494278280,1
1494278340,1
1494278400,1
1494278460,1
1494278520,1
1494278580,1
1494278640,1
1494278700,1
1494278760,1
1494278820,1
1494278880,2
1494278940,1
1494279000,1
1494279060,1
1494279120,1
1494279180,1
1494279240,1
1494279300,1
1494279360,1
1494279420,1
1494279480,1
1494279540,1
1494279600,1
1494279660,1
1494279720,1
1494279780,1
1494279840,1
1494279900,1
1494279960,1
1494280020,1
1494280080,1
1494280140,1
1494280200,1
1494280260,1
1494280320,1
1494280380,1
1494280440,1
1494280500,1
1494280560,1
1494280620,1
1494280680,1
1494280740,1
1494280800,1
1494280860,1
1494280920,1
1494280980,1
1494281040,1
1494281100,1
1494281160,1
1494281220,1
1494281280,1
1494281340,1
1494281400,1
1494281460,1
1494281520,1
1494281580,1
1494281640,1
1494281700,1
1494281760,1
1494281820,1
1494281880,1
1494281940,1
1494282000,1
1494282060,1
1494282120,1
1494282180,1
1494282240,1
1494282300,1
1494282360,1
1494282420,1
1494282480,1
1494282540,1
1494282600,1
1494282660,1
1494282720,1
1494282780,1
1494282840,1
1494282900,1
1494282960,1
1494283020,1
1494283080,1
1494283140,1
1494283200,1
1494283260,1
1494283320,1
1494283380,1
1494283440,1
1494283500,1
1494283560,1
1494283620,1
1494283680,1
1494283740,1
1494283800,1
1494283860,1
1494283920,1
1494283980,2
1494284040,2
1494284100,2
1494284160,1
1494284220,1
1494284280,1
1494284340,1
1494284400,1
1494284460,1
1494284520,1
1494284580,1
1494284640,1
1494284700,1
1494284760,1
1494284820,1
1494284880,1
1494284940,1
1494285000,1
1494285060,1
1494285120,1
1494285180,1
1494285240,2
1494285300,1
1494285360,1
1494285420,1
1494285480,1
1494285540,1
1494285600,1
1494285660,1
1494285720,1
1494285780,1
1494285840,1
1494285900,1
1494285960,1
1494286020,1
1494286080,1
1494286140,1
1494286200,1
1494286260,1
1494286320,2
1494286380,1
1494286440,1
1494286500,1
1494286560,1
1494286620,1
1494286680,1
1494286740,1
1494286800,1
1494286860,1
1494286920,1
1494286980,1
1494287040,1
1494287100,1
1494287160,1
1494287220,1
1494287280,1
1494287340,1
1494287400,1
1494287460,1
1494287520,1
1494287580,1
1494287640,1
1494287700,1
1494287760,1
1494287820,1
1494287880,1
1494287940,1
1494288000,1
1494288060,1
1494288120,1
1494288180,1
1494288240,1
1494288300,1
1494288360,1
1494288420,1
1494288480,1
1494288540,1
1494288600,1
1494288660,1
1494288720,1
1494288780,1
1494288840,1
1494288900,1
1494288960,1
1494289020,1
1494289080,1
1494289140,1
1494289200,2
1494289260,2
1494289320,2
1494289380,3
1494289440,3
