time,sleep
1492619880,2
1492619940,2
1492620000,2
1492620060,1
1492620120,1
1492620180,1
1492620240,1
1492620300,1
1492620360,1
1492620420,1
1492620480,1
1492620540,1
1492620600,1
1492620660,1
1492620720,1
1492620780,1
1492620840,1
1492620900,1
1492620960,1
1492621020,1
1492621080,1
1492621140,1
1492621200,1
1492621260,1
1492621320,1
1492621380,1
1492621440,1
1492621500,1
1492621560,1
1492621620,1
1492621680,1
1492621740,1
1492621800,1
1492621860,1
1492621920,1
1492621980,1
1492622040,1
1492622100,1
1492622160,1
1492622220,1
1492622280,1
1492622340,1
1492622400,1
1492622460,1
1492622520,1
1492622580,1
1492622640,1
1492622700,1
1492622760,1
1492622820,1
1492622880,1
1492622940,1
1492623000,1
1492623060,1
1492623120,1
1492623180,1
1492623240,1
1492623300,1
1492623360,1
1492623420,1
1492623480,1
1492623540,1
1492623600,1
1492623660,1
1492623720,1
1492623780,1
1492623840,1
1492623900,1
1492623960,1
1492624020,1
1492624080,1
1492624140,1
1492624200,1
1492624260,1
1492624320,1
1492624380,1
1492624440,1
1492624500,1
1492624560,2
1492624620,1
1492624680,1
1492624740,1
1492624800,1
1492624860,1
1492624920,1
1492624980,1
1492625040,1
1492625100,1
1492625160,1
1492625220,1
1492625280,1
1492625340,1
1492625400,1
1492625460,1
1492625520,1
1492625580,1
1492625640,1
1492625700,1
1492625760,2
1492625820,2
1492625880,1
1492625940,1
1492626000,2
1492626060,1
1492626120,1
1492626180,1
1492626240,1
1492626300,1
1492626360,1
1492626420,1
1492626480,1
1492626540,1
1492626600,1
1492626660,1
1492626720,1
1492626780,1
1492626840,1
1492626900,1
1492626960,1
1492627020,1
1492627080,1
1492627140,1
1492627200,1
1492627260,1
1492627320,1
1492627380,1
1492627440,1
1492627500,1
1492627560,1
1492627620,1
1492627680,1
1492627740,1
1492627800,1
1492627860,1
1492627920,1
1492627980,1
1492628040,1
1492628100,1
1492628160,1
1492628220,1
1492628280,1
1492628340,2
1492628400,1
1492628460,1
1492628520,1
1492628580,1
1492628640,1
1492628700,1
1492628760,1
1492628820,1
1492628880,1
1492628940,1
1492629000,1
1492629060,1
1492629120,1
1492629180,1
1492629240,1
1492629300,1
1492629360,1
1492629420,1
1492629480,1
1492629540,1
1492629600,1
1492629660,1
1492629720,1
1492629780,1
1492629840,1
1492629900,1
1492629960,1
1492630020,1
1492630080,1
1492630140,1
1492630200,1
1492630260,1
1492630320,1
1492630380,1
1492630440,1
1492630500,1
1492630560,1
1492630620,1
1492630680,1
1492630740,1
1492630800,1
1492630860,1
1492630920,1
1492630980,1
1492631040,1
1492631100,1
1492631160,1
1492631220,1
1492631280,1
1492631340,1
1492631400,1
1492631460,1
1492631520,1
1492631580,1
1492631640,1
1492631700,1
1492631760,1
1492631820,1
1492631880,1
1492631940,1
1492632000,1
1492632060,1
1492632120,1
1492632180,1
1492632240,1
1492632300,1
1492632360,1
1492632420,1
1492632480,1
1492632540,1
1492632600,1
1492632660,1
1492632720,1
1492632780,1
1492632840,1
1492632900,1
1492632960,1
1492633020,1
1492633080,1
1492633140,1
1492633200,1
1492633260,1
1492633320,1
1492633380,1
1492633440,1
1492633500,1
1492633560,1
1492633620,1
1492633680,1
1492633740,1
1492633800,1
1492633860,1
1492633920,1
1492633980,1
1492634040,1
1492634100,1
1492634160,1
1492634220,1
1492634280,1
1492634340,1
1492634400,1
1492634460,1
1492634520,1
1492634580,1
1492634640,1
1492634700,1
1492634760,1
1492634820,1
1492634880,1
1492634940,1
1492635000,1
1492635060,1
1492635120,1
1492635180,1
1492635240,1
1492635300,1
1492635360,1
1492635420,1
1492635480,1
1492635540,1
1492635600,1
1492635660,1
1492635720,1
1492635780,1
1492635840,1
1492635900,1
1492635960,1
1492636020,1
1492636080,1
1492636140,1
1492636200,1
1492636260,1
1492636320,1
1492636380,1
1492636440,1
1492636500,1
1492636560,1
1492636620,1
1492636680,1
1492636740,2
1492636800,1
1492636860,1
1492636920,1
1492636980,1
1492637040,1
1492637100,1
1492637160,1
1492637220,1
1492637280,1
1492637340,1
1492637400,1
1492637460,1
1492637520,1
1492637580,1
1492637640,1
1492637700,1
1492637760,1
1492637820,1
1492637880,1
1492637940,1
1492638000,1
1492638060,1
1492638120,1
1492638180,1
1492638240,1
1492638300,1
1492638360,1
1492638420,1
1492638480,1
1492638540,1
1492638600,1
1492638660,1
1492638720,1
