time,sleep
1493936100,1
1493936160,1
1493936220,1
1493936280,1
1493936340,1
1493936400,1
1493936460,1
1493936520,1
1493936580,1
1493936640,1
1493936700,1
1493936760,1
1493936820,1
1493936880,1
1493936940,2
1493937000,2
1493937060,1
1493937120,1
1493937180,1
1493937240,1
1493937300,1
1493937360,1
1493937420,1
1493937480,1
1493937540,1
1493937600,1
1493937660,1
1493937720,1
1493937780,1
1493937840,1
1493937900,1
1493937960,1
1493938020,1
1493938080,1
1493938140,1
1493938200,1
1493938260,1
1493938320,1
1493938380,1
1493938440,1
1493938500,1
1493938560,1
1493938620,1
1493938680,1
1493938740,1
1493938800,1
1493938860,1
1493938920,1
1493938980,1
1493939040,1
1493939100,1
1493939160,1
1493939220,1
1493939280,1
1493939340,1
1493939400,1
1493939460,1
1493939520,1
1493939580,1
1493939640,1
1493939700,1
1493939760,1
1493939820,2
1493939880,1
1493939940,1
1493940000,1
1493940060,1
1493940120,1
1493940180,1
1493940240,1
1493940300,1
1493940360,1
1493940420,1
1493940480,1
1493940540,1
1493940600,1
1493940660,1
1493940720,1
1493940780,1
1493940840,1
1493940900,1
1493940960,1
1493941020,1
1493941080,1
1493941140,1
1493941200,1
1493941260,1
1493941320,1
1493941380,1
1493941440,1
1493941500,1
1493941560,1
1493941620,1
1493941680,1
1493941740,2
1493941800,2
1493941860,2
1493941920,2
1493941980,1
1493942040,2
1493942100,1
1493942160,1
1493942220,1
1493942280,1
1493942340,1
1493942400,1
1493942460,1
1493942520,1
1493942580,1
1493942640,1
1493942700,1
1493942760,1
1493942820,1
1493942880,1
1493942940,1
1493943000,1
1493943060,1
1493943120,1
1493943180,1
1493943240,1
1493943300,1
1493943360,1
1493943420,1
1493943480,2
1493943540,2
1493943600,1
1493943660,1
1493943720,2
1493943780,2
1493943840,2
1493943900,2
1493943960,2
1493944020,2
1493944080,2
1493944140,2
1493944200,1
1493944260,1
1493944320,1
1493944380,1
1493944440,1
1493944500,1
1493944560,1
1493944620,1
1493944680,1
1493944740,1
1493944800,1
1493944860,1
1493944920,1
1493944980,1
1493945040,1
1493945100,1
1493945160,1
1493945220,1
