time,sleep
1493669160,1
1493669220,1
1493669280,1
1493669340,1
1493669400,1
1493669460,1
1493669520,2
1493669580,1
1493669640,1
1493669700,1
1493669760,2
1493669820,1
1493669880,1
1493669940,1
1493670000,1
1493670060,1
1493670120,1
1493670180,1
1493670240,1
1493670300,1
1493670360,1
1493670420,1
1493670480,1
1493670540,1
1493670600,1
1493670660,1
1493670720,1
1493670780,1
1493670840,1
1493670900,1
1493670960,1
1493671020,1
1493671080,1
1493671140,2
1493671200,1
1493671260,1
1493671320,1
1493671380,1
1493671440,1
1493671500,1
1493671560,1
1493671620,1
1493671680,1
1493671740,1
1493671800,1
1493671860,1
1493671920,1
1493671980,1
1493672040,1
1493672100,1
1493672160,1
1493672220,1
1493672280,1
1493672340,1
1493672400,1
1493672460,1
1493672520,1
1493672580,1
1493672640,1
1493672700,1
1493672760,1
1493672820,1
1493672880,1
1493672940,2
1493673000,1
1493673060,1
1493673120,1
1493673180,1
1493673240,1
1493673300,1
1493673360,1
1493673420,1
1493673480,1
1493673540,1
1493673600,1
1493673660,1
1493673720,1
1493673780,1
1493673840,1
1493673900,1
1493673960,1
1493674020,1
1493674080,1
1493674140,1
1493674200,1
1493674260,1
1493674320,1
1493674380,1
1493674440,1
1493674500,1
1493674560,1
1493674620,1
1493674680,1
1493674740,1
1493674800,1
1493674860,1
1493674920,1
1493674980,1
1493675040,1
1493675100,1
1493675160,1
1493675220,2
1493675280,1
1493675340,2
1493675400,2
1493675460,2
1493675520,1
1493675580,2
1493675640,1
1493675700,1
1493675760,1
1493675820,1
1493675880,1
1493675940,1
1493676000,1
1493676060,1
1493676120,1
1493676180,1
1493676240,1
1493676300,1
1493676360,2
1493676420,1
1493676480,1
1493676540,1
1493676600,2
1493676660,1
1493676720,1
1493676780,1
1493676840,1
1493676900,1
1493676960,1
1493677020,1
1493677080,1
1493677140,1
1493677200,1
1493677260,1
1493677320,1
1493677380,1
1493677440,1
1493677500,1
1493677560,1
1493677620,1
1493677680,1
1493677740,1
1493677800,1
1493677860,1
1493677920,1
1493677980,1
1493678040,1
1493678100,1
1493678160,1
1493678220,1
1493678280,1
1493678340,1
1493678400,1
1493678460,1
1493678520,1
1493678580,1
1493678640,1
1493678700,1
1493678760,1
1493678820,1
1493678880,1
1493678940,1
1493679000,2
1493679060,2
1493679120,1
1493679180,1
1493679240,2
1493679300,2
1493679360,1
1493679420,1
1493679480,1
1493679540,1
1493679600,1
1493679660,1
1493679720,1
1493679780,1
1493679840,1
1493679900,2
1493679960,2
1493680020,1
1493680080,1
1493680140,1
1493680200,1
1493680260,2
1493680320,2
1493680380,1
1493680440,2
1493680500,2
1493680560,2
1493680620,1
1493680680,1
1493680740,1
1493680800,1
1493680860,1
1493680920,1
1493680980,1
1493681040,1
1493681100,1
1493681160,1
1493681220,1
1493681280,2
1493681340,2
1493681400,1
1493681460,1
1493681520,1
1493681580,2
1493681640,1
1493681700,1
1493681760,1
1493681820,1
1493681880,1
1493681940,1
1493682000,1
1493682060,1
1493682120,1
1493682180,1
1493682240,1
1493682300,1
1493682360,1
1493682420,1
1493682480,1
1493682540,1
1493682600,2
1493682660,1
1493682720,1
1493682780,1
1493682840,1
1493682900,1
1493682960,1
1493683020,1
1493683080,1
1493683140,1
1493683200,1
1493683260,1
1493683320,1
1493683380,1
1493683440,1
1493683500,1
1493683560,1
1493683620,1
1493683680,2
1493683740,1
1493683800,1
1493683860,1
1493683920,1
1493683980,1
1493684040,1
1493684100,1
1493684160,1
1493684220,1
1493684280,1
1493684340,1
1493684400,2
