time,sleep
1490289660,1
1490289720,1
1490289780,1
1490289840,1
1490289900,1
1490289960,1
1490290020,1
1490290080,1
1490290140,1
1490290200,1
1490290260,1
1490290320,1
1490290380,1
1490290440,1
1490290500,1
1490290560,1
1490290620,1
1490290680,1
1490290740,1
1490290800,1
1490290860,1
1490290920,1
1490290980,1
1490291040,1
1490291100,1
1490291160,1
1490291220,1
1490291280,1
1490291340,1
1490291400,1
1490291460,1
1490291520,1
1490291580,1
1490291640,1
1490291700,1
1490291760,1
1490291820,1
1490291880,1
1490291940,1
1490292000,1
1490292060,1
1490292120,1
1490292180,1
1490292240,1
1490292300,1
1490292360,1
1490292420,1
1490292480,1
1490292540,1
1490292600,1
1490292660,1
1490292720,1
1490292780,1
1490292840,1
1490292900,2
1490292960,1
1490293020,1
1490293080,1
1490293140,1
1490293200,1
1490293260,1
1490293320,1
1490293380,1
1490293440,1
1490293500,1
1490293560,1
1490293620,1
1490293680,1
1490293740,1
1490293800,1
1490293860,1
1490293920,1
1490293980,1
1490294040,1
1490294100,1
1490294160,1
1490294220,1
1490294280,1
1490294340,1
1490294400,1
1490294460,1
1490294520,1
1490294580,1
1490294640,1
1490294700,1
1490294760,1
1490294820,1
1490294880,1
1490294940,1
1490295000,1
1490295060,1
1490295120,1
1490295180,1
1490295240,1
1490295300,1
1490295360,1
1490295420,1
1490295480,1
1490295540,1
1490295600,1
1490295660,1
1490295720,1
1490295780,2
1490295840,1
1490295900,1
1490295960,1
1490296020,1
1490296080,1
1490296140,1
1490296200,1
1490296260,1
1490296320,1
1490296380,1
1490296440,1
1490296500,1
1490296560,1
1490296620,1
1490296680,1
1490296740,1
1490296800,1
1490296860,1
1490296920,1
1490296980,1
1490297040,1
1490297100,1
1490297160,1
1490297220,1
1490297280,1
1490297340,1
1490297400,1
1490297460,1
1490297520,1
1490297580,1
1490297640,1
1490297700,1
1490297760,1
1490297820,1
1490297880,1
1490297940,1
1490298000,1
1490298060,1
1490298120,1
1490298180,1
1490298240,1
1490298300,1
1490298360,1
1490298420,1
1490298480,1
1490298540,1
1490298600,1
1490298660,2
1490298720,1
1490298780,1
1490298840,2
1490298900,1
1490298960,1
1490299020,1
1490299080,1
1490299140,1
1490299200,1
1490299260,1
1490299320,1
1490299380,1
1490299440,1
1490299500,1
1490299560,1
1490299620,1
1490299680,1
1490299740,1
1490299800,1
1490299860,1
1490299920,1
1490299980,1
1490300040,1
1490300100,1
1490300160,1
1490300220,1
1490300280,1
1490300340,1
1490300400,1
1490300460,2
1490300520,1
1490300580,1
1490300640,1
1490300700,1
1490300760,1
1490300820,1
1490300880,1
1490300940,1
1490301000,1
1490301060,1
1490301120,1
1490301180,1
1490301240,1
1490301300,1
1490301360,1
1490301420,1
1490301480,1
1490301540,1
1490301600,1
1490301660,1
1490301720,1
1490301780,1
1490301840,1
1490301900,1
1490301960,1
1490302020,1
1490302080,1
1490302140,1
1490302200,1
1490302260,1
1490302320,1
1490302380,1
1490302440,1
1490302500,1
1490302560,1
1490302620,1
1490302680,1
1490302740,1
1490302800,1
1490302860,1
1490302920,1
1490302980,1
1490303040,1
1490303100,1
1490303160,1
1490303220,1
1490303280,1
1490303340,1
1490303400,1
1490303460,1
1490303520,1
1490303580,1
1490303640,1
1490303700,1
1490303760,1
1490303820,1
1490303880,1
1490303940,1
1490304000,1
1490304060,1
1490304120,1
1490304180,1
1490304240,1
1490304300,1
1490304360,1
1490304420,1
1490304480,1
1490304540,1
1490304600,1
1490304660,1
1490304720,1
1490304780,1
1490304840,1
1490304900,2
1490304960,1
1490305020,1
1490305080,1
1490305140,1
1490305200,1
1490305260,1
1490305320,1
1490305380,1
1490305440,1
1490305500,1
1490305560,1
1490305620,1
1490305680,1
1490305740,1
1490305800,1
1490305860,1
1490305920,1
1490305980,1
1490306040,1
1490306100,1
1490306160,1
1490306220,1
1490306280,1
1490306340,1
1490306400,1
1490306460,1
1490306520,1
1490306580,1
1490306640,1
1490306700,1
1490306760,1
1490306820,1
1490306880,1
1490306940,1
1490307000,2
1490307060,1
1490307120,1
1490307180,2
1490307240,1
1490307300,1
1490307360,1
1490307420,1
1490307480,1
1490307540,1
1490307600,1
1490307660,1
1490307720,1
1490307780,1
1490307840,1
1490307900,1
1490307960,1
1490308020,1
1490308080,1
1490308140,1
1490308200,1
1490308260,1
1490308320,1
1490308380,1
1490308440,1
1490308500,1
1490308560,1
1490308620,1
1490308680,1
1490308740,1
1490308800,1
1490308860,1
1490308920,1
1490308980,1
1490309040,1
1490309100,1
1490309160,1
1490309220,1
1490309280,1
1490309340,1
1490309400,1
1490309460,1
1490309520,1
1490309580,1
1490309640,1
1490309700,1
1490309760,1
1490309820,1
1490309880,1
1490309940,1
1490310000,1
1490310060,1
1490310120,1
1490310180,1
1490310240,1
1490310300,1
1490310360,1
1490310420,1
1490310480,1
1490310540,1
1490310600,1
1490310660,1
1490310720,1
1490310780,1
1490310840,1
1490310900,1
1490310960,1
1490311020,1
1490311080,1
1490311140,1
1490311200,1
1490311260,1
1490311320,1
1490311380,1
1490311440,1
1490311500,2
1490311560,1
1490311620,2
1490311680,1
1490311740,1
1490311800,1
1490311860,1
1490311920,1
1490311980,1
1490312040,1
1490312100,1
1490312160,1
1490312220,2
1490312280,1
1490312340,1
1490312400,1
1490312460,1
1490312520,1
1490312580,1
1490312640,1
1490312700,2
1490312760,1
1490312820,1
1490312880,2
1490312940,1
1490313000,1
1490313060,1
1490313120,1
1490313180,1
1490313240,1
1490313300,1
1490313360,1
1490313420,1
1490313480,1
1490313540,1
1490313600,1
1490313660,1
1490313720,1
1490313780,1
1490313840,1
1490313900,2
1490313960,2
1490314020,1
1490314080,1
1490314140,1
1490314200,1
1490314260,1
1490314320,1
1490314380,1
1490314440,1
1490314500,1
1490314560,1
1490314620,1
1490314680,1
1490314740,1
1490314800,2
1490314860,1
1490314920,2
1490314980,2
1490315040,1
1490315100,1
1490315160,1
1490315220,1
1490315280,2
