time,sleep
1491245580,1
1491245640,1
1491245700,1
1491245760,1
1491245820,1
1491245880,1
1491245940,1
1491246000,1
1491246060,1
1491246120,1
1491246180,1
1491246240,1
1491246300,1
1491246360,1
1491246420,1
1491246480,1
1491246540,1
1491246600,1
1491246660,1
1491246720,2
1491246780,1
1491246840,1
1491246900,1
1491246960,1
1491247020,1
1491247080,2
1491247140,2
1491247200,2
1491247260,1
1491247320,1
1491247380,1
1491247440,1
1491247500,1
1491247560,1
1491247620,1
1491247680,1
1491247740,1
1491247800,1
1491247860,1
1491247920,1
1491247980,1
1491248040,1
1491248100,1
1491248160,1
1491248220,1
1491248280,1
1491248340,2
1491248400,1
1491248460,1
1491248520,1
1491248580,1
1491248640,1
1491248700,1
1491248760,1
1491248820,1
1491248880,1
1491248940,1
1491249000,1
1491249060,1
1491249120,1
1491249180,1
1491249240,1
1491249300,1
1491249360,1
1491249420,1
1491249480,1
1491249540,1
1491249600,1
1491249660,1
1491249720,1
1491249780,1
1491249840,1
1491249900,1
1491249960,1
1491250020,1
1491250080,1
1491250140,1
1491250200,1
1491250260,1
1491250320,1
1491250380,1
1491250440,1
1491250500,1
1491250560,1
1491250620,1
1491250680,1
1491250740,1
1491250800,2
1491250860,1
1491250920,1
1491250980,1
1491251040,1
1491251100,1
1491251160,1
1491251220,1
1491251280,1
1491251340,1
1491251400,1
1491251460,1
1491251520,1
1491251580,1
1491251640,1
1491251700,1
1491251760,1
1491251820,1
1491251880,1
1491251940,1
1491252000,1
1491252060,1
1491252120,1
1491252180,1
1491252240,1
1491252300,1
1491252360,1
1491252420,1
1491252480,1
1491252540,1
1491252600,1
1491252660,1
1491252720,1
1491252780,1
1491252840,1
1491252900,1
1491252960,1
1491253020,1
1491253080,1
1491253140,1
1491253200,1
1491253260,1
1491253320,1
1491253380,1
1491253440,1
1491253500,1
1491253560,1
1491253620,1
1491253680,1
1491253740,1
1491253800,1
1491253860,1
1491253920,2
1491253980,1
1491254040,1
1491254100,1
1491254160,1
1491254220,1
1491254280,1
1491254340,1
1491254400,1
1491254460,1
1491254520,1
1491254580,1
1491254640,1
1491254700,1
1491254760,1
1491254820,1
1491254880,1
1491254940,1
1491255000,1
1491255060,1
1491255120,1
1491255180,1
1491255240,1
1491255300,1
1491255360,1
1491255420,1
1491255480,1
1491255540,1
1491255600,1
1491255660,1
1491255720,2
1491255780,1
1491255840,1
1491255900,1
1491255960,1
1491256020,1
1491256080,1
1491256140,1
1491256200,1
1491256260,1
1491256320,1
1491256380,1
1491256440,1
1491256500,1
1491256560,2
1491256620,2
1491256680,1
1491256740,1
1491256800,1
1491256860,1
1491256920,1
1491256980,1
1491257040,1
1491257100,1
1491257160,1
1491257220,1
1491257280,1
1491257340,1
1491257400,1
1491257460,2
1491257520,1
1491257580,1
1491257640,1
1491257700,1
1491257760,1
1491257820,1
1491257880,1
1491257940,1
1491258000,1
1491258060,1
1491258120,1
1491258180,1
1491258240,2
1491258300,1
1491258360,1
1491258420,1
1491258480,1
1491258540,1
1491258600,1
1491258660,1
1491258720,1
1491258780,1
1491258840,1
1491258900,1
1491258960,1
1491259020,1
1491259080,1
1491259140,1
1491259200,1
1491259260,1
1491259320,1
1491259380,1
1491259440,1
1491259500,1
1491259560,1
1491259620,1
1491259680,1
1491259740,1
1491259800,1
1491259860,1
1491259920,1
1491259980,1
1491260040,1
1491260100,1
1491260160,1
1491260220,1
1491260280,1
1491260340,1
1491260400,1
1491260460,1
1491260520,1
1491260580,1
1491260640,1
1491260700,1
1491260760,1
1491260820,1
1491260880,1
1491260940,1
1491261000,1
1491261060,1
1491261120,1
1491261180,1
1491261240,1
1491261300,1
1491261360,1
1491261420,1
1491261480,1
1491261540,1
1491261600,1
1491261660,1
1491261720,1
1491261780,1
1491261840,1
1491261900,1
1491261960,1
1491262020,1
1491262080,1
1491262140,1
1491262200,1
1491262260,1
1491262320,1
1491262380,1
1491262440,1
1491262500,1
1491262560,1
1491262620,1
1491262680,1
1491262740,1
1491262800,1
1491262860,1
1491262920,1
1491262980,1
1491263040,1
1491263100,1
1491263160,1
1491263220,1
1491263280,1
1491263340,1
1491263400,1
1491263460,1
1491263520,1
1491263580,1
1491263640,1
1491263700,1
1491263760,1
