time,sleep
1494348420,1
1494348480,1
1494348540,1
1494348600,1
1494348660,1
1494348720,1
1494348780,1
1494348840,1
1494348900,1
1494348960,1
1494349020,1
1494349080,1
1494349140,1
1494349200,1
1494349260,2
1494349320,1
1494349380,1
1494349440,1
1494349500,1
1494349560,1
1494349620,1
1494349680,1
1494349740,2
1494349800,2
1494349860,2
1494349920,2
1494349980,1
1494350040,2
1494350100,1
1494350160,1
1494350220,1
1494350280,2
1494350340,1
1494350400,1
1494350460,1
1494350520,1
1494350580,1
1494350640,1
1494350700,1
1494350760,1
1494350820,1
1494350880,1
1494350940,1
1494351000,1
1494351060,1
1494351120,1
1494351180,1
1494351240,1
1494351300,1
1494351360,1
1494351420,1
1494351480,1
1494351540,1
1494351600,1
1494351660,1
1494351720,1
1494351780,1
1494351840,1
1494351900,1
1494351960,1
1494352020,1
1494352080,1
1494352140,1
1494352200,1
1494352260,1
1494352320,1
1494352380,1
1494352440,1
1494352500,1
1494352560,1
1494352620,1
1494352680,1
1494352740,1
1494352800,1
1494352860,1
1494352920,1
1494352980,1
1494353040,1
1494353100,1
1494353160,2
1494353220,1
1494353280,1
1494353340,1
1494353400,1
1494353460,1
1494353520,1
1494353580,1
1494353640,1
1494353700,1
1494353760,1
1494353820,1
1494353880,1
1494353940,1
1494354000,1
1494354060,1
1494354120,1
1494354180,1
1494354240,1
1494354300,1
1494354360,1
1494354420,1
1494354480,1
1494354540,1
1494354600,1
1494354660,1
1494354720,1
1494354780,1
1494354840,1
1494354900,1
1494354960,2
1494355020,2
1494355080,1
1494355140,1
1494355200,1
1494355260,1
1494355320,1
1494355380,1
1494355440,1
1494355500,1
1494355560,1
1494355620,1
1494355680,1
1494355740,1
1494355800,1
1494355860,1
1494355920,1
1494355980,1
1494356040,1
1494356100,1
1494356160,1
1494356220,1
1494356280,1
1494356340,1
1494356400,1
1494356460,1
1494356520,1
1494356580,1
1494356640,1
1494356700,1
1494356760,1
1494356820,1
1494356880,1
1494356940,1
1494357000,1
1494357060,1
1494357120,1
1494357180,1
1494357240,1
1494357300,1
1494357360,1
1494357420,1
1494357480,1
1494357540,1
1494357600,1
1494357660,1
1494357720,1
1494357780,1
1494357840,1
1494357900,1
1494357960,1
1494358020,1
1494358080,1
1494358140,1
1494358200,2
1494358260,1
1494358320,1
1494358380,1
1494358440,1
1494358500,1
1494358560,1
1494358620,1
1494358680,1
1494358740,1
1494358800,1
1494358860,1
1494358920,1
1494358980,1
1494359040,1
1494359100,1
1494359160,1
1494359220,1
1494359280,1
1494359340,1
1494359400,1
1494359460,1
1494359520,1
1494359580,1
1494359640,1
1494359700,1
1494359760,1
1494359820,1
1494359880,1
1494359940,1
1494360000,1
1494360060,1
1494360120,1
1494360180,1
1494360240,1
1494360300,1
1494360360,1
1494360420,1
1494360480,1
1494360540,1
1494360600,1
1494360660,1
1494360720,1
1494360780,1
1494360840,1
1494360900,1
1494360960,1
1494361020,1
1494361080,1
1494361140,1
1494361200,1
1494361260,1
1494361320,1
1494361380,1
1494361440,1
1494361500,1
1494361560,1
1494361620,1
1494361680,1
1494361740,1
1494361800,1
1494361860,1
1494361920,1
1494361980,1
1494362040,1
1494362100,1
1494362160,1
1494362220,1
1494362280,1
1494362340,1
1494362400,1
1494362460,1
1494362520,1
1494362580,1
1494362640,1
1494362700,1
1494362760,1
1494362820,2
1494362880,2
