time,value
00:00:09,79
00:00:19,79
00:00:24,80
00:00:39,80
00:00:54,80
00:00:59,85
00:01:04,84
00:01:09,85
00:01:24,85
00:01:39,82
00:01:54,83
00:02:04,82
00:02:19,82
00:02:22,82
00:02:27,81
00:02:42,81
00:02:47,80
00:03:02,80
00:03:07,79
00:03:22,79
00:03:32,66
00:03:37,57
00:03:42,57
00:03:57,57
00:04:02,56
00:04:07,55
00:04:22,55
00:04:27,56
00:04:42,56
00:04:57,56
00:05:02,57
00:05:17,57
00:05:22,57
00:05:37,57
00:05:52,57
00:06:07,57
00:06:17,57
00:06:24,57
00:06:39,57
00:06:54,57
00:07:04,58
00:07:19,58
00:07:34,58
00:07:49,58
00:10:36,58
00:10:41,58
00:10:51,56
00:10:56,56
00:11:01,57
00:11:16,57
00:11:31,57
00:11:41,59
00:11:46,59
00:11:56,58
00:12:01,56
00:12:16,56
00:12:31,56
00:14:48,58
00:14:53,58
00:14:58,60
00:15:13,60
00:15:28,61
00:15:38,61
00:15:53,61
00:16:03,60
00:16:13,62
00:16:28,62
00:16:43,62
00:16:58,62
00:17:08,63
00:17:18,62
00:17:33,62
00:17:48,62
00:19:11,64
00:19:26,64
00:19:41,64
00:19:56,64
00:20:11,66
00:20:21,65
00:20:36,65
00:20:51,65
00:20:56,63
00:21:11,63
00:21:21,63
00:21:26,62
00:21:36,60
00:21:46,61
00:21:51,60
00:22:06,60
00:22:11,56
00:22:16,57
00:22:21,59
00:22:26,58
00:22:41,58
00:22:56,58
00:23:06,57
00:23:18,57
00:23:33,56
00:23:38,54
00:23:43,53
00:23:53,54
00:23:58,53
00:24:13,53
00:24:28,53
00:24:33,54
00:24:48,54
00:25:03,54
00:25:08,54
00:25:23,54
00:25:33,54
00:25:38,54
00:25:48,55
00:25:58,56
00:26:03,57
00:26:08,58
00:26:13,59
00:26:18,60
00:26:28,59
00:26:38,59
00:26:43,58
00:26:48,57
00:26:55,57
00:27:00,58
00:27:15,58
00:27:20,59
00:27:25,59
00:27:35,59
00:27:45,59
00:27:50,59
00:27:55,60
00:28:10,59
00:28:20,59
00:28:25,60
00:28:40,60
00:28:50,60
00:28:55,56
00:29:00,57
00:29:05,57
00:29:10,56
00:29:25,56
00:29:40,56
00:29:55,56
00:30:10,56
00:30:25,56
00:30:30,54
00:30:45,54
00:30:52,55
00:31:02,54
00:31:07,55
00:31:12,54
00:31:27,54
00:31:42,53
00:31:57,53
00:32:12,53
00:32:27,53
00:32:42,53
00:32:57,54
00:33:12,53
00:33:17,54
00:33:32,54
00:33:42,54
00:33:47,55
00:34:02,55
00:34:17,56
00:34:32,55
00:34:47,56
00:34:54,54
00:35:09,55
00:35:24,55
00:35:39,55
