time,value
00:00:03,79
00:00:08,81
00:00:15,81
00:00:25,83
00:00:30,84
00:00:35,86
00:00:40,86
00:00:45,86
00:00:55,87
00:01:00,88
00:01:10,89
00:01:20,88
00:01:25,90
00:01:35,91
00:01:40,86
00:01:45,85
00:01:50,78
00:01:55,61
00:02:00,60
00:02:15,60
00:02:30,60
00:02:45,60
00:02:55,60
00:03:00,61
00:03:05,59
00:03:15,57
00:03:22,55
00:03:27,52
00:03:42,52
00:03:52,54
00:03:57,53
00:04:02,54
00:04:12,53
00:04:17,53
00:04:27,54
00:04:42,54
00:04:47,54
00:04:57,54
00:05:02,53
00:05:17,53
00:05:32,53
00:05:47,54
00:06:02,54
00:06:07,55
00:06:22,55
00:06:32,57
00:06:37,58
00:06:47,56
00:06:52,56
00:06:57,57
00:07:04,57
00:07:19,57
00:07:34,57
00:07:49,57
00:08:04,58
00:11:11,64
00:11:16,63
00:11:31,63
00:11:46,63
00:11:51,65
00:11:56,64
00:12:01,62
00:12:06,62
00:12:11,59
00:12:26,59
00:12:41,59
00:12:51,59
00:13:06,59
00:13:16,57
00:13:31,57
00:13:46,57
00:13:56,59
00:14:11,59
00:14:26,56
00:14:41,56
00:14:56,56
00:15:06,56
00:15:11,57
00:15:16,57
00:15:24,57
00:15:34,57
00:15:44,57
00:15:54,57
00:16:09,57
00:16:24,57
00:16:29,56
00:16:34,56
00:16:39,57
00:16:54,57
00:17:04,56
00:17:14,57
00:17:19,56
00:17:24,56
00:17:29,56
00:17:34,55
00:17:44,54
00:17:54,53
00:18:09,53
00:18:24,53
00:18:29,57
00:18:39,56
00:18:44,56
00:18:49,55
00:18:59,56
00:19:09,55
00:19:16,55
00:19:31,55
00:19:36,57
00:19:41,55
00:19:46,54
00:19:56,55
00:20:01,57
00:20:11,56
00:20:16,55
00:20:26,54
00:20:41,56
00:20:46,56
00:20:56,60
00:21:01,62
00:21:11,63
00:21:16,61
00:21:21,57
00:21:26,57
00:21:41,56
00:21:46,55
00:21:51,54
00:21:56,53
00:22:01,53
00:22:06,53
00:22:11,54
00:22:16,53
00:22:21,54
00:22:27,54
00:22:32,53
00:22:37,53
00:22:52,53
00:22:57,53
00:23:02,53
00:23:07,52
00:23:22,52
00:23:27,53
00:23:37,53
00:23:42,54
00:23:47,55
00:24:02,55
00:24:07,57
00:24:17,56
00:24:27,57
00:24:42,57
00:24:47,59
00:24:52,56
00:24:57,56
00:25:02,56
00:25:17,56
00:25:27,53
00:25:42,53
00:25:49,54
00:25:54,55
00:26:04,54
00:26:09,55
00:26:24,55
00:26:39,54
00:26:44,55
