time,value
00:02:26,70
00:03:00,70
00:09:52,70
00:10:12,70
00:11:10,70
00:15:17,70
00:15:27,66
00:16:30,70
08:20:01,70
08:20:06,70
08:20:11,70
08:20:16,70
08:29:19,70
08:29:24,70
08:29:30,70
08:29:35,63
08:37:11,70
08:38:26,70
08:45:40,70
08:45:46,70
08:45:54,70
08:46:26,70
08:47:52,70
08:47:58,70
08:48:34,70
08:48:50,70
08:48:55,70
08:49:28,70
08:49:38,99
08:49:43,105
08:49:48,105
08:49:53,106
08:50:08,106
08:50:13,107
08:50:18,108
08:50:23,111
08:50:28,113
08:50:43,113
08:50:53,109
08:51:03,111
08:51:18,111
08:51:23,110
08:51:28,111
08:51:43,111
08:51:48,112
08:51:53,113
08:52:03,111
08:52:08,110
08:52:13,111
08:52:19,111
08:52:34,111
08:52:44,109
08:52:59,109
08:53:14,109
08:53:29,109
08:53:34,108
08:53:49,108
08:53:54,107
08:54:04,108
08:54:19,108
08:54:34,108
08:54:49,108
08:54:54,105
08:55:04,104
08:55:09,103
08:55:14,100
08:55:29,100
08:55:34,101
08:55:44,103
08:55:49,105
08:55:59,108
08:56:04,110
08:56:19,110
08:56:34,113
08:56:37,113
08:56:42,112
08:56:57,113
08:57:02,114
08:57:07,115
08:57:17,116
08:57:32,116
08:57:37,115
08:57:47,116
08:58:02,116
08:58:17,116
08:58:22,115
08:58:37,115
08:58:42,118
08:58:47,117
08:58:57,118
08:59:02,116
08:59:17,116
08:59:22,114
08:59:27,114
08:59:32,112
08:59:37,113
08:59:42,113
08:59:47,113
08:59:57,112
09:00:07,113
09:00:14,113
09:00:24,115
09:00:29,119
09:00:39,122
09:00:44,123
09:00:59,123
09:01:04,122
09:01:19,122
09:01:29,120
09:01:34,121
09:01:44,120
09:01:59,120
09:02:14,120
09:02:29,119
09:02:44,120
09:02:59,120
09:03:14,119
09:04:16,104
09:04:21,99
09:04:36,99
09:04:51,99
09:05:17,99
09:05:22,98
09:05:33,98
09:05:48,99
09:05:53,100
09:06:08,100
09:06:13,101
09:06:18,103
09:06:28,105
09:06:43,105
09:06:58,107
09:07:13,108
09:07:28,109
09:07:33,108
09:07:38,106
09:07:43,106
09:07:58,106
09:08:03,64
09:08:08,63
09:08:23,63
09:08:38,63
09:08:40,63
09:08:45,67
09:08:50,69
09:09:00,71
09:09:05,70
09:09:20,68
09:09:25,64
09:09:30,64
09:09:35,65
09:09:50,64
09:09:55,63
09:10:00,62
09:10:05,63
09:10:10,64
09:10:15,62
09:10:20,63
09:10:35,63
09:11:52,65
09:12:07,65
09:12:22,69
09:12:27,73
09:12:42,73
09:12:47,72
09:12:52,71
09:13:07,71
09:13:22,71
09:13:27,70
09:13:42,70
09:13:57,70
09:14:02,70
09:14:07,71
09:14:22,71
09:14:37,71
09:14:52,71
09:15:07,71
09:15:22,71
09:15:27,68
09:15:32,66
09:15:37,67
09:15:52,67
09:15:57,59
09:16:04,61
09:16:09,61
09:16:24,61
09:16:39,61
09:16:44,60
09:16:49,59
09:16:59,58
09:17:14,58
09:17:19,58
09:17:24,58
09:17:29,61
09:17:34,61
09:17:44,62
09:17:49,63
09:18:04,63
09:18:14,62
09:18:24,61
09:18:29,60
09:18:34,59
09:18:49,59
09:18:54,60
09:19:09,60
09:19:14,61
09:19:24,62
11:49:30,100
11:49:35,116
11:49:40,121
11:49:45,127
11:49:50,123
11:49:55,122
11:50:00,121
11:50:15,120
11:50:25,121
11:50:30,124
11:50:40,123
11:50:45,121
11:50:50,121
11:51:00,116
11:51:05,114
11:51:10,110
11:51:15,109
11:51:25,109
11:51:40,109
11:51:45,109
11:51:51,109
11:52:01,107
11:52:06,107
11:52:21,107
11:52:36,106
11:52:41,102
11:52:46,63
11:52:51,59
11:52:56,59
11:53:06,60
11:53:21,60
11:53:26,59
11:53:31,58
11:53:41,58
11:53:46,58
11:54:01,58
11:54:16,58
11:54:31,58
11:54:36,59
11:54:41,59
11:54:46,60
11:54:56,60
11:55:11,60
11:55:13,60
11:55:28,59
11:55:33,59
11:55:43,60
11:55:48,61
11:56:03,60
11:56:18,61
11:56:23,62
11:56:38,62
11:56:43,62
11:56:48,63
11:56:53,64
11:57:03,65
11:57:18,65
11:57:23,64
11:57:38,64
11:59:20,66
11:59:30,68
11:59:40,67
11:59:45,66
12:00:00,66
12:00:10,66
12:00:15,65
12:00:30,65
12:00:40,66
12:00:50,67
12:00:55,69
12:01:10,69
