time,value
10:51:29,70
10:55:44,70
10:55:49,70
10:55:54,70
10:55:59,70
10:56:05,70
10:56:10,70
10:56:15,85
10:56:25,98
10:56:30,104
10:56:35,102
10:56:40,110
10:56:45,114
10:57:00,108
10:57:05,110
10:57:10,112
10:57:15,116
10:57:20,113
10:57:25,105
10:57:30,103
10:57:45,103
10:57:50,99
10:57:55,98
10:58:00,99
10:58:05,99
10:58:10,99
10:58:15,99
10:58:30,99
10:58:45,99
10:58:50,101
10:58:56,105
10:59:01,106
10:59:06,109
10:59:11,111
10:59:21,112
10:59:26,114
10:59:41,114
10:59:56,115
11:00:01,119
11:00:06,122
11:00:11,120
11:00:16,118
11:00:21,117
11:00:31,115
11:00:41,114
11:00:46,112
11:01:01,112
11:01:16,112
11:01:21,107
11:01:31,108
11:01:36,107
11:01:41,104
11:01:46,107
11:02:01,107
11:02:03,108
11:02:08,111
11:02:23,111
11:02:28,112
11:02:33,115
11:02:38,117
11:02:43,116
11:02:48,114
11:03:03,114
11:03:08,116
11:03:18,115
11:03:28,113
11:03:33,108
11:03:38,107
11:03:43,109
11:03:53,108
11:03:58,107
11:04:08,108
11:04:13,110
11:04:28,110
11:04:33,111
11:04:48,111
11:05:03,112
11:05:18,114
11:05:20,115
11:05:25,117
11:05:35,115
11:05:40,114
11:05:50,112
11:05:55,109
11:06:00,103
11:06:05,105
11:06:10,108
11:06:15,106
11:06:25,108
11:06:40,108
11:06:55,108
11:07:05,106
11:07:15,101
11:07:20,95
11:07:30,96
11:07:35,95
11:07:40,97
11:07:55,97
11:08:05,98
11:08:20,98
11:08:25,100
11:08:35,103
11:08:40,104
11:08:45,105
11:09:00,105
11:09:02,105
11:09:07,104
11:09:12,105
11:09:17,107
11:09:22,108
11:09:32,107
11:09:47,108
11:09:52,107
11:10:02,108
11:10:07,110
11:10:17,111
11:10:22,113
11:10:27,114
11:10:37,113
11:10:42,110
11:10:47,112
11:10:52,113
11:10:57,115
11:11:12,115
11:11:27,115
11:11:42,115
11:11:47,114
11:11:57,115
11:12:02,114
11:12:07,112
11:12:12,110
11:12:17,107
11:12:24,105
11:12:29,104
11:12:34,105
11:12:49,105
11:12:54,102
11:12:59,104
11:13:14,105
11:13:24,100
11:13:29,98
11:13:34,97
11:13:39,98
11:13:49,98
11:13:54,99
11:14:04,100
11:14:09,101
11:14:14,102
11:14:19,103
11:14:34,103
11:14:39,104
11:14:54,104
11:15:09,104
11:15:14,102
11:15:24,101
11:15:39,101
11:15:44,100
11:15:49,96
11:16:04,96
11:16:06,95
11:16:11,91
11:16:16,90
11:16:31,90
11:16:36,89
11:16:46,85
11:17:01,85
11:17:11,84
11:17:26,84
11:17:31,87
11:17:36,88
11:17:51,88
11:18:01,86
11:18:06,84
11:18:21,84
11:18:36,84
11:18:41,85
11:18:46,85
11:18:51,85
11:18:56,78
11:19:01,73
11:19:06,72
11:19:16,74
11:19:31,74
11:19:36,73
11:19:51,73
11:20:06,73
11:20:08,72
11:20:13,70
11:20:18,71
11:20:23,67
11:20:28,67
11:20:43,67
11:20:53,69
11:20:58,71
11:21:03,70
11:21:13,68
11:21:28,68
11:21:43,67
11:21:48,72
11:22:03,72
11:22:08,70
11:22:18,68
11:22:33,68
11:22:48,69
11:22:53,67
11:22:58,65
11:23:03,64
11:23:08,63
11:23:23,63
11:23:25,62
11:23:40,62
11:23:55,62
11:24:00,61
11:24:05,60
11:24:15,60
11:24:30,61
11:24:45,61
11:24:50,61
11:24:55,61
11:25:10,61
11:25:25,61
11:27:17,62
11:27:27,61
11:27:32,62
11:27:37,63
11:27:47,64
11:27:52,66
11:28:07,69
11:28:12,73
11:28:17,76
11:28:27,77
11:28:42,77
11:28:57,77
11:29:02,75
11:29:07,74
11:29:22,74
11:29:27,75
11:29:42,75
11:29:57,74
11:30:12,74
11:31:04,76
11:31:09,77
11:31:14,78
11:31:19,80
11:31:24,83
11:31:39,82
11:31:44,79
11:31:49,78
11:31:54,76
11:31:59,75
11:32:14,75
