time,value
00:00:00,77
00:00:10,79
00:00:15,78
00:00:25,77
00:00:40,77
00:00:45,75
00:00:50,78
00:00:55,79
00:01:00,77
00:01:10,75
00:01:25,75
00:01:30,74
00:01:45,74
00:01:55,73
00:02:00,75
00:02:05,73
00:02:12,73
00:02:22,71
00:02:37,64
00:02:52,64
00:02:57,65
00:03:07,63
00:03:22,63
00:03:32,62
00:03:42,63
00:03:47,65
00:03:57,66
00:04:02,67
00:04:07,69
00:04:12,62
00:04:17,59
00:04:32,59
00:04:37,60
00:04:42,61
00:04:47,62
00:05:02,62
00:05:07,64
00:05:22,64
00:05:27,63
00:05:32,58
00:05:37,58
00:05:42,59
00:05:48,56
00:05:53,56
00:06:08,56
00:06:18,57
00:06:33,57
00:06:38,54
00:06:43,56
00:06:48,58
00:06:53,57
00:06:58,55
00:07:13,55
00:07:18,53
00:07:23,52
00:07:28,53
00:07:33,55
00:07:38,57
00:07:43,56
00:07:53,57
00:07:58,56
00:08:03,54
00:08:13,53
00:08:18,54
00:08:23,55
00:08:28,60
00:08:33,60
00:08:40,60
00:08:45,68
00:08:50,63
00:08:55,59
00:09:00,55
00:09:05,57
00:09:10,56
00:09:15,56
00:09:30,56
00:09:45,56
00:09:50,55
00:09:55,54
00:10:05,56
00:10:20,56
00:10:30,55
00:10:35,54
00:10:40,54
00:10:45,54
00:11:00,54
00:11:05,54
00:11:10,55
00:11:15,54
00:11:20,56
00:11:25,55
00:11:40,55
00:11:42,56
00:11:47,55
00:11:52,55
00:12:07,55
00:12:22,55
00:12:27,61
00:12:32,59
00:12:47,59
00:13:02,59
00:13:07,60
00:13:12,59
00:13:27,59
00:13:37,59
00:13:42,59
00:13:47,59
00:13:52,58
00:13:57,58
00:14:07,57
00:14:12,58
00:14:17,56
00:14:22,55
00:14:27,55
00:14:37,55
00:14:42,56
00:14:52,56
00:15:02,56
00:15:09,56
00:15:14,56
00:15:29,57
00:15:34,61
00:15:39,63
00:15:44,62
00:15:49,61
00:15:54,61
00:15:59,62
00:16:04,62
00:16:19,63
00:16:34,63
00:16:39,64
00:16:44,65
00:16:54,64
00:16:59,63
00:17:04,62
00:17:19,62
00:17:29,62
00:17:44,62
00:17:49,60
00:17:54,55
00:17:59,54
00:18:14,54
00:18:21,55
00:18:26,56
00:18:31,58
00:18:36,56
00:18:41,56
00:18:56,56
00:19:01,57
00:19:06,55
00:19:11,55
00:19:26,58
00:19:31,59
00:19:36,57
00:19:46,56
00:19:51,55
00:19:56,56
00:20:01,56
00:20:06,55
00:20:21,55
00:20:26,56
00:20:41,56
00:20:56,56
00:21:01,56
00:21:16,56
00:21:21,54
00:21:26,53
00:21:31,51
00:21:38,51
00:21:43,52
00:21:53,53
00:22:08,53
00:22:13,53
00:22:18,54
00:22:33,54
00:22:38,55
00:22:48,57
00:22:53,58
00:22:58,57
00:23:03,57
00:23:08,55
00:23:23,55
00:23:28,56
00:23:43,56
00:23:48,56
00:24:03,56
00:24:08,55
00:24:13,55
00:24:23,55
00:24:38,55
00:24:53,57
00:24:58,57
00:25:08,55
00:25:18,56
00:25:25,56
00:25:30,57
00:25:40,56
00:25:45,55
00:25:50,55
00:26:05,55
00:26:15,67
00:26:20,68
00:26:25,61
00:26:30,58
00:26:35,58
00:26:40,59
00:26:45,62
00:26:50,70
00:26:55,68
00:27:00,67
00:27:05,68
00:27:10,65
00:27:15,66
00:27:25,68
00:27:30,70
00:27:35,70
00:27:40,69
00:27:55,69
00:28:01,70
00:28:06,71
00:28:21,70
00:28:26,69
00:28:31,68
00:28:41,70
00:28:46,71
00:28:56,72
00:29:01,68
00:29:11,69
00:29:16,70
00:29:21,71
00:29:26,72
00:29:31,74
00:29:36,74
00:29:41,73
00:29:46,71
00:29:51,70
00:29:56,65
00:30:11,65
00:30:16,66
00:30:21,68
00:30:26,69
00:30:36,71
00:30:41,74
00:30:46,78
00:30:51,83
00:30:58,84
00:31:03,85
00:31:08,88
00:31:13,90
00:31:23,93
00:31:33,94
00:31:38,95
00:31:43,96
00:31:48,97
00:31:53,95
00:31:58,92
00:32:08,88
00:32:13,93
00:32:18,96
00:32:23,98
00:32:28,101
00:32:33,102
00:32:43,101
00:32:48,103
00:32:58,96
00:33:03,71
00:33:08,70
00:33:13,71
00:33:18,72
00:33:27,65
00:33:32,64
00:33:37,58
00:33:42,57
00:33:47,56
00:33:52,57
00:33:57,58
00:34:02,59
00:34:12,56
00:34:22,56
00:34:27,57
00:34:42,57
00:34:47,56
00:34:57,57
00:35:02,58
00:35:07,57
00:35:12,57
00:35:17,57
00:35:27,56
00:35:32,55
00:35:37,54
00:35:52,54
00:36:02,56
00:36:17,56
00:36:27,55
00:36:35,55
00:36:40,56
00:36:55,56
00:37:10,55
00:37:15,57
00:37:25,55
00:37:30,54
00:37:35,53
00:37:50,53
00:38:05,53
00:38:10,57
00:38:15,57
00:38:20,56
00:38:35,56
00:38:45,54
00:38:50,55
00:38:55,55
00:39:00,54
00:39:10,55
00:39:15,55
