time,value
08:29:20,70
08:29:25,70
19:52:59,70
19:53:04,70
19:53:10,70
19:53:15,96
19:53:20,116
19:53:25,119
19:53:35,119
19:53:40,122
19:53:45,125
19:53:50,121
19:53:55,120
19:54:05,117
19:54:10,113
19:54:15,108
19:54:20,106
19:54:25,104
19:54:40,105
19:54:45,107
19:55:00,107
19:55:05,105
19:55:10,103
19:55:15,104
19:55:30,104
19:55:45,104
19:55:50,105
19:56:05,105
19:56:16,75
19:56:21,74
19:56:31,65
19:56:36,60
19:56:51,60
19:57:06,60
19:57:21,60
19:57:36,60
20:00:18,66
20:00:33,66
20:04:00,71
20:04:05,70
20:04:15,70
20:04:20,71
20:04:25,72
20:04:30,71
20:04:35,71
20:04:40,72
20:04:45,67
20:04:50,66
20:04:55,65
20:05:00,61
20:05:05,59
20:05:10,58
20:05:15,56
20:05:20,55
20:05:25,55
20:05:30,55
20:05:40,54
20:05:50,53
20:05:55,54
20:06:05,54
20:06:10,56
20:06:20,55
20:06:25,55
20:06:40,55
20:06:50,56
20:06:57,60
20:07:02,61
20:07:07,61
20:07:17,62
20:07:27,61
20:07:42,62
20:07:47,63
20:08:02,63
20:08:17,63
20:08:22,61
20:08:27,60
20:08:42,60
20:08:47,58
20:08:52,59
20:09:07,59
20:09:22,59
20:09:32,59
20:09:37,60
20:09:42,62
20:09:47,62
20:10:02,62
20:10:24,63
20:10:34,64
20:10:39,65
20:10:49,66
20:10:54,65
20:11:09,65
20:11:14,69
20:11:19,67
20:11:24,65
20:11:29,63
20:11:34,63
20:11:44,64
20:11:49,63
20:12:04,63
20:12:09,58
20:12:24,58
20:12:29,59
20:12:39,58
20:12:44,59
20:12:49,60
20:12:59,60
20:13:04,63
20:13:09,59
20:13:24,59
20:13:39,58
20:13:41,58
20:13:56,58
20:14:11,57
20:14:16,58
20:14:21,59
20:14:26,65
20:14:31,64
20:14:41,63
20:14:46,61
20:15:01,59
20:15:06,57
20:15:11,56
20:15:16,55
20:15:21,58
20:15:36,58
20:16:57,59
20:17:02,62
20:17:07,59
20:17:12,57
20:17:27,57
20:17:32,58
20:17:47,58
20:17:57,57
20:18:02,56
20:18:12,57
20:18:22,58
20:18:37,58
20:18:42,58
20:18:57,58
20:19:02,61
20:19:07,61
20:19:12,61
20:19:27,61
20:19:37,60
20:19:52,60
20:19:57,63
20:20:02,62
20:20:07,61
20:20:12,62
20:20:27,62
20:20:29,61
20:20:39,60
20:20:49,59
20:20:54,58
20:21:09,58
20:21:14,60
20:21:19,60
20:21:24,61
20:21:34,61
20:21:39,64
20:21:54,64
20:21:59,63
20:22:09,57
20:22:14,57
20:22:19,56
20:22:34,56
20:22:49,56
20:23:04,56
20:23:09,56
20:23:19,57
20:23:24,58
20:23:39,58
20:23:44,57
20:23:49,56
20:23:54,57
20:24:02,57
20:24:17,58
20:24:22,59
20:24:27,61
20:24:32,61
20:24:37,62
20:24:42,59
20:24:47,59
20:24:52,58
20:25:02,57
20:25:17,57
20:25:22,56
20:25:27,57
20:25:32,56
20:25:42,55
20:25:57,55
20:26:02,58
20:26:07,58
20:26:22,58
20:26:32,59
20:26:47,59
20:26:52,57
20:26:57,58
20:27:07,57
20:27:12,56
20:27:19,56
20:27:34,57
20:27:44,56
20:27:49,55
20:28:04,56
20:28:14,57
20:28:19,55
20:28:24,54
20:28:29,52
20:28:44,53
20:28:59,54
20:29:04,58
20:29:14,59
20:29:19,58
20:29:24,57
20:29:29,57
20:29:39,59
20:29:49,61
20:29:54,62
20:30:09,62
20:30:14,61
20:30:24,64
20:30:29,63
20:30:34,61
