time,value
00:00:09,59
00:00:14,57
00:00:19,59
00:00:24,60
00:00:34,59
00:00:44,60
00:00:49,61
00:00:54,62
00:01:04,61
00:01:14,62
00:01:29,62
00:01:34,60
00:01:39,58
00:01:44,57
00:01:49,56
00:01:54,57
00:01:59,58
00:02:04,59
00:02:09,60
00:02:14,62
00:02:19,62
00:02:24,62
00:02:29,60
00:02:36,60
00:02:41,59
00:02:56,59
00:03:11,59
00:03:16,59
00:03:31,59
00:03:36,60
00:03:41,60
00:03:46,63
00:03:56,62
00:04:01,63
00:04:06,65
00:04:11,68
00:04:16,69
00:04:21,71
00:04:36,71
00:04:51,70
00:05:06,70
00:05:11,71
00:05:26,71
00:05:41,71
00:05:46,68
00:06:01,68
00:06:06,66
00:06:11,65
00:06:18,67
00:06:28,68
00:06:33,69
00:06:38,70
00:06:43,72
00:06:48,74
00:06:53,75
00:07:03,73
00:07:08,65
00:07:13,64
00:07:28,63
00:07:38,65
00:07:43,66
00:07:58,66
00:08:08,66
00:08:13,67
00:08:28,67
00:08:38,69
00:08:43,69
00:08:58,69
00:09:08,65
00:09:13,64
00:09:28,64
00:09:43,64
00:09:48,65
00:09:55,66
00:10:00,67
00:10:15,67
00:10:20,66
00:10:35,66
00:10:50,67
00:10:55,68
00:11:10,68
00:11:15,60
00:11:20,60
00:11:25,58
00:11:30,57
00:11:40,56
00:11:45,55
00:12:00,55
00:12:15,55
00:12:30,55
00:12:35,56
00:12:40,57
00:12:55,57
00:13:10,57
00:13:25,57
00:13:30,60
00:13:35,56
00:13:40,56
00:13:47,56
00:13:52,58
00:13:57,59
00:14:12,59
00:14:22,60
00:14:27,58
00:14:32,57
00:14:37,57
00:14:52,57
00:15:07,57
00:15:17,59
00:15:22,62
00:15:27,61
00:15:42,61
00:15:57,61
00:16:12,61
00:16:22,61
00:16:37,61
00:17:44,60
00:17:59,60
00:18:14,59
00:18:29,59
00:18:44,59
00:18:49,60
00:18:59,60
00:19:04,59
00:19:09,58
00:19:14,57
00:19:24,57
00:19:29,61
00:19:34,61
00:19:39,60
00:19:44,62
00:19:49,60
00:19:59,59
00:20:04,59
00:20:09,58
00:20:14,57
00:20:19,58
00:20:34,58
00:20:39,61
00:20:44,60
00:20:49,58
00:20:54,57
00:21:01,56
00:21:06,57
00:21:11,56
00:21:16,57
00:21:26,61
00:21:31,62
00:21:41,63
00:21:46,62
00:22:01,62
00:22:06,63
00:22:11,64
00:22:16,62
00:22:21,60
00:22:31,63
00:22:36,61
00:22:41,61
00:22:46,61
00:22:56,63
00:23:01,62
00:23:06,61
00:23:11,60
00:23:16,59
00:23:21,59
00:23:26,58
00:23:41,58
00:23:51,58
00:24:06,58
00:24:08,58
00:24:23,58
00:24:38,58
00:24:53,58
00:25:08,57
00:25:23,58
00:25:28,57
00:25:43,57
00:25:53,55
00:26:03,56
00:26:13,57
00:26:18,57
00:26:23,56
00:26:33,55
00:26:38,56
00:26:53,56
00:27:08,56
00:27:23,56
00:27:28,57
00:27:38,57
00:27:53,57
00:28:03,57
00:28:08,56
00:28:13,55
00:28:23,55
00:28:38,55
00:28:53,55
00:28:55,55
00:29:10,55
00:29:20,54
00:29:35,54
00:29:40,55
00:29:50,54
00:30:05,54
00:30:20,54
00:30:30,55
00:30:40,55
00:30:45,56
00:30:50,57
00:31:05,57
00:31:20,57
00:31:25,56
00:31:30,56
00:31:40,57
00:31:50,57
00:31:55,55
00:32:05,55
00:32:10,54
00:32:20,54
00:32:25,55
00:32:40,55
00:32:45,55
00:32:50,55
00:32:57,55
00:33:02,54
00:33:17,54
00:33:27,53
00:33:32,54
00:33:37,55
00:33:47,55
00:34:02,55
00:34:17,55
00:34:32,55
00:34:47,55
00:35:02,55
00:35:17,55
00:35:32,55
00:35:37,54
00:35:52,54
00:35:57,54
00:36:02,53
00:36:12,54
00:36:27,54
00:36:42,54
00:36:57,54
00:37:30,69
00:37:35,69
00:37:50,68
00:38:00,68
00:38:10,68
00:38:20,68
00:38:25,65
00:38:35,62
00:38:40,61
00:38:45,60
00:39:00,60
00:39:05,65
00:39:10,63
00:39:15,61
00:39:20,59
00:39:35,59
00:39:40,55
00:39:45,54
00:39:55,54
00:40:10,54
00:40:15,53
00:40:25,53
00:40:35,53
00:40:45,53
00:40:50,54
00:40:55,53
00:41:02,53
00:41:07,54
00:41:12,55
00:41:22,56
00:41:32,55
00:41:42,55
00:41:47,56
00:41:52,54
00:42:07,54
00:42:12,55
00:42:17,54
00:42:22,54
00:42:32,57
00:42:37,60
00:42:42,58
00:42:47,57
00:42:52,56
00:42:57,57
00:43:02,58
00:43:07,57
00:43:17,56
00:43:22,54
00:43:27,53
00:43:42,53
00:43:57,53
00:44:12,53
00:44:22,54
00:44:29,54
00:44:34,53
00:44:39,56
00:44:44,57
00:44:59,57
00:45:14,57
00:45:19,58
00:45:24,58
00:45:34,59
00:45:39,61
00:45:44,68
00:45:49,76
00:45:54,76
00:46:04,75
00:46:14,74
00:46:19,77
00:46:24,71
00:46:29,70
00:46:34,69
00:46:39,67
00:46:44,66
00:46:49,64
00:46:54,62
00:47:04,64
00:47:09,66
00:47:14,63
00:47:20,62
00:47:25,60
00:47:40,60
00:47:45,61
00:47:50,62
00:47:55,61
00:48:05,60
00:48:10,59
00:48:15,59
00:48:20,59
00:48:25,59
00:48:30,59
00:48:35,60
00:48:50,60
00:48:55,59
00:49:00,58
00:49:05,59
00:49:10,59
00:49:20,58
00:49:30,58
00:49:35,58
00:49:40,59
00:49:45,58
00:49:50,57
00:50:00,56
00:50:15,56
00:50:22,54
00:50:27,56
00:50:42,55
00:50:47,54
00:50:52,55
00:51:02,56
00:51:07,55
00:51:22,55
00:51:27,54
00:51:42,54
00:51:47,56
00:51:52,55
00:51:57,57
00:52:02,58
00:52:12,57
00:52:27,57
00:52:32,56
00:52:42,57
00:52:57,57
00:53:02,57
00:53:12,55
00:53:27,55
00:53:32,55
