time,value
08:03:31,94
08:03:36,113
08:03:41,111
08:03:46,112
08:03:51,107
08:03:56,102
08:04:11,102
08:04:21,101
08:04:31,100
08:04:36,96
08:04:41,91
08:04:56,91
08:05:01,86
08:05:06,86
08:05:11,82
08:05:16,81
08:05:21,82
08:05:26,85
08:05:31,75
08:05:38,74
08:05:53,74
08:05:58,75
08:06:13,74
08:06:23,72
08:06:28,63
08:06:33,62
08:06:48,62
08:07:03,62
08:07:13,62
08:07:23,62
08:07:38,62
08:07:43,64
08:07:58,64
08:08:13,64
08:08:28,64
08:08:43,64
08:08:48,63
08:08:53,64
08:08:58,61
08:09:03,62
08:09:18,62
08:09:23,60
08:09:33,61
08:09:40,62
08:09:45,62
08:10:00,62
08:10:15,62
08:10:20,61
08:10:25,62
08:10:30,64
08:10:35,63
08:10:50,63
08:10:55,64
08:11:00,64
08:11:15,64
08:11:30,64
08:11:35,65
08:11:40,64
08:11:55,64
08:12:10,65
08:12:15,64
08:12:20,62
08:12:25,60
08:12:30,57
08:12:35,57
08:12:50,57
08:12:55,59
08:13:00,60
08:13:07,60
08:13:12,59
08:13:17,60
08:13:32,60
08:13:37,60
08:13:42,59
08:13:57,59
08:14:07,60
08:14:17,61
08:14:22,60
08:14:32,62
08:14:47,62
08:14:52,61
08:14:57,60
08:15:07,59
08:15:12,60
08:15:17,59
08:15:22,59
08:15:37,59
08:15:52,59
08:15:57,60
08:16:02,58
08:16:17,58
08:16:27,58
08:16:37,57
08:16:47,56
08:17:02,56
08:17:04,56
08:17:14,57
08:17:29,57
08:17:39,55
08:17:54,56
08:18:09,57
08:18:14,58
08:18:29,58
08:18:34,59
08:18:44,62
08:18:59,62
08:19:04,65
08:19:14,66
08:19:19,67
08:19:24,68
08:19:29,68
08:19:34,69
08:19:39,72
08:19:44,75
08:19:49,79
08:19:54,83
08:19:59,85
08:20:09,89
08:20:14,87
08:20:19,86
08:20:34,86
08:20:36,86
08:20:41,88
08:20:51,91
08:20:56,95
08:21:11,96
08:21:16,97
08:21:21,98
08:21:36,99
08:21:46,100
08:22:01,100
08:22:06,103
08:22:16,104
08:22:21,78
08:22:26,77
08:22:31,74
08:22:36,71
08:22:41,70
08:22:56,70
08:23:06,69
08:23:11,67
08:23:16,66
08:23:21,66
08:23:31,66
08:23:36,64
08:23:42,65
08:23:57,65
08:24:07,67
08:24:12,69
08:24:27,69
08:24:32,70
08:24:37,71
08:24:47,70
08:25:02,70
08:25:12,69
08:25:27,69
08:25:37,67
08:25:52,67
08:26:07,68
08:26:22,68
08:26:37,68
08:26:52,68
08:26:57,68
08:27:12,68
08:27:22,70
08:27:27,70
08:27:32,71
08:27:37,71
08:27:45,73
08:27:50,75
08:27:55,76
08:28:00,78
08:28:05,79
08:28:15,80
08:28:20,79
08:28:25,78
08:28:30,79
08:28:35,80
08:28:50,79
08:29:00,78
08:29:15,78
08:29:25,79
08:29:35,83
08:29:50,83
08:29:55,85
08:30:10,85
08:30:15,86
08:30:30,86
08:30:40,88
08:30:45,88
08:30:50,89
08:30:55,90
08:31:05,92
08:31:10,93
08:31:16,95
08:41:07,70
08:41:34,70
08:44:51,70
08:44:56,70
08:45:01,64
08:45:06,57
08:45:11,62
08:45:16,62
08:45:26,63
08:45:41,64
08:45:56,64
08:46:11,64
08:46:26,63
08:46:31,62
08:46:36,61
08:47:04,70
08:47:53,70
10:55:36,70
10:55:42,70
10:59:03,70
11:18:03,70
11:18:14,70
11:22:36,70
11:30:34,70
11:30:40,70
14:07:44,70
14:08:18,70
14:19:21,70
14:19:26,70
14:19:41,70
14:19:46,70
14:51:31,70
14:52:17,70
14:56:20,70
15:00:02,70
15:01:07,70
15:09:29,70
15:17:07,70
15:20:45,70
15:24:18,70
15:31:35,70
15:31:40,70
15:34:50,70
15:35:15,70
15:35:20,70
15:38:32,70
15:38:43,70
15:40:14,70
15:40:19,70
15:42:47,70
15:43:16,70
15:43:24,70
15:46:18,70
16:39:56,70
16:40:21,70
16:40:43,70
16:54:58,70
16:56:50,70
16:59:09,70
18:18:53,70
18:18:58,70
18:21:57,70
18:22:02,70
18:22:07,70
18:22:12,70
18:22:17,70
18:22:25,70
18:22:36,70
18:22:41,70
18:22:47,70
18:22:52,70
18:23:00,70
18:23:06,70
18:23:11,70
18:23:16,74
18:23:21,93
18:23:26,90
18:23:37,90
18:23:42,69
18:23:52,71
18:24:03,71
18:24:32,70
18:24:54,70
18:24:59,59
18:25:10,64
18:25:37,70
18:25:52,84
18:26:44,70
18:27:00,70
18:27:10,84
18:27:15,99
