time,value
00:00:02,65
00:00:07,65
00:00:12,64
00:00:17,60
00:00:22,59
00:00:32,58
00:00:42,57
00:00:57,57
00:01:12,59
00:01:22,58
00:01:27,57
00:01:32,56
00:01:37,55
00:01:52,55
00:02:07,55
00:02:12,56
00:02:27,56
00:02:42,56
00:02:47,56
00:02:52,57
00:02:59,56
00:03:09,57
00:03:14,56
00:03:19,55
00:03:24,56
00:03:39,56
00:03:54,56
00:04:04,55
00:04:09,54
00:04:24,54
00:04:34,55
00:04:44,54
00:04:59,54
00:05:14,54
00:05:19,55
00:05:34,55
00:05:44,59
00:05:54,58
00:05:59,58
00:06:14,58
00:06:24,56
00:06:39,56
00:06:54,56
00:06:59,55
00:07:04,54
00:07:14,53
00:07:21,53
00:07:36,61
00:07:41,59
00:07:46,57
00:07:56,56
00:08:01,56
00:08:16,56
00:08:21,57
00:08:36,57
00:08:46,58
00:08:51,57
00:09:01,55
00:09:16,55
00:09:21,55
00:09:26,54
00:09:31,54
00:09:36,53
00:09:41,54
00:09:46,53
00:10:01,53
00:10:06,55
00:10:11,57
00:10:16,57
00:10:23,57
00:10:28,60
00:10:33,58
00:10:38,57
00:10:48,55
00:10:53,54
00:11:08,54
00:11:13,53
00:11:28,53
00:11:33,52
00:11:48,52
00:11:53,55
00:11:58,57
00:12:03,58
00:12:08,57
00:12:13,57
00:12:18,59
00:12:23,61
00:12:28,62
00:12:33,63
00:12:38,64
00:12:48,63
00:12:53,64
00:12:58,62
00:13:08,61
00:13:13,60
00:13:20,61
00:13:30,60
00:13:35,58
00:13:40,56
00:13:45,55
00:13:50,54
00:13:55,53
00:14:10,54
00:14:25,54
00:14:40,54
00:14:55,54
00:15:00,52
00:15:15,52
00:15:30,52
00:15:35,51
00:15:40,50
00:15:55,50
00:16:10,50
00:16:20,50
00:16:30,51
00:16:45,51
00:16:55,52
00:17:00,55
00:17:10,55
00:17:20,54
00:17:28,54
00:17:33,53
00:17:38,53
00:17:43,52
00:17:53,51
00:17:58,51
00:18:13,51
00:18:18,52
00:18:28,52
00:18:33,54
00:18:38,54
00:18:53,54
00:19:08,54
00:19:18,52
00:19:33,52
00:19:48,52
00:20:03,52
00:20:13,54
00:20:18,53
00:20:23,52
00:20:28,51
00:20:33,53
00:20:48,53
00:21:03,53
00:21:18,53
00:21:25,53
00:21:35,56
00:21:40,56
00:21:55,56
00:22:00,55
00:22:15,57
00:22:20,56
00:22:25,55
00:22:30,54
00:22:45,54
00:22:50,56
00:23:00,55
00:23:05,54
00:23:10,53
00:23:20,52
00:23:25,51
00:23:40,51
00:23:50,50
00:23:55,52
00:24:00,52
00:24:15,52
00:24:25,51
00:24:40,51
00:24:45,52
00:24:50,53
00:24:55,54
00:25:02,54
00:25:07,53
00:25:22,53
00:25:27,52
00:25:37,51
00:25:52,51
00:25:57,50
00:26:02,49
00:26:17,49
00:26:32,49
00:26:47,49
00:26:52,49
00:27:07,49
00:27:12,50
00:27:17,53
00:27:22,52
00:27:27,51
00:27:37,50
00:27:52,50
00:28:07,50
00:28:12,50
00:28:22,50
00:28:37,50
00:28:52,50
00:29:07,50
00:29:22,50
00:29:27,51
00:29:34,51
00:29:39,55
00:29:44,54
00:29:49,54
00:29:54,53
00:29:59,54
00:30:04,55
00:30:14,53
00:30:19,52
00:30:29,51
00:30:44,51
00:30:54,50
00:31:04,50
00:31:19,50
00:31:34,50
00:31:39,51
00:31:54,51
00:32:09,51
00:32:14,51
00:32:19,51
00:32:24,51
00:32:34,50
00:32:49,51
00:33:04,56
00:33:09,57
00:33:14,56
00:33:19,55
00:33:34,55
00:33:49,55
00:33:54,56
00:33:59,56
00:34:04,57
00:34:14,58
00:34:24,58
00:34:29,60
00:34:34,61
00:34:49,61
00:35:04,61
00:35:19,61
00:37:16,67
00:37:21,68
00:37:26,69
00:37:36,70
00:37:41,71
00:37:46,72
00:37:51,74
00:37:56,75
00:38:01,76
00:38:06,76
00:38:21,76
00:40:08,54
00:40:18,53
00:40:23,52
00:40:28,52
00:40:33,51
00:40:43,49
00:40:53,50
00:41:08,50
00:41:18,50
00:41:33,50
00:41:48,50
00:43:25,53
00:43:35,52
00:43:45,52
00:43:50,53
00:44:00,52
00:44:05,53
00:44:20,53
00:44:35,54
00:44:40,53
00:44:55,53
00:45:10,53
00:45:15,54
00:45:20,53
00:45:25,53
00:45:40,53
00:45:45,55
00:45:50,54
00:46:00,53
00:46:15,53
00:46:20,54
00:46:30,53
00:46:35,53
00:46:50,53
00:46:55,52
00:47:10,52
00:47:13,52
00:47:28,52
00:47:33,53
00:47:48,53
00:47:58,53
00:48:08,53
00:48:23,53
00:48:33,55
00:48:48,55
00:48:53,56
00:48:58,54
00:49:13,54
00:49:18,54
00:49:23,55
00:49:28,56
00:49:33,57
00:49:38,57
00:49:43,55
00:49:58,55
00:50:03,56
00:50:08,55
00:50:18,58
00:50:23,57
00:50:28,56
00:50:38,55
00:50:45,55
00:50:50,54
00:51:00,55
00:51:05,54
00:51:10,54
00:51:15,54
00:51:30,54
00:51:35,53
00:51:40,54
00:51:45,54
00:51:50,53
00:51:55,55
00:52:10,54
00:52:20,54
00:52:25,53
00:52:35,54
00:52:40,53
00:52:45,54
00:52:50,55
00:53:00,55
00:53:15,55
00:53:20,54
00:53:30,55
00:53:45,55
00:54:00,55
00:54:15,55
00:54:17,56
00:54:22,55
00:54:27,56
00:54:42,56
00:54:47,57
00:54:57,56
00:55:02,54
00:55:12,54
00:55:17,55
00:55:32,57
00:55:37,59
00:55:47,58
00:55:52,56
00:56:07,56
00:56:12,56
00:56:27,56
00:56:37,56
00:56:52,56
00:57:07,56
00:57:17,56
00:57:27,59
00:57:37,65
00:57:47,65
00:57:52,63
00:57:57,59
00:58:02,57
00:58:07,56
00:58:14,55
00:58:29,55
00:58:34,54
00:58:49,54
00:58:54,54
00:58:59,55
00:59:09,54
00:59:24,55
00:59:39,55
00:59:49,53
00:59:54,54
00:59:59,56
01:00:04,55
01:00:14,54
01:00:29,54
01:00:39,53
01:00:54,53
01:01:04,54
01:01:14,53
01:01:29,53
01:01:34,54
01:01:44,53
01:01:59,53
01:02:04,56
01:02:11,58
01:02:16,57
01:02:21,56
01:02:26,55
01:02:31,54
01:02:36,53
01:02:46,54
01:02:51,55
01:03:01,54
01:03:16,54
01:03:31,53
01:03:36,54
01:03:41,55
01:03:46,54
01:03:56,53
01:04:11,53
01:04:26,53
01:04:41,53
01:04:56,53
01:05:11,54
01:05:16,53
01:05:26,53
01:05:41,53
01:05:46,54
01:05:53,53
01:05:58,53
01:06:03,53
01:06:08,53
01:06:13,53
01:06:23,53
01:06:28,53
01:06:43,52
01:06:53,51
01:07:08,51
01:07:23,51
01:07:28,53
01:07:43,53
01:07:53,54
01:08:03,53
01:08:18,53
01:08:23,53
01:08:28,56
01:08:33,55
01:08:38,54
01:08:43,53
01:08:58,53
01:09:13,53
01:09:23,53
01:09:28,54
01:09:43,54
01:09:45,53
01:10:00,52
01:10:15,52
01:10:20,52
01:10:30,53
01:10:45,53
01:10:55,51
01:11:05,52
01:11:10,51
01:11:25,51
01:11:35,52
01:11:50,52
01:11:55,51
01:12:05,53
01:12:15,53
01:12:20,52
01:12:35,52
01:12:50,52
01:13:00,52
01:13:05,51
01:13:20,51
01:13:35,51
01:13:45,52
01:13:55,53
01:14:02,53
01:14:07,51
01:14:12,50
01:14:27,50
01:14:42,50
01:14:52,52
01:14:57,53
01:15:07,52
01:15:22,52
01:15:27,51
01:15:32,53
01:15:37,52
01:15:47,53
01:15:57,52
01:16:02,51
01:16:07,50
01:16:22,50
01:16:27,52
01:16:32,53
01:16:37,52
01:16:52,52
01:17:02,51
01:17:07,52
01:17:22,52
01:17:37,51
01:17:39,51
01:17:49,52
01:17:54,53
01:18:04,52
01:18:19,52
01:18:34,52
01:18:49,51
01:19:04,51
01:19:09,52
01:19:19,53
01:19:29,52
01:19:44,52
01:19:59,52
01:20:04,54
01:20:09,53
01:20:24,53
01:20:39,53
01:20:44,53
01:20:59,53
01:21:04,52
01:21:19,52
01:21:24,56
01:21:29,55
01:21:34,54
01:21:39,53
01:21:46,52
