time,value
00:00:21,64
00:00:36,63
00:00:51,63
00:01:06,63
00:01:16,62
00:01:21,61
00:01:31,60
00:01:46,60
00:05:39,62
00:05:44,63
00:05:54,62
00:06:09,62
00:06:14,61
00:06:29,61
00:06:34,62
00:06:39,65
00:06:49,66
00:06:54,67
00:06:59,68
00:07:04,68
00:07:14,68
00:07:19,69
00:07:24,71
00:07:29,72
00:07:34,71
00:07:39,74
00:07:44,77
00:07:49,79
00:07:54,78
00:08:09,78
00:08:24,78
00:08:39,78
00:08:44,77
00:08:59,77
00:09:14,77
00:09:16,76
00:09:31,76
00:09:41,77
00:09:46,76
00:10:01,76
00:10:16,76
00:10:26,76
00:10:36,77
00:10:51,77
00:11:06,77
00:11:11,76
00:11:21,65
00:11:26,64
00:11:41,64
00:11:51,65
00:12:06,65
00:12:16,66
00:12:21,67
00:12:26,69
00:12:31,70
00:12:36,71
00:12:41,70
00:12:56,70
00:13:01,69
00:13:06,68
00:13:13,68
00:13:18,70
00:13:23,72
00:13:28,74
00:13:33,76
00:13:38,77
00:13:43,76
00:13:48,75
00:13:53,77
00:13:58,78
00:14:03,79
00:14:13,80
00:14:28,80
00:14:38,76
00:14:43,74
00:14:58,74
00:15:03,73
00:15:18,73
00:15:28,71
00:15:38,72
00:15:43,73
00:15:58,73
00:16:03,76
00:16:08,79
00:16:13,83
00:16:18,90
00:16:23,93
00:16:30,98
00:16:35,102
00:16:40,101
00:16:45,105
00:16:50,106
00:17:05,107
00:17:10,108
00:17:15,110
00:17:25,110
00:17:35,107
00:17:40,106
00:17:55,109
00:18:00,108
00:18:15,108
00:18:30,108
00:18:45,108
00:18:50,107
00:18:55,108
00:19:10,108
00:19:25,108
00:19:40,107
00:19:55,107
00:20:00,106
00:20:05,107
00:20:10,108
00:20:25,108
00:20:27,107
00:20:42,107
00:20:57,107
00:21:07,107
00:21:12,107
00:21:27,106
00:21:32,105
00:21:47,105
00:21:57,104
00:22:12,104
00:22:27,104
00:22:42,104
00:22:57,104
00:23:12,104
00:23:17,105
00:23:32,105
00:23:47,105
00:23:52,106
00:23:57,107
00:24:12,107
00:24:27,107
00:24:42,107
00:24:57,107
00:25:12,107
00:25:27,107
00:25:37,106
00:25:45,106
00:26:00,106
00:26:10,105
00:26:15,106
00:26:25,105
00:26:40,104
00:26:55,104
00:27:10,104
00:27:15,107
00:27:20,108
00:27:35,108
00:27:50,108
00:27:55,107
00:28:00,105
00:28:05,104
00:28:10,101
00:28:20,103
00:28:25,104
00:28:30,104
00:28:40,103
00:28:50,106
00:28:55,107
00:29:10,107
00:29:15,107
00:29:30,107
00:29:35,107
00:29:50,107
00:29:52,106
00:29:57,105
00:30:02,105
00:30:07,74
00:30:22,74
00:30:37,74
00:30:42,74
00:30:47,75
00:30:52,76
00:30:57,77
00:31:12,78
00:31:17,79
00:31:22,80
00:31:27,81
00:31:32,82
00:31:47,82
00:32:02,81
00:32:54,84
00:33:04,83
00:33:09,81
00:33:19,82
00:33:34,80
00:33:39,79
00:33:44,80
00:33:59,80
00:34:14,80
00:34:19,84
00:34:24,83
00:34:34,84
00:34:44,84
00:34:59,84
00:35:14,84
00:35:19,85
00:35:34,85
00:35:39,84
00:35:54,84
00:36:09,84
00:36:19,85
00:36:24,87
00:36:34,88
00:36:39,89
00:36:49,90
00:36:59,90
00:37:06,90
00:37:21,90
00:37:36,90
00:37:51,90
00:37:56,91
00:38:11,91
00:38:26,91
00:38:41,91
00:38:46,92
00:38:51,94
00:38:56,95
00:39:11,95
00:39:21,97
00:39:36,97
00:39:51,97
00:40:06,97
00:40:21,97
00:40:26,99
00:40:41,99
00:40:56,99
00:41:01,100
00:41:06,101
00:41:21,101
00:41:36,101
00:41:46,102
00:42:01,102
00:42:03,102
00:42:18,102
00:42:33,102
00:42:48,102
00:42:58,103
00:43:13,103
00:43:28,103
00:43:38,100
00:43:43,100
00:43:58,100
00:44:13,99
00:44:18,98
00:44:33,98
00:44:38,99
00:44:48,100
00:44:58,101
00:45:03,103
00:45:08,104
00:45:23,104
00:45:38,104
00:45:53,105
00:46:03,107
00:46:18,107
00:46:33,107
00:46:41,106
00:46:56,106
00:47:11,106
00:47:16,105
00:47:31,106
00:47:46,106
00:48:01,106
00:48:16,106
