time,elevation
1481040000,0.0
1481040060,0.0
1481040120,0.0
1481040180,0.0
1481040240,0.0
1481040300,0.0
1481040360,0.0
1481040420,0.0
1481040480,0.0
1481040540,0.0
1481040600,0.0
1481040660,0.0
1481040720,0.0
1481040780,0.0
1481040840,0.0
1481040900,0.0
1481040960,0.0
1481041020,0.0
1481041080,0.0
1481041140,0.0
1481041200,0.0
1481041260,0.0
1481041320,0.0
1481041380,0.0
1481041440,0.0
1481041500,0.0
1481041560,0.0
1481041620,0.0
1481041680,0.0
1481041740,0.0
1481041800,0.0
1481041860,0.0
1481041920,0.0
1481041980,0.0
1481042040,0.0
1481042100,0.0
1481042160,0.0
1481042220,0.0
1481042280,0.0
1481042340,0.0
1481042400,0.0
1481042460,0.0
1481042520,0.0
1481042580,0.0
1481042640,0.0
1481042700,0.0
1481042760,0.0
1481042820,0.0
1481042880,0.0
1481042940,0.0
1481043000,0.0
1481043060,0.0
1481043120,0.0
1481043180,0.0
1481043240,0.0
1481043300,0.0
1481043360,0.0
1481043420,0.0
1481043480,0.0
1481043540,0.0
1481043600,0.0
1481043660,0.0
1481043720,0.0
1481043780,0.0
1481043840,0.0
1481043900,0.0
1481043960,0.0
1481044020,0.0
1481044080,0.0
1481044140,0.0
1481044200,0.0
1481044260,0.0
1481044320,0.0
1481044380,0.0
1481044440,0.0
1481044500,0.0
1481044560,0.0
1481044620,0.0
1481044680,0.0
1481044740,0.0
1481044800,0.0
1481044860,0.0
1481044920,0.0
1481044980,0.0
1481045040,0.0
1481045100,0.0
1481045160,0.0
1481045220,0.0
1481045280,0.0
1481045340,0.0
1481045400,0.0
1481045460,0.0
1481045520,0.0
1481045580,0.0
1481045640,0.0
1481045700,0.0
1481045760,0.0
1481045820,0.0
1481045880,0.0
1481045940,0.0
1481046000,0.0
1481046060,0.0
1481046120,0.0
1481046180,0.0
1481046240,0.0
1481046300,0.0
1481046360,0.0
1481046420,0.0
1481046480,0.0
1481046540,0.0
1481046600,0.0
1481046660,0.0
1481046720,0.0
1481046780,0.0
1481046840,0.0
1481046900,0.0
1481046960,0.0
1481047020,0.0
1481047080,0.0
1481047140,0.0
1481047200,0.0
1481047260,0.0
1481047320,0.0
1481047380,0.0
1481047440,0.0
1481047500,0.0
1481047560,0.0
1481047620,0.0
1481047680,0.0
1481047740,0.0
1481047800,0.0
1481047860,0.0
1481047920,0.0
1481047980,0.0
1481048040,0.0
1481048100,0.0
1481048160,0.0
1481048220,0.0
1481048280,0.0
1481048340,0.0
1481048400,0.0
1481048460,0.0
1481048520,0.0
1481048580,0.0
1481048640,0.0
1481048700,0.0
1481048760,0.0
1481048820,0.0
1481048880,0.0
1481048940,0.0
1481049000,0.0
1481049060,0.0
1481049120,0.0
1481049180,0.0
1481049240,0.0
1481049300,0.0
1481049360,0.0
1481049420,0.0
1481049480,0.0
1481049540,0.0
1481049600,0.0
1481049660,0.0
1481049720,0.0
1481049780,0.0
1481049840,0.0
1481049900,0.0
1481049960,0.0
1481050020,0.0
1481050080,0.0
1481050140,0.0
1481050200,0.0
1481050260,0.0
1481050320,0.0
1481050380,0.0
1481050440,0.0
1481050500,0.0
1481050560,0.0
1481050620,0.0
1481050680,0.0
1481050740,0.0
1481050800,0.0
1481050860,0.0
1481050920,0.0
1481050980,0.0
1481051040,0.0
1481051100,0.0
1481051160,0.0
