time,elevation
1491494400,0
1491494460,0
1491494520,0
1491494580,0
1491494640,0
1491494700,0
1491494760,0
1491494820,0
1491494880,0
1491494940,0
1491495000,0
1491495060,0
1491495120,0
1491495180,0
1491495240,0
1491495300,0
1491495360,0
1491495420,0
1491495480,0
1491495540,0
1491495600,0
1491495660,0
1491495720,0
1491495780,0
1491495840,0
1491495900,0
1491495960,0
1491496020,0
1491496080,0
1491496140,0
1491496200,0
1491496260,0
1491496320,0
1491496380,0
1491496440,0
1491496500,0
1491496560,0
1491496620,0
1491496680,0
1491496740,0
1491496800,0
1491496860,0
1491496920,0
1491496980,0
1491497040,0
1491497100,0
1491497160,0
1491497220,0
1491497280,0
1491497340,0
1491497400,0
1491497460,0
1491497520,0
1491497580,0
1491497640,0
1491497700,0
1491497760,0
1491497820,0
1491497880,0
1491497940,0
1491498000,0
1491498060,0
1491498120,0
1491498180,0
1491498240,0
1491498300,0
1491498360,0
1491498420,0
1491498480,0
1491498540,0
1491498600,0
1491498660,0
1491498720,0
1491498780,0
1491498840,0
1491498900,0
1491498960,0
1491499020,0
1491499080,0
1491499140,0
1491499200,0
1491499260,0
1491499320,0
1491499380,0
1491499440,0
1491499500,0
1491499560,0
1491499620,0
1491499680,0
1491499740,0
1491499800,0
1491499860,0
1491499920,0
1491499980,0
1491500040,0
1491500100,0
1491500160,0
1491500220,0
1491500280,0
1491500340,0
1491500400,0
1491500460,0
1491500520,0
1491500580,0
1491500640,0
1491500700,0
1491500760,0
1491500820,0
1491500880,0
1491500940,0
1491501000,0
1491501060,0
1491501120,0
1491501180,0
1491501240,0
1491501300,0
1491501360,0
1491501420,0
1491501480,0
1491501540,0
1491501600,0
1491501660,0
1491501720,0
1491501780,0
1491501840,0
1491501900,0
1491501960,0
1491502020,0
1491502080,0
1491502140,0
1491502200,0
1491502260,0
1491502320,0
1491502380,0
1491502440,0
1491502500,0
1491502560,0
1491502620,0
1491502680,0
1491502740,0
1491502800,0
1491502860,0
1491502920,0
1491502980,0
1491503040,0
1491503100,0
1491503160,0
1491503220,0
1491503280,0
1491503340,0
1491503400,0
1491503460,0
1491503520,0
1491503580,0
1491503640,0
1491503700,0
1491503760,0
1491503820,0
1491503880,0
1491503940,0
1491504000,0
1491504060,0
1491504120,0
1491504180,0
1491504240,0
1491504300,0
1491504360,0
1491504420,0
1491504480,0
1491504540,0
1491504600,0
1491504660,0
1491504720,0
1491504780,0
1491504840,0
1491504900,0
1491504960,0
1491505020,0
1491505080,0
1491505140,0
1491505200,0
1491505260,0
1491505320,0
1491505380,0
1491505440,0
1491505500,0
