time,elevation
1494103620,0.0
1494103680,0.0
1494103740,0.0
1494103800,0.0
1494103860,0.0
1494103920,0.0
1494103980,0.0
1494104040,0.0
1494104100,0.0
1494104160,0.0
1494104220,0.0
1494104280,0.0
1494104340,0.0
1494104400,0.0
1494104460,0.0
1494104520,0.0
1494104580,0.0
1494104640,0.0
1494104700,0.0
1494104760,0.0
1494104820,0.0
1494104880,0.0
1494104940,0.0
1494105000,0.0
1494105060,0.0
1494105120,0.0
1494105180,0.0
1494105240,0.0
1494105300,0.0
1494105360,0.0
1494105420,0.0
1494105480,0.0
1494105540,0.0
1494105600,0.0
1494105660,0.0
1494105720,0.0
1494105780,0.0
1494105840,0.0
1494105900,0.0
1494105960,0.0
1494106020,0.0
1494106080,0.0
1494106140,0.0
1494106200,0.0
1494106260,0.0
1494106320,0.0
1494106380,0.0
1494106440,0.0
1494106500,0.0
1494106560,0.0
1494106620,0.0
1494106680,0.0
1494106740,0.0
1494106800,0.0
1494106860,0.0
1494106920,0.0
1494106980,0.0
1494107040,0.0
1494107100,0.0
1494107160,0.0
1494107220,0.0
1494107280,0.0
1494107340,0.0
1494107400,0.0
1494107460,0.0
1494107520,0.0
1494107580,0.0
1494107640,0.0
1494107700,0.0
1494107760,0.0
1494107820,0.0
1494107880,0.0
1494107940,0.0
1494108000,0.0
1494108060,0.0
1494108120,0.0
1494108180,0.0
1494108240,0.0
1494108300,0.0
1494108360,0.0
1494108420,0.0
1494108480,0.0
1494108540,0.0
1494108600,0.0
1494108660,0.0
1494108720,0.0
1494108780,0.0
1494108840,0.0
1494108900,0.0
1494108960,0.0
1494109020,0.0
1494109080,0.0
1494109140,0.0
1494109200,0.0
1494109260,0.0
1494109320,0.0
1494109380,0.0
1494109440,0.0
1494109500,0.0
1494109560,0.0
1494109620,0.0
1494109680,0.0
1494109740,0.0
1494109800,0.0
1494109860,0.0
1494109920,0.0
1494109980,0.0
1494110040,0.0
1494110100,0.0
1494110160,0.0
1494110220,0.0
1494110280,0.0
1494110340,0.0
1494110400,0.0
1494110460,0.0
1494110520,0.0
1494110580,0.0
1494110640,0.0
1494110700,0.0
1494110760,0.0
1494110820,0.0
1494110880,0.0
1494110940,0.0
1494111000,0.0
1494111060,0.0
1494111120,0.0
1494111180,0.0
1494111240,0.0
1494111300,0.0
1494111360,0.0
1494111420,0.0
1494111480,0.0
1494111540,0.0
1494111600,0.0
1494111660,0.0
1494111720,0.0
1494111780,0.0
1494111840,0.0
1494111900,0.0
1494111960,0.0
1494112020,0.0
1494112080,0.0
1494112140,0.0
1494112200,0.0
1494112260,0.0
1494112320,0.0
1494112380,0.0
1494112440,0.0
1494112500,0.0
1494112560,0.0
1494112620,0.0
1494112680,0.0
1494112740,0.0
1494112800,0.0
1494112860,0.0
1494112920,0.0
1494112980,0.0
1494113040,0.0
1494113100,0.0
1494113160,0.0
1494113220,0.0
1494113280,0.0
1494113340,0.0
1494113400,0.0
1494113460,0.0
1494113520,0.0
1494113580,0.0
1494113640,0.0
1494113700,0.0
1494113760,0.0
1494113820,0.0
1494113880,0.0
1494113940,0.0
1494114000,0.0
1494114060,0.0
1494114120,0.0
1494114180,0.0
1494114240,0.0
1494114300,0.0
1494114360,0.0
1494114420,0.0
1494114480,0.0
1494114540,0.0
1494114600,0.0
1494114660,0.0
1494114720,0.0
1494114780,0.0
1494114840,0.0
1494114900,0.0
1494114960,0.0
1494115020,0.0
1494115080,0.0
1494115140,0.0
1494115200,0.0
1494115260,0.0
1494115320,0.0
1494115380,0.0
1494115440,0.0
1494115500,0.0
1494115560,0.0
1494115620,0.0
1494115680,0.0
1494115740,0.0
1494115800,0.0
1494115860,0.0
1494115920,0.0
1494115980,0.0
1494116040,0.0
1494116100,0.0
1494116160,0.0
1494116220,0.0
1494116280,0.0
1494116340,0.0
1494116400,0.0
1494116460,0.0
1494116520,0.0
1494116580,0.0
1494116640,0.0
1494116700,0.0
1494116760,0.0
1494116820,0.0
1494116880,0.0
1494116940,0.0
1494117000,0.0
1494117060,0.0
1494117120,0.0
1494117180,0.0
1494117240,0.0
1494117300,0.0
1494117360,0.0
1494117420,0.0
1494117480,0.0
1494117540,0.0
1494117600,0.0
1494117660,0.0
1494117720,0.0
1494117780,0.0
1494117840,0.0
1494117900,0.0
1494117960,0.0
1494118020,0.0
1494118080,0.0
1494118140,0.0
1494118200,0.0
1494118260,0.0
1494118320,0.0
1494118380,0.0
1494118440,0.0
1494118500,0.0
1494118560,0.0
1494118620,0.0
1494118680,0.0
1494118740,0.0
1494118800,0.0
1494118860,0.0
1494118920,0.0
1494118980,0.0
1494119040,0.0
1494119100,0.0
1494119160,0.0
1494119220,0.0
1494119280,0.0
1494119340,0.0
1494119400,0.0
1494119460,0.0
1494119520,0.0
1494119580,0.0
1494119640,0.0
1494119700,0.0
1494119760,0.0
1494119820,0.0
1494119880,0.0
1494119940,0.0
1494120000,0.0
1494120060,0.0
1494120120,0.0
1494120180,0.0
1494120240,0.0
1494120300,0.0
1494120360,0.0
1494120420,0.0
1494120480,0.0
1494120540,0.0
1494120600,0.0
1494120660,0.0
1494120720,0.0
1494120780,0.0
1494120840,0.0
1494120900,0.0
1494120960,0.0
1494121020,0.0
1494121080,0.0
1494121140,0.0
1494121200,0.0
1494121260,0.0
1494121320,0.0
1494121380,0.0
1494121440,0.0
1494121500,0.0
1494121560,0.0
1494121620,0.0
1494121680,0.0
1494121740,0.0
1494121800,0.0
1494121860,0.0
1494121920,0.0
1494121980,0.0
1494122040,0.0
1494122100,0.0
1494122160,0.0
1494122220,0.0
1494122280,0.0
1494122340,0.0
1494122400,0.0
1494122460,0.0
1494122520,0.0
1494122580,0.0
1494122640,0.0
1494122700,0.0
1494122760,0.0
1494122820,0.0
1494122880,0.0
1494122940,0.0
1494123000,0.0
1494123060,0.0
1494123120,0.0
1494123180,0.0
1494123240,0.0
1494123300,0.0
1494123360,0.0
1494123420,0.0
1494123480,0.0
1494123540,0.0
1494123600,0.0
1494123660,0.0
1494123720,0.0
1494123780,0.0
1494123840,0.0
1494123900,0.0
1494123960,0.0
1494124020,0.0
1494124080,0.0
1494124140,0.0
1494124200,0.0
1494124260,0.0
1494124320,0.0
1494124380,0.0
1494124440,0.0
1494124500,0.0
1494124560,0.0
1494124620,0.0
1494124680,0.0
1494124740,0.0
1494124800,0.0
1494124860,0.0
1494124920,0.0
1494124980,0.0
1494125040,0.0
1494125100,0.0
1494125160,0.0
1494125220,0.0
1494125280,0.0
1494125340,0.0
1494125400,0.0
1494125460,0.0
1494125520,0.0
1494125580,0.0
1494125640,0.0
1494125700,0.0
1494125760,0.0
1494125820,0.0
1494125880,0.0
1494125940,0.0
1494126000,0.0
1494126060,0.0
1494126120,0.0
1494126180,0.0
1494126240,0.0
1494126300,0.0
1494126360,0.0
1494126420,0.0
1494126480,0.0
1494126540,0.0
1494126600,0.0
1494126660,0.0
1494126720,0.0
1494126780,0.0
1494126840,0.0
1494126900,0.0
1494126960,0.0
1494127020,0.0
1494127080,0.0
1494127140,0.0
1494127200,0.0
1494127260,0.0
1494127320,0.0
1494127380,0.0
1494127440,0.0
1494127500,0.0
1494127560,0.0
1494127620,0.0
1494127680,0.0
1494127740,0.0
1494127800,0.0
1494127860,0.0
1494127920,0.0
1494127980,0.0
1494128040,0.0
1494128100,0.0
1494128160,0.0
1494128220,0.0
1494128280,0.0
1494128340,0.0
1494128400,0.0
1494128460,0.0
1494128520,0.0
1494128580,0.0
1494128640,0.0
1494128700,0.0
1494128760,0.0
1494128820,0.0
1494128880,0.0
1494128940,0.0
1494129000,0.0
1494129060,0.0
1494129120,0.0
1494129180,0.0
1494129240,0.0
1494129300,0.0
1494129360,0.0
1494129420,0.0
1494129480,0.0
1494129540,0.0
1494129600,0.0
1494129660,0.0
1494129720,0.0
1494129780,0.0
1494129840,0.0
1494129900,0.0
1494129960,0.0
1494130020,0.0
1494130080,0.0
1494130140,0.0
1494130200,0.0
1494130260,0.0
1494130320,0.0
1494130380,0.0
1494130440,0.0
1494130500,0.0
1494130560,0.0
1494130620,0.0
1494130680,0.0
1494130740,0.0
1494130800,0.0
1494130860,0.0
1494130920,0.0
1494130980,0.0
1494131040,0.0
1494131100,0.0
1494131160,0.0
1494131220,0.0
1494131280,0.0
1494131340,0.0
1494131400,0.0
1494131460,0.0
1494131520,0.0
1494131580,0.0
1494131640,0.0
1494131700,0.0
1494131760,0.0
1494131820,0.0
1494131880,0.0
1494131940,0.0
1494132000,0.0
1494132060,3.0480000972747803
1494132120,3.0480000972747803
1494132180,0.0
1494132240,0.0
1494132300,0.0
1494132360,0.0
1494132420,0.0
1494132480,0.0
1494132540,0.0
1494132600,0.0
1494132660,0.0
1494132720,0.0
1494132780,0.0
1494132840,0.0
1494132900,0.0
1494132960,0.0
1494133020,0.0
1494133080,0.0
1494133140,0.0
1494133200,0.0
1494133260,0.0
1494133320,0.0
1494133380,0.0
1494133440,0.0
1494133500,0.0
1494133560,0.0
1494133620,0.0
1494133680,0.0
1494133740,0.0
1494133800,0.0
1494133860,0.0
1494133920,0.0
1494133980,0.0
1494134040,0.0
1494134100,0.0
1494134160,0.0
1494134220,0.0
1494134280,0.0
1494134340,0.0
1494134400,0.0
1494134460,0.0
1494134520,0.0
1494134580,0.0
1494134640,0.0
1494134700,0.0
1494134760,0.0
1494134820,0.0
1494134880,0.0
1494134940,0.0
1494135000,0.0
1494135060,0.0
1494135120,0.0
1494135180,0.0
1494135240,0.0
1494135300,0.0
1494135360,0.0
1494135420,0.0
1494135480,0.0
1494135540,0.0
1494135600,0.0
1494135660,0.0
1494135720,0.0
1494135780,0.0
1494135840,0.0
1494135900,0.0
1494135960,0.0
1494136020,0.0
1494136080,0.0
1494136140,0.0
1494136200,0.0
1494136260,0.0
1494136320,0.0
1494136380,0.0
1494136440,0.0
1494136500,0.0
1494136560,0.0
1494136620,0.0
1494136680,0.0
1494136740,0.0
1494136800,0.0
1494136860,0.0
1494136920,0.0
1494136980,0.0
1494137040,0.0
1494137100,0.0
1494137160,0.0
1494137220,0.0
1494137280,0.0
1494137340,0.0
1494137400,0.0
1494137460,0.0
1494137520,0.0
1494137580,0.0
1494137640,0.0
1494137700,0.0
1494137760,0.0
1494137820,0.0
1494137880,0.0
1494137940,0.0
1494138000,0.0
1494138060,0.0
1494138120,0.0
1494138180,0.0
1494138240,0.0
1494138300,0.0
1494138360,0.0
1494138420,0.0
1494138480,0.0
1494138540,0.0
1494138600,0.0
1494138660,0.0
1494138720,0.0
1494138780,0.0
1494138840,0.0
1494138900,0.0
1494138960,0.0
1494139020,0.0
1494139080,0.0
1494139140,0.0
1494139200,0.0
1494139260,0.0
1494139320,0.0
1494139380,0.0
1494139440,0.0
1494139500,0.0
1494139560,0.0
1494139620,0.0
1494139680,0.0
1494139740,0.0
1494139800,0.0
1494139860,0.0
1494139920,0.0
1494139980,0.0
1494140040,0.0
1494140100,0.0
1494140160,0.0
1494140220,0.0
1494140280,3.0480000972747803
1494140340,0.0
1494140400,0.0
1494140460,0.0
1494140520,0.0
1494140580,0.0
1494140640,0.0
1494140700,0.0
1494140760,0.0
1494140820,0.0
1494140880,0.0
1494140940,0.0
1494141000,0.0
1494141060,0.0
1494141120,0.0
1494141180,0.0
1494141240,0.0
1494141300,0.0
1494141360,0.0
1494141420,0.0
1494141480,0.0
1494141540,0.0
1494141600,0.0
1494141660,0.0
1494141720,0.0
1494141780,0.0
1494141840,0.0
1494141900,0.0
1494141960,0.0
1494142020,0.0
1494142080,0.0
1494142140,0.0
1494142200,0.0
1494142260,0.0
1494142320,0.0
1494142380,0.0
1494142440,0.0
1494142500,0.0
1494142560,0.0
1494142620,0.0
1494142680,0.0
1494142740,0.0
1494142800,0.0
1494142860,0.0
1494142920,0.0
1494142980,0.0
1494143040,3.0480000972747803
1494143100,3.0480000972747803
1494143160,0.0
1494143220,0.0
1494143280,0.0
1494143340,0.0
1494143400,0.0
1494143460,0.0
1494143520,0.0
1494143580,0.0
1494143640,0.0
1494143700,0.0
1494143760,0.0
1494143820,0.0
1494143880,0.0
1494143940,0.0
1494144000,0.0
1494144060,0.0
1494144120,0.0
1494144180,0.0
1494144240,0.0
1494144300,0.0
1494144360,0.0
1494144420,0.0
1494144480,0.0
1494144540,0.0
1494144600,0.0
1494144660,0.0
1494144720,0.0
1494144780,0.0
1494144840,0.0
1494144900,0.0
1494144960,0.0
1494145020,0.0
1494145080,0.0
1494145140,0.0
1494145200,0.0
1494145260,0.0
1494145320,0.0
1494145380,0.0
1494145440,0.0
1494145500,0.0
1494145560,0.0
1494145620,3.0480000972747803
1494145680,0.0
1494145740,0.0
1494145800,0.0
1494145860,0.0
1494145920,0.0
1494145980,0.0
1494146040,0.0
1494146100,0.0
1494146160,3.0480000972747803
1494146220,0.0
1494146280,0.0
1494146340,0.0
1494146400,0.0
1494146460,0.0
1494146520,0.0
1494146580,0.0
1494146640,0.0
1494146700,0.0
1494146760,0.0
1494146820,3.0480000972747803
1494146880,0.0
1494146940,0.0
1494147000,3.0480000972747803
1494147060,0.0
1494147120,0.0
1494147180,0.0
1494147240,0.0
1494147300,0.0
1494147360,0.0
1494147420,0.0
1494147480,0.0
1494147540,0.0
1494147600,0.0
1494147660,0.0
1494147720,0.0
1494147780,0.0
1494147840,0.0
1494147900,0.0
1494147960,0.0
1494148020,0.0
1494148080,0.0
1494148140,0.0
1494148200,0.0
1494148260,0.0
1494148320,6.0960001945495605
1494148380,0.0
1494148440,0.0
1494148500,0.0
1494148560,0.0
1494148620,0.0
1494148680,0.0
1494148740,0.0
1494148800,0.0
1494148860,0.0
1494148920,0.0
1494148980,0.0
1494149040,0.0
1494149100,0.0
1494149160,0.0
1494149220,0.0
1494149280,0.0
1494149340,0.0
1494149400,0.0
1494149460,0.0
1494149520,0.0
1494149580,0.0
1494149640,0.0
1494149700,0.0
1494149760,3.0480000972747803
1494149820,0.0
1494149880,0.0
1494149940,0.0
1494150000,0.0
1494150060,0.0
1494150120,0.0
1494150180,0.0
1494150240,0.0
1494150300,0.0
1494150360,0.0
1494150420,0.0
1494150480,0.0
1494150540,0.0
1494150600,0.0
1494150660,0.0
1494150720,0.0
1494150780,0.0
1494150840,0.0
1494150900,0.0
1494150960,0.0
1494151020,0.0
1494151080,0.0
1494151140,0.0
1494151200,0.0
1494151260,0.0
1494151320,0.0
1494151380,0.0
1494151440,0.0
1494151500,0.0
1494151560,0.0
1494151620,0.0
1494151680,0.0
1494151740,0.0
1494151800,0.0
1494151860,0.0
1494151920,0.0
1494151980,0.0
1494152040,0.0
1494152100,0.0
1494152160,0.0
1494152220,0.0
1494152280,0.0
1494152340,0.0
1494152400,0.0
1494152460,0.0
1494152520,0.0
1494152580,0.0
1494152640,0.0
1494152700,0.0
1494152760,0.0
1494152820,0.0
1494152880,0.0
1494152940,0.0
1494153000,0.0
1494153060,0.0
1494153120,0.0
1494153180,0.0
1494153240,0.0
1494153300,0.0
1494153360,0.0
1494153420,0.0
1494153480,0.0
1494153540,0.0
1494153600,0.0
1494153660,0.0
1494153720,0.0
1494153780,0.0
1494153840,0.0
1494153900,0.0
1494153960,0.0
1494154020,0.0
1494154080,0.0
1494154140,0.0
1494154200,0.0
1494154260,0.0
1494154320,0.0
1494154380,0.0
1494154440,0.0
1494154500,0.0
1494154560,0.0
1494154620,0.0
1494154680,0.0
1494154740,0.0
1494154800,0.0
1494154860,0.0
1494154920,0.0
1494154980,0.0
1494155040,0.0
1494155100,0.0
1494155160,0.0
1494155220,3.0480000972747803
1494155280,0.0
1494155340,0.0
1494155400,0.0
1494155460,0.0
1494155520,15.239999771118164
1494155580,0.0
1494155640,0.0
1494155700,0.0
1494155760,0.0
1494155820,0.0
1494155880,0.0
1494155940,0.0
1494156000,0.0
1494156060,0.0
1494156120,0.0
1494156180,0.0
1494156240,0.0
1494156300,0.0
1494156360,0.0
1494156420,0.0
1494156480,0.0
1494156540,0.0
1494156600,0.0
1494156660,0.0
1494156720,0.0
1494156780,0.0
1494156840,0.0
1494156900,0.0
1494156960,0.0
1494157020,0.0
1494157080,0.0
1494157140,0.0
1494157200,0.0
1494157260,0.0
1494157320,0.0
1494157380,0.0
1494157440,0.0
1494157500,0.0
1494157560,0.0
1494157620,0.0
1494157680,0.0
1494157740,0.0
1494157800,0.0
1494157860,0.0
1494157920,0.0
1494157980,0.0
1494158040,0.0
1494158100,0.0
1494158160,0.0
1494158220,0.0
1494158280,0.0
1494158340,0.0
1494158400,0.0
1494158460,0.0
1494158520,0.0
1494158580,0.0
1494158640,0.0
1494158700,0.0
1494158760,0.0
1494158820,0.0
1494158880,0.0
1494158940,0.0
1494159000,0.0
1494159060,0.0
1494159120,0.0
1494159180,0.0
1494159240,0.0
1494159300,0.0
1494159360,0.0
1494159420,0.0
1494159480,0.0
1494159540,0.0
1494159600,0.0
1494159660,0.0
1494159720,0.0
1494159780,0.0
1494159840,0.0
1494159900,0.0
1494159960,0.0
1494160020,0.0
1494160080,0.0
1494160140,0.0
1494160200,0.0
1494160260,0.0
1494160320,0.0
1494160380,0.0
1494160440,0.0
1494160500,0.0
1494160560,0.0
1494160620,0.0
1494160680,0.0
1494160740,0.0
1494160800,0.0
1494160860,0.0
1494160920,0.0
1494160980,0.0
1494161040,0.0
1494161100,0.0
1494161160,0.0
1494161220,0.0
1494161280,0.0
1494161340,0.0
1494161400,0.0
1494161460,0.0
1494161520,0.0
1494161580,0.0
1494161640,0.0
1494161700,0.0
1494161760,0.0
1494161820,0.0
1494161880,0.0
1494161940,0.0
1494162000,0.0
1494162060,0.0
1494162120,0.0
1494162180,0.0
1494162240,0.0
1494162300,0.0
1494162360,0.0
1494162420,0.0
1494162480,0.0
1494162540,0.0
1494162600,0.0
1494162660,0.0
1494162720,0.0
1494162780,0.0
1494162840,0.0
1494162900,0.0
1494162960,0.0
1494163020,0.0
1494163080,0.0
1494163140,0.0
1494163200,0.0
1494163260,0.0
1494163320,0.0
1494163380,0.0
1494163440,0.0
1494163500,0.0
1494163560,0.0
1494163620,15.239999771118164
1494163680,0.0
1494163740,0.0
1494163800,0.0
1494163860,0.0
1494163920,0.0
1494163980,0.0
1494164040,0.0
1494164100,0.0
1494164160,0.0
1494164220,0.0
1494164280,0.0
1494164340,0.0
1494164400,0.0
1494164460,0.0
1494164520,0.0
1494164580,0.0
1494164640,0.0
1494164700,0.0
1494164760,0.0
1494164820,0.0
1494164880,0.0
1494164940,0.0
1494165000,0.0
1494165060,0.0
1494165120,0.0
1494165180,0.0
1494165240,0.0
1494165300,0.0
1494165360,0.0
1494165420,0.0
1494165480,0.0
1494165540,0.0
1494165600,0.0
1494165660,0.0
1494165720,0.0
1494165780,0.0
1494165840,0.0
1494165900,0.0
1494165960,0.0
1494166020,0.0
1494166080,0.0
1494166140,0.0
1494166200,0.0
1494166260,0.0
1494166320,0.0
1494166380,0.0
1494166440,0.0
1494166500,0.0
1494166560,0.0
1494166620,0.0
1494166680,0.0
1494166740,0.0
1494166800,0.0
1494166860,0.0
1494166920,0.0
1494166980,0.0
1494167040,0.0
1494167100,0.0
1494167160,0.0
1494167220,0.0
1494167280,0.0
1494167340,0.0
1494167400,0.0
1494167460,0.0
1494167520,0.0
1494167580,0.0
1494167640,0.0
1494167700,0.0
1494167760,0.0
1494167820,0.0
1494167880,0.0
1494167940,0.0
1494168000,0.0
1494168060,0.0
1494168120,0.0
1494168180,0.0
1494168240,0.0
1494168300,0.0
1494168360,0.0
1494168420,0.0
1494168480,0.0
1494168540,0.0
1494168600,0.0
1494168660,0.0
1494168720,0.0
1494168780,0.0
1494168840,0.0
1494168900,0.0
1494168960,0.0
1494169020,0.0
1494169080,0.0
1494169140,0.0
1494169200,0.0
1494169260,0.0
1494169320,0.0
1494169380,0.0
1494169440,0.0
1494169500,0.0
1494169560,0.0
1494169620,0.0
1494169680,0.0
1494169740,0.0
1494169800,0.0
1494169860,0.0
1494169920,0.0
1494169980,0.0
1494170040,0.0
1494170100,0.0
1494170160,0.0
1494170220,0.0
1494170280,0.0
1494170340,0.0
1494170400,0.0
1494170460,0.0
1494170520,0.0
1494170580,0.0
1494170640,0.0
1494170700,0.0
1494170760,0.0
1494170820,0.0
1494170880,0.0
1494170940,0.0
1494171000,0.0
1494171060,0.0
1494171120,0.0
1494171180,0.0
1494171240,0.0
1494171300,0.0
1494171360,0.0
1494171420,0.0
1494171480,0.0
1494171540,0.0
1494171600,0.0
1494171660,0.0
1494171720,0.0
1494171780,0.0
1494171840,0.0
1494171900,0.0
1494171960,0.0
1494172020,0.0
1494172080,0.0
1494172140,0.0
1494172200,0.0
1494172260,0.0
1494172320,0.0
1494172380,0.0
1494172440,0.0
1494172500,0.0
1494172560,0.0
1494172620,0.0
1494172680,0.0
1494172740,0.0
