time,elevation
1481644800,0.0
1481644860,0.0
1481644920,0.0
1481644980,0.0
1481645040,0.0
1481645100,0.0
1481645160,0.0
1481645220,0.0
1481645280,0.0
1481645340,0.0
1481645400,0.0
1481645460,0.0
1481645520,0.0
1481645580,0.0
1481645640,0.0
1481645700,0.0
1481645760,0.0
1481645820,0.0
1481645880,0.0
1481645940,0.0
1481646000,0.0
1481646060,0.0
1481646120,0.0
1481646180,0.0
1481646240,0.0
1481646300,0.0
1481646360,0.0
1481646420,0.0
1481646480,0.0
1481646540,0.0
1481646600,0.0
1481646660,0.0
1481646720,0.0
1481646780,0.0
1481646840,0.0
1481646900,0.0
1481646960,0.0
1481647020,0.0
1481647080,0.0
1481647140,0.0
1481647200,0.0
1481647260,0.0
1481647320,0.0
1481647380,0.0
1481647440,0.0
1481647500,0.0
1481647560,0.0
1481647620,0.0
1481647680,0.0
1481647740,0.0
1481647800,0.0
1481647860,0.0
1481647920,0.0
1481647980,0.0
1481648040,0.0
1481648100,0.0
1481648160,0.0
1481648220,0.0
1481648280,0.0
1481648340,0.0
1481648400,0.0
1481648460,0.0
1481648520,0.0
1481648580,0.0
1481648640,0.0
1481648700,0.0
1481648760,0.0
1481648820,0.0
1481648880,0.0
1481648940,0.0
1481649000,0.0
1481649060,0.0
1481649120,0.0
1481649180,0.0
1481649240,0.0
1481649300,0.0
1481649360,0.0
1481649420,0.0
1481649480,0.0
1481649540,0.0
1481649600,0.0
1481649660,0.0
1481649720,0.0
1481649780,0.0
1481649840,0.0
1481649900,0.0
1481649960,0.0
1481650020,0.0
1481650080,0.0
1481650140,0.0
1481650200,0.0
1481650260,0.0
1481650320,0.0
1481650380,0.0
1481650440,0.0
1481650500,0.0
1481650560,0.0
1481650620,0.0
1481650680,0.0
1481650740,0.0
1481650800,0.0
1481650860,0.0
1481650920,0.0
1481650980,0.0
1481651040,0.0
1481651100,0.0
1481651160,0.0
1481651220,0.0
1481651280,0.0
1481651340,0.0
1481651400,0.0
1481651460,0.0
1481651520,0.0
1481651580,0.0
1481651640,0.0
1481651700,0.0
1481651760,0.0
1481651820,0.0
1481651880,0.0
1481651940,0.0
1481652000,0.0
1481652060,0.0
1481652120,0.0
1481652180,0.0
1481652240,0.0
1481652300,0.0
1481652360,0.0
1481652420,0.0
1481652480,0.0
1481652540,0.0
1481652600,0.0
1481652660,0.0
1481652720,0.0
1481652780,0.0
1481652840,0.0
1481652900,0.0
1481652960,0.0
1481653020,0.0
1481653080,0.0
1481653140,0.0
1481653200,0.0
1481653260,0.0
1481653320,0.0
1481653380,0.0
1481653440,0.0
1481653500,0.0
1481653560,0.0
1481653620,0.0
1481653680,0.0
1481653740,0.0
1481653800,0.0
1481653860,0.0
1481653920,0.0
1481653980,0.0
1481654040,0.0
1481654100,0.0
1481654160,0.0
1481654220,0.0
1481654280,0.0
1481654340,0.0
1481654400,0.0
1481654460,0.0
1481654520,0.0
1481654580,0.0
1481654640,0.0
1481654700,0.0
1481654760,0.0
1481654820,0.0
1481654880,0.0
1481654940,0.0
1481655000,0.0
1481655060,0.0
1481655120,0.0
1481655180,0.0
1481655240,0.0
1481655300,0.0
1481655360,0.0
1481655420,0.0
1481655480,0.0
1481655540,0.0
1481655600,0.0
1481655660,0.0
1481655720,0.0
1481655780,0.0
1481655840,0.0
1481655900,0.0
1481655960,0.0
1481656020,0.0
1481656080,0.0
1481656140,0.0
1481656200,0.0
1481656260,0.0
1481656320,0.0
1481656380,0.0
1481656440,0.0
1481656500,0.0
1481656560,0.0
1481656620,0.0
1481656680,0.0
1481656740,0.0
1481656800,0.0
1481656860,0.0
1481656920,0.0
1481656980,0.0
1481657040,0.0
1481657100,0.0
1481657160,0.0
1481657220,0.0
1481657280,0.0
1481657340,0.0
1481657400,0.0
1481657460,0.0
1481657520,0.0
1481657580,0.0
1481657640,0.0
1481657700,0.0
1481657760,0.0
1481657820,0.0
1481657880,0.0
1481657940,0.0
1481658000,0.0
1481658060,0.0
1481658120,0.0
1481658180,0.0
1481658240,0.0
1481658300,0.0
1481658360,0.0
1481658420,0.0
1481658480,0.0
1481658540,0.0
1481658600,0.0
1481658660,0.0
1481658720,0.0
1481658780,0.0
1481658840,0.0
1481658900,0.0
1481658960,0.0
1481659020,0.0
1481659080,0.0
1481659140,0.0
1481659200,0.0
1481659260,0.0
1481659320,0.0
1481659380,0.0
1481659440,0.0
1481659500,0.0
1481659560,0.0
1481659620,0.0
1481659680,0.0
1481659740,0.0
1481659800,0.0
1481659860,0.0
1481659920,0.0
1481659980,0.0
1481660040,0.0
1481660100,0.0
1481660160,0.0
1481660220,0.0
1481660280,0.0
1481660340,0.0
1481660400,0.0
1481660460,0.0
1481660520,0.0
1481660580,0.0
1481660640,0.0
1481660700,0.0
1481660760,0.0
1481660820,0.0
1481660880,0.0
1481660940,0.0
1481661000,0.0
1481661060,0.0
1481661120,0.0
1481661180,0.0
1481661240,0.0
1481661300,0.0
1481661360,0.0
1481661420,0.0
1481661480,0.0
1481661540,0.0
1481661600,0.0
1481661660,0.0
1481661720,0.0
1481661780,0.0
1481661840,0.0
1481661900,0.0
1481661960,0.0
1481662020,0.0
1481662080,0.0
1481662140,0.0
1481662200,0.0
1481662260,0.0
1481662320,0.0
1481662380,0.0
1481662440,0.0
1481662500,0.0
1481662560,0.0
1481662620,0.0
1481662680,0.0
1481662740,0.0
1481662800,0.0
1481662860,0.0
1481662920,0.0
1481662980,0.0
1481663040,0.0
1481663100,0.0
1481663160,0.0
1481663220,0.0
1481663280,0.0
1481663340,0.0
1481663400,0.0
1481663460,0.0
1481663520,0.0
1481663580,0.0
1481663640,0.0
1481663700,0.0
1481663760,0.0
1481663820,0.0
1481663880,0.0
1481663940,0.0
1481664000,0.0
1481664060,0.0
1481664120,0.0
1481664180,0.0
1481664240,0.0
1481664300,0.0
1481664360,0.0
1481664420,0.0
1481664480,0.0
1481664540,0.0
1481664600,0.0
1481664660,0.0
1481664720,0.0
1481664780,0.0
1481664840,0.0
1481664900,0.0
1481664960,0.0
1481665020,0.0
1481665080,0.0
1481665140,0.0
1481665200,0.0
1481665260,0.0
1481665320,0.0
1481665380,0.0
1481665440,0.0
1481665500,0.0
1481665560,0.0
1481665620,0.0
1481665680,0.0
1481665740,0.0
1481665800,0.0
1481665860,0.0
1481665920,0.0
1481665980,0.0
1481666040,0.0
1481666100,0.0
1481666160,0.0
1481666220,0.0
1481666280,0.0
1481666340,0.0
1481666400,0.0
1481666460,0.0
1481666520,0.0
1481666580,0.0
1481666640,0.0
1481666700,0.0
1481666760,0.0
1481666820,0.0
1481666880,0.0
1481666940,0.0
1481667000,0.0
1481667060,0.0
1481667120,0.0
1481667180,0.0
1481667240,0.0
1481667300,0.0
1481667360,0.0
1481667420,0.0
1481667480,0.0
1481667540,0.0
1481667600,0.0
1481667660,0.0
1481667720,0.0
1481667780,0.0
1481667840,0.0
1481667900,0.0
1481667960,0.0
1481668020,0.0
1481668080,0.0
1481668140,0.0
1481668200,0.0
1481668260,0.0
1481668320,0.0
1481668380,0.0
1481668440,0.0
1481668500,0.0
1481668560,0.0
1481668620,0.0
1481668680,0.0
1481668740,0.0
1481668800,0.0
1481668860,0.0
1481668920,0.0
1481668980,0.0
1481669040,0.0
1481669100,0.0
1481669160,0.0
1481669220,0.0
1481669280,0.0
1481669340,0.0
1481669400,0.0
1481669460,0.0
1481669520,0.0
1481669580,0.0
1481669640,0.0
1481669700,0.0
1481669760,0.0
1481669820,0.0
1481669880,0.0
1481669940,0.0
1481670000,0.0
1481670060,0.0
1481670120,0.0
1481670180,0.0
1481670240,0.0
1481670300,0.0
1481670360,0.0
1481670420,0.0
1481670480,0.0
1481670540,0.0
1481670600,0.0
1481670660,0.0
1481670720,0.0
1481670780,0.0
