time,elevation
1489519560,0.0
1489519620,0.0
1489519680,0.0
1489519740,0.0
1489519800,0.0
1489519860,0.0
1489519920,0.0
1489519980,0.0
1489520040,0.0
1489520100,0.0
1489520160,0.0
1489520220,0.0
1489520280,0.0
1489520340,0.0
1489520400,0.0
1489520460,0.0
1489520520,0.0
1489520580,0.0
1489520640,0.0
1489520700,0.0
1489520760,0.0
1489520820,0.0
1489520880,0.0
1489520940,0.0
1489521000,0.0
1489521060,0.0
1489521120,0.0
1489521180,0.0
1489521240,0.0
1489521300,0.0
1489521360,0.0
1489521420,0.0
1489521480,0.0
1489521540,0.0
1489521600,0.0
1489521660,0.0
1489521720,0.0
1489521780,0.0
1489521840,0.0
1489521900,0.0
1489521960,0.0
1489522020,0.0
1489522080,0.0
1489522140,0.0
1489522200,0.0
1489522260,0.0
1489522320,0.0
1489522380,0.0
1489522440,0.0
1489522500,0.0
1489522560,0.0
1489522620,0.0
1489522680,0.0
1489522740,0.0
1489522800,0.0
1489522860,0.0
1489522920,0.0
1489522980,0.0
1489523040,0.0
1489523100,0.0
1489523160,0.0
1489523220,0.0
1489523280,0.0
1489523340,0.0
1489523400,0.0
1489523460,0.0
1489523520,0.0
1489523580,0.0
1489523640,0.0
1489523700,0.0
1489523760,0.0
1489523820,0.0
1489523880,0.0
1489523940,0.0
1489524000,0.0
1489524060,0.0
1489524120,0.0
1489524180,0.0
1489524240,0.0
1489524300,0.0
1489524360,0.0
1489524420,0.0
1489524480,0.0
1489524540,0.0
1489524600,0.0
1489524660,0.0
1489524720,0.0
1489524780,0.0
1489524840,0.0
1489524900,0.0
1489524960,0.0
1489525020,0.0
1489525080,0.0
1489525140,0.0
1489525200,0.0
1489525260,0.0
1489525320,0.0
1489525380,0.0
1489525440,0.0
1489525500,0.0
1489525560,0.0
1489525620,0.0
1489525680,0.0
1489525740,0.0
1489525800,0.0
1489525860,0.0
1489525920,0.0
1489525980,0.0
1489526040,0.0
1489526100,0.0
1489526160,0.0
1489526220,0.0
1489526280,0.0
1489526340,0.0
1489526400,0.0
1489526460,0.0
1489526520,0.0
1489526580,0.0
1489526640,0.0
1489526700,0.0
1489526760,0.0
1489526820,0.0
1489526880,0.0
1489526940,0.0
1489527000,0.0
1489527060,0.0
1489527120,0.0
1489527180,0.0
1489527240,0.0
1489527300,0.0
1489527360,0.0
1489527420,0.0
1489527480,0.0
1489527540,0.0
1489527600,0.0
1489527660,0.0
1489527720,0.0
1489527780,0.0
1489527840,0.0
1489527900,0.0
1489527960,0.0
1489528020,0.0
1489528080,0.0
1489528140,0.0
1489528200,0.0
1489528260,0.0
1489528320,0.0
1489528380,0.0
1489528440,0.0
1489528500,0.0
1489528560,0.0
1489528620,0.0
1489528680,0.0
1489528740,0.0
1489528800,0.0
1489528860,0.0
1489528920,0.0
1489528980,0.0
1489529040,0.0
1489529100,0.0
1489529160,0.0
1489529220,0.0
1489529280,0.0
1489529340,0.0
1489529400,0.0
1489529460,0.0
1489529520,0.0
1489529580,0.0
1489529640,0.0
1489529700,0.0
1489529760,0.0
1489529820,0.0
1489529880,0.0
1489529940,0.0
1489530000,0.0
1489530060,0.0
1489530120,0.0
1489530180,0.0
1489530240,0.0
1489530300,0.0
1489530360,0.0
1489530420,0.0
1489530480,0.0
1489530540,0.0
1489530600,0.0
1489530660,0.0
1489530720,0.0
1489530780,0.0
1489530840,0.0
1489530900,0.0
1489530960,0.0
1489531020,0.0
1489531080,0.0
1489531140,0.0
1489531200,0.0
1489531260,0.0
1489531320,0.0
1489531380,0.0
1489531440,0.0
1489531500,0.0
1489531560,0.0
1489531620,0.0
1489531680,0.0
1489531740,0.0
1489531800,0.0
1489531860,0.0
1489531920,0.0
1489531980,0.0
1489532040,0.0
1489532100,0.0
1489532160,0.0
1489532220,0.0
1489532280,0.0
1489532340,0.0
1489532400,0.0
1489532460,0.0
1489532520,0.0
1489532580,0.0
1489532640,0.0
1489532700,0.0
1489532760,0.0
1489532820,0.0
1489532880,0.0
1489532940,0.0
1489533000,0.0
1489533060,0.0
1489533120,0.0
1489533180,0.0
1489533240,0.0
1489533300,0.0
1489533360,0.0
1489533420,0.0
1489533480,0.0
1489533540,0.0
1489533600,0.0
1489533660,0.0
1489533720,0.0
1489533780,0.0
1489533840,0.0
1489533900,0.0
1489533960,0.0
1489534020,0.0
1489534080,0.0
1489534140,0.0
1489534200,0.0
1489534260,0.0
1489534320,0.0
1489534380,0.0
1489534440,0.0
1489534500,0.0
1489534560,0.0
1489534620,0.0
1489534680,0.0
1489534740,0.0
1489534800,0.0
1489534860,0.0
1489534920,0.0
1489534980,0.0
1489535040,0.0
1489535100,0.0
1489535160,0.0
1489535220,0.0
1489535280,0.0
1489535340,0.0
1489535400,0.0
1489535460,0.0
1489535520,0.0
1489535580,0.0
1489535640,0.0
1489535700,0.0
1489535760,0.0
1489535820,0.0
1489535880,0.0
1489535940,0.0
1489536000,0.0
1489536060,0.0
1489536120,0.0
1489536180,0.0
1489536240,0.0
1489536300,0.0
1489536360,0.0
1489536420,0.0
1489536480,0.0
1489536540,0.0
1489536600,0.0
1489536660,0.0
1489536720,0.0
1489536780,0.0
1489536840,0.0
1489536900,0.0
1489536960,0.0
1489537020,0.0
1489537080,0.0
1489537140,0.0
1489537200,0.0
1489537260,0.0
1489537320,0.0
1489537380,0.0
1489537440,0.0
1489537500,0.0
1489537560,0.0
1489537620,0.0
1489537680,0.0
1489537740,0.0
1489537800,0.0
1489537860,0.0
1489537920,0.0
1489537980,0.0
1489538040,0.0
1489538100,0.0
1489538160,0.0
1489538220,0.0
1489538280,0.0
1489538340,0.0
1489538400,0.0
1489538460,0.0
1489538520,0.0
1489538580,0.0
1489538640,3.0480000972747803
1489538700,3.0480000972747803
1489538760,0.0
1489538820,0.0
1489538880,0.0
1489538940,0.0
1489539000,0.0
1489539060,0.0
1489539120,0.0
1489539180,0.0
1489539240,0.0
1489539300,0.0
1489539360,0.0
1489539420,0.0
1489539480,0.0
1489539540,0.0
1489539600,0.0
1489539660,0.0
1489539720,0.0
1489539780,0.0
1489539840,0.0
1489539900,0.0
1489539960,0.0
1489540020,0.0
1489540080,0.0
1489540140,0.0
1489540200,0.0
1489540260,0.0
1489540320,0.0
1489540380,0.0
1489540440,0.0
1489540500,0.0
1489540560,3.0480000972747803
1489540620,0.0
1489540680,0.0
1489540740,0.0
1489540800,0.0
1489540860,0.0
1489540920,0.0
1489540980,0.0
1489541040,0.0
1489541100,0.0
1489541160,0.0
1489541220,0.0
1489541280,0.0
1489541340,0.0
1489541400,0.0
1489541460,0.0
1489541520,0.0
1489541580,0.0
1489541640,0.0
1489541700,0.0
1489541760,0.0
1489541820,0.0
1489541880,0.0
1489541940,0.0
1489542000,0.0
1489542060,0.0
1489542120,0.0
1489542180,0.0
1489542240,0.0
1489542300,0.0
1489542360,0.0
1489542420,0.0
1489542480,0.0
1489542540,0.0
1489542600,0.0
1489542660,0.0
1489542720,0.0
1489542780,0.0
1489542840,0.0
1489542900,0.0
1489542960,0.0
1489543020,0.0
1489543080,0.0
1489543140,0.0
1489543200,0.0
1489543260,0.0
1489543320,0.0
1489543380,0.0
1489543440,0.0
1489543500,0.0
1489543560,0.0
1489543620,0.0
1489543680,0.0
1489543740,0.0
1489543800,0.0
1489543860,0.0
1489543920,0.0
1489543980,0.0
1489544040,0.0
1489544100,0.0
1489544160,0.0
1489544220,0.0
1489544280,0.0
1489544340,0.0
1489544400,0.0
1489544460,0.0
1489544520,0.0
1489544580,0.0
1489544640,0.0
1489544700,0.0
1489544760,0.0
1489544820,0.0
1489544880,0.0
1489544940,0.0
1489545000,0.0
1489545060,0.0
1489545120,0.0
1489545180,0.0
1489545240,0.0
1489545300,0.0
1489545360,0.0
1489545420,0.0
1489545480,0.0
1489545540,0.0
1489545600,0.0
1489545660,0.0
1489545720,0.0
1489545780,0.0
1489545840,0.0
1489545900,0.0
1489545960,0.0
1489546020,0.0
1489546080,0.0
1489546140,0.0
1489546200,0.0
1489546260,0.0
1489546320,0.0
1489546380,0.0
1489546440,0.0
1489546500,0.0
1489546560,0.0
1489546620,0.0
1489546680,0.0
1489546740,0.0
1489546800,0.0
1489546860,0.0
1489546920,0.0
1489546980,0.0
1489547040,0.0
1489547100,0.0
1489547160,0.0
1489547220,0.0
1489547280,0.0
1489547340,0.0
1489547400,0.0
1489547460,0.0
1489547520,0.0
1489547580,0.0
1489547640,0.0
1489547700,0.0
1489547760,0.0
1489547820,0.0
1489547880,0.0
1489547940,0.0
1489548000,0.0
1489548060,0.0
1489548120,0.0
1489548180,0.0
1489548240,0.0
1489548300,0.0
1489548360,0.0
1489548420,0.0
1489548480,0.0
1489548540,0.0
1489548600,0.0
1489548660,0.0
1489548720,0.0
1489548780,0.0
1489548840,0.0
1489548900,0.0
1489548960,0.0
1489549020,0.0
1489549080,0.0
1489549140,0.0
1489549200,0.0
1489549260,0.0
1489549320,0.0
1489549380,0.0
1489549440,0.0
1489549500,0.0
1489549560,0.0
1489549620,0.0
1489549680,0.0
1489549740,0.0
1489549800,0.0
1489549860,0.0
1489549920,0.0
1489549980,0.0
1489550040,0.0
1489550100,0.0
1489550160,0.0
1489550220,0.0
1489550280,0.0
1489550340,0.0
1489550400,0.0
1489550460,0.0
1489550520,0.0
1489550580,0.0
1489550640,0.0
1489550700,0.0
1489550760,0.0
1489550820,0.0
1489550880,0.0
1489550940,0.0
1489551000,0.0
1489551060,0.0
1489551120,0.0
1489551180,0.0
1489551240,0.0
1489551300,0.0
1489551360,0.0
1489551420,0.0
1489551480,0.0
1489551540,0.0
1489551600,0.0
1489551660,3.0480000972747803
1489551720,0.0
1489551780,9.144000053405762
1489551840,0.0
1489551900,0.0
1489551960,0.0
1489552020,0.0
1489552080,0.0
1489552140,0.0
1489552200,0.0
1489552260,0.0
1489552320,0.0
1489552380,0.0
1489552440,0.0
1489552500,0.0
1489552560,0.0
1489552620,0.0
1489552680,0.0
1489552740,0.0
1489552800,0.0
1489552860,0.0
1489552920,0.0
1489552980,0.0
1489553040,0.0
1489553100,0.0
1489553160,0.0
1489553220,0.0
1489553280,0.0
1489553340,0.0
1489553400,0.0
1489553460,0.0
1489553520,0.0
1489553580,0.0
1489553640,0.0
1489553700,0.0
1489553760,0.0
1489553820,0.0
1489553880,0.0
1489553940,0.0
1489554000,0.0
1489554060,0.0
1489554120,3.0480000972747803
1489554180,0.0
1489554240,0.0
1489554300,0.0
1489554360,0.0
1489554420,0.0
1489554480,0.0
1489554540,0.0
1489554600,0.0
1489554660,0.0
1489554720,0.0
1489554780,0.0
1489554840,0.0
1489554900,0.0
1489554960,0.0
1489555020,0.0
1489555080,0.0
1489555140,0.0
1489555200,0.0
1489555260,0.0
1489555320,0.0
1489555380,0.0
1489555440,0.0
1489555500,0.0
1489555560,0.0
1489555620,0.0
1489555680,0.0
1489555740,0.0
1489555800,0.0
1489555860,0.0
1489555920,0.0
1489555980,0.0
1489556040,0.0
1489556100,0.0
1489556160,0.0
1489556220,0.0
1489556280,0.0
1489556340,0.0
1489556400,0.0
1489556460,0.0
1489556520,0.0
1489556580,0.0
1489556640,0.0
1489556700,0.0
1489556760,0.0
1489556820,0.0
1489556880,0.0
1489556940,0.0
1489557000,0.0
1489557060,0.0
1489557120,0.0
1489557180,0.0
1489557240,0.0
1489557300,0.0
1489557360,0.0
1489557420,0.0
1489557480,0.0
1489557540,0.0
1489557600,0.0
1489557660,0.0
1489557720,0.0
1489557780,0.0
1489557840,3.0480000972747803
1489557900,3.0480000972747803
1489557960,0.0
1489558020,0.0
1489558080,0.0
1489558140,0.0
1489558200,0.0
1489558260,0.0
1489558320,0.0
1489558380,0.0
1489558440,0.0
1489558500,0.0
1489558560,0.0
1489558620,0.0
1489558680,0.0
1489558740,0.0
1489558800,0.0
1489558860,0.0
1489558920,0.0
1489558980,0.0
1489559040,0.0
1489559100,0.0
1489559160,0.0
1489559220,0.0
1489559280,0.0
1489559340,0.0
1489559400,0.0
1489559460,0.0
1489559520,0.0
1489559580,0.0
1489559640,0.0
1489559700,0.0
1489559760,0.0
1489559820,0.0
1489559880,0.0
1489559940,0.0
1489560000,0.0
1489560060,0.0
1489560120,0.0
1489560180,0.0
1489560240,0.0
1489560300,0.0
1489560360,0.0
1489560420,0.0
1489560480,0.0
1489560540,0.0
1489560600,0.0
1489560660,0.0
1489560720,0.0
1489560780,0.0
1489560840,0.0
1489560900,0.0
1489560960,0.0
1489561020,0.0
1489561080,0.0
1489561140,0.0
1489561200,0.0
1489561260,0.0
1489561320,0.0
1489561380,0.0
1489561440,0.0
1489561500,0.0
1489561560,0.0
1489561620,0.0
1489561680,0.0
1489561740,0.0
1489561800,0.0
1489561860,0.0
1489561920,0.0
1489561980,0.0
1489562040,0.0
1489562100,0.0
1489562160,0.0
1489562220,0.0
1489562280,0.0
1489562340,0.0
1489562400,0.0
1489562460,0.0
1489562520,0.0
1489562580,0.0
1489562640,0.0
1489562700,0.0
1489562760,0.0
1489562820,0.0
1489562880,0.0
1489562940,0.0
1489563000,0.0
1489563060,0.0
1489563120,0.0
1489563180,0.0
1489563240,0.0
1489563300,0.0
1489563360,0.0
1489563420,0.0
1489563480,0.0
1489563540,0.0
1489563600,0.0
1489563660,0.0
1489563720,0.0
1489563780,0.0
1489563840,0.0
1489563900,0.0
1489563960,0.0
1489564020,0.0
1489564080,0.0
1489564140,0.0
1489564200,0.0
1489564260,0.0
1489564320,0.0
1489564380,0.0
1489564440,0.0
1489564500,0.0
1489564560,0.0
1489564620,0.0
1489564680,0.0
1489564740,0.0
1489564800,0.0
1489564860,0.0
1489564920,0.0
1489564980,0.0
1489565040,0.0
1489565100,0.0
1489565160,0.0
1489565220,0.0
1489565280,0.0
1489565340,0.0
1489565400,0.0
1489565460,0.0
1489565520,0.0
1489565580,0.0
1489565640,0.0
1489565700,0.0
1489565760,0.0
1489565820,0.0
1489565880,0.0
1489565940,0.0
1489566000,0.0
1489566060,0.0
1489566120,0.0
1489566180,0.0
1489566240,0.0
1489566300,0.0
1489566360,0.0
1489566420,0.0
1489566480,0.0
1489566540,0.0
1489566600,0.0
1489566660,0.0
1489566720,0.0
1489566780,0.0
1489566840,0.0
1489566900,0.0
1489566960,0.0
1489567020,0.0
1489567080,0.0
1489567140,0.0
1489567200,0.0
1489567260,0.0
1489567320,0.0
1489567380,0.0
1489567440,0.0
1489567500,0.0
1489567560,0.0
1489567620,0.0
1489567680,0.0
1489567740,0.0
1489567800,0.0
1489567860,0.0
1489567920,0.0
1489567980,0.0
1489568040,0.0
1489568100,0.0
1489568160,0.0
1489568220,0.0
1489568280,0.0
1489568340,0.0
1489568400,0.0
1489568460,0.0
1489568520,0.0
1489568580,0.0
1489568640,0.0
1489568700,0.0
1489568760,0.0
1489568820,0.0
1489568880,0.0
1489568940,0.0
1489569000,0.0
1489569060,0.0
1489569120,0.0
1489569180,0.0
1489569240,0.0
1489569300,0.0
1489569360,0.0
1489569420,0.0
1489569480,0.0
1489569540,0.0
1489569600,0.0
1489569660,0.0
1489569720,0.0
1489569780,0.0
1489569840,0.0
1489569900,0.0
1489569960,0.0
1489570020,0.0
1489570080,0.0
1489570140,0.0
1489570200,0.0
1489570260,0.0
1489570320,0.0
1489570380,0.0
1489570440,0.0
1489570500,0.0
1489570560,0.0
1489570620,0.0
1489570680,0.0
1489570740,0.0
1489570800,0.0
1489570860,0.0
1489570920,0.0
1489570980,0.0
1489571040,0.0
1489571100,0.0
1489571160,0.0
1489571220,0.0
1489571280,0.0
1489571340,0.0
1489571400,0.0
1489571460,0.0
1489571520,0.0
1489571580,0.0
1489571640,0.0
1489571700,0.0
1489571760,0.0
1489571820,0.0
1489571880,0.0
1489571940,0.0
1489572000,0.0
1489572060,0.0
1489572120,0.0
1489572180,0.0
1489572240,0.0
1489572300,0.0
1489572360,0.0
1489572420,0.0
1489572480,0.0
1489572540,0.0
1489572600,0.0
1489572660,0.0
1489572720,0.0
1489572780,0.0
1489572840,0.0
1489572900,0.0
1489572960,0.0
1489573020,0.0
1489573080,0.0
1489573140,0.0
1489573200,0.0
1489573260,0.0
1489573320,0.0
1489573380,0.0
1489573440,0.0
1489573500,0.0
1489573560,0.0
1489573620,0.0
1489573680,0.0
1489573740,0.0
1489573800,0.0
1489573860,0.0
1489573920,0.0
1489573980,0.0
1489574040,0.0
1489574100,0.0
1489574160,0.0
1489574220,0.0
1489574280,0.0
1489574340,0.0
1489574400,0.0
1489574460,0.0
1489574520,0.0
1489574580,0.0
1489574640,0.0
1489574700,0.0
1489574760,0.0
1489574820,0.0
1489574880,0.0
1489574940,0.0
1489575000,0.0
1489575060,0.0
1489575120,0.0
1489575180,0.0
1489575240,0.0
1489575300,0.0
1489575360,0.0
1489575420,0.0
1489575480,0.0
1489575540,0.0
1489575600,0.0
1489575660,0.0
1489575720,0.0
1489575780,0.0
1489575840,0.0
1489575900,0.0
1489575960,0.0
1489576020,0.0
1489576080,0.0
1489576140,0.0
1489576200,3.0480000972747803
1489576260,0.0
1489576320,0.0
1489576380,0.0
1489576440,0.0
1489576500,0.0
1489576560,0.0
1489576620,0.0
1489576680,0.0
1489576740,0.0
1489576800,0.0
1489576860,0.0
1489576920,0.0
1489576980,0.0
1489577040,0.0
1489577100,0.0
1489577160,0.0
1489577220,0.0
1489577280,0.0
1489577340,0.0
1489577400,0.0
1489577460,0.0
1489577520,0.0
1489577580,0.0
1489577640,0.0
1489577700,0.0
1489577760,0.0
1489577820,0.0
1489577880,0.0
1489577940,0.0
1489578000,0.0
1489578060,0.0
1489578120,0.0
1489578180,0.0
1489578240,0.0
1489578300,0.0
1489578360,0.0
1489578420,0.0
1489578480,0.0
1489578540,0.0
1489578600,0.0
1489578660,0.0
1489578720,0.0
1489578780,0.0
1489578840,0.0
1489578900,0.0
1489578960,0.0
1489579020,0.0
1489579080,0.0
1489579140,0.0
1489579200,0.0
1489579260,0.0
1489579320,0.0
1489579380,0.0
1489579440,0.0
1489579500,0.0
1489579560,0.0
1489579620,0.0
1489579680,0.0
1489579740,0.0
1489579800,0.0
1489579860,0.0
1489579920,0.0
1489579980,0.0
1489580040,0.0
1489580100,0.0
1489580160,0.0
1489580220,0.0
1489580280,0.0
1489580340,0.0
1489580400,0.0
1489580460,0.0
1489580520,0.0
1489580580,0.0
1489580640,0.0
1489580700,0.0
1489580760,0.0
1489580820,0.0
1489580880,0.0
1489580940,0.0
1489581000,0.0
1489581060,0.0
1489581120,0.0
1489581180,0.0
1489581240,0.0
1489581300,0.0
1489581360,0.0
1489581420,0.0
1489581480,0.0
1489581540,0.0
1489581600,0.0
1489581660,0.0
1489581720,0.0
1489581780,0.0
1489581840,0.0
1489581900,0.0
1489581960,0.0
1489582020,0.0
1489582080,0.0
1489582140,0.0
1489582200,0.0
1489582260,0.0
1489582320,0.0
1489582380,0.0
1489582440,0.0
1489582500,0.0
1489582560,0.0
1489582620,0.0
1489582680,0.0
1489582740,0.0
1489582800,0.0
1489582860,0.0
1489582920,0.0
1489582980,0.0
1489583040,0.0
1489583100,0.0
1489583160,0.0
1489583220,0.0
1489583280,0.0
1489583340,0.0
1489583400,0.0
1489583460,0.0
1489583520,0.0
1489583580,0.0
1489583640,0.0
1489583700,0.0
1489583760,0.0
1489583820,0.0
1489583880,0.0
1489583940,0.0
1489584000,0.0
1489584060,0.0
1489584120,0.0
1489584180,0.0
1489584240,0.0
1489584300,0.0
1489584360,0.0
1489584420,0.0
1489584480,0.0
1489584540,0.0
1489584600,0.0
1489584660,0.0
1489584720,0.0
1489584780,0.0
1489584840,0.0
1489584900,0.0
1489584960,0.0
1489585020,0.0
1489585080,0.0
1489585140,0.0
1489585200,0.0
1489585260,0.0
1489585320,0.0
1489585380,0.0
1489585440,0.0
1489585500,0.0
1489585560,0.0
1489585620,0.0
1489585680,0.0
1489585740,0.0
1489585800,0.0
1489585860,0.0
1489585920,0.0
1489585980,0.0
1489586040,0.0
1489586100,0.0
1489586160,0.0
1489586220,0.0
1489586280,0.0
1489586340,0.0
1489586400,0.0
1489586460,0.0
1489586520,0.0
1489586580,0.0
1489586640,0.0
1489586700,0.0
1489586760,0.0
1489586820,0.0
1489586880,0.0
1489586940,0.0
1489587000,0.0
1489587060,0.0
1489587120,0.0
1489587180,0.0
1489587240,0.0
1489587300,0.0
1489587360,0.0
1489587420,0.0
1489587480,0.0
1489587540,0.0
1489587600,0.0
1489587660,0.0
1489587720,0.0
1489587780,0.0
1489587840,0.0
1489587900,0.0
1489587960,0.0
1489588020,0.0
1489588080,0.0
1489588140,0.0
1489588200,0.0
1489588260,0.0
1489588320,0.0
1489588380,0.0
1489588440,0.0
1489588500,0.0
1489588560,0.0
1489588620,0.0
1489588680,0.0
1489588740,0.0
1489588800,0.0
1489588860,0.0
1489588920,0.0
1489588980,0.0
1489589040,0.0
1489589100,0.0
1489589160,0.0
1489589220,0.0
1489589280,0.0
1489589340,0.0
1489589400,0.0
1489589460,0.0
1489589520,0.0
1489589580,0.0
1489589640,0.0
1489589700,0.0
1489589760,0.0
1489589820,0.0
1489589880,0.0
1489589940,0.0
1489590000,0.0
1489590060,0.0
1489590120,0.0
1489590180,0.0
1489590240,0.0
1489590300,0.0
1489590360,0.0
1489590420,0.0
1489590480,0.0
1489590540,0.0
1489590600,0.0
1489590660,0.0
1489590720,0.0
1489590780,0.0
1489590840,0.0
1489590900,0.0
1489590960,0.0
1489591020,0.0
1489591080,0.0
1489591140,0.0
1489591200,0.0
1489591260,0.0
1489591320,0.0
1489591380,0.0
1489591440,0.0
1489591500,0.0
1489591560,0.0
1489591620,0.0
1489591680,0.0
1489591740,0.0
1489591800,0.0
1489591860,0.0
1489591920,0.0
1489591980,0.0
1489592040,0.0
1489592100,0.0
1489592160,0.0
1489592220,0.0
1489592280,0.0
1489592340,0.0
1489592400,0.0
1489592460,0.0
1489592520,0.0
1489592580,0.0
1489592640,0.0
1489592700,0.0
1489592760,0.0
1489592820,0.0
1489592880,0.0
1489592940,0.0
1489593000,0.0
1489593060,0.0
1489593120,0.0
1489593180,0.0
1489593240,0.0
1489593300,0.0
1489593360,0.0
1489593420,0.0
1489593480,0.0
1489593540,0.0
