time,elevation
1480608000,0.0
1480608060,0.0
1480608120,0.0
1480608180,0.0
1480608240,0.0
1480608300,0.0
1480608360,0.0
1480608420,0.0
1480608480,0.0
1480608540,0.0
1480608600,0.0
1480608660,0.0
1480608720,0.0
1480608780,0.0
1480608840,0.0
1480608900,0.0
1480608960,0.0
1480609020,0.0
1480609080,0.0
1480609140,0.0
1480609200,0.0
1480609260,0.0
1480609320,0.0
1480609380,0.0
1480609440,0.0
1480609500,0.0
1480609560,0.0
1480609620,0.0
1480609680,0.0
1480609740,0.0
1480609800,0.0
1480609860,0.0
1480609920,0.0
1480609980,0.0
1480610040,0.0
1480610100,0.0
1480610160,0.0
1480610220,0.0
1480610280,0.0
1480610340,0.0
1480610400,0.0
1480610460,0.0
1480610520,0.0
1480610580,0.0
1480610640,0.0
1480610700,0.0
1480610760,0.0
1480610820,0.0
1480610880,0.0
1480610940,0.0
1480611000,0.0
1480611060,0.0
1480611120,0.0
1480611180,0.0
1480611240,0.0
1480611300,0.0
1480611360,0.0
1480611420,0.0
1480611480,0.0
1480611540,0.0
1480611600,0.0
1480611660,0.0
1480611720,0.0
1480611780,0.0
1480611840,0.0
1480611900,0.0
1480611960,0.0
1480612020,0.0
1480612080,0.0
1480612140,0.0
1480612200,0.0
1480612260,0.0
1480612320,0.0
1480612380,0.0
1480612440,0.0
1480612500,0.0
1480612560,0.0
1480612620,0.0
1480612680,0.0
1480612740,0.0
1480612800,0.0
1480612860,0.0
1480612920,0.0
1480612980,0.0
1480613040,0.0
1480613100,0.0
1480613160,0.0
1480613220,0.0
1480613280,0.0
1480613340,0.0
1480613400,0.0
1480613460,0.0
1480613520,0.0
1480613580,0.0
1480613640,0.0
1480613700,0.0
1480613760,0.0
1480613820,0.0
1480613880,0.0
1480613940,0.0
1480614000,0.0
1480614060,0.0
1480614120,0.0
1480614180,0.0
1480614240,0.0
1480614300,0.0
1480614360,0.0
1480614420,0.0
1480614480,0.0
1480614540,0.0
1480614600,0.0
1480614660,0.0
1480614720,0.0
1480614780,0.0
1480614840,0.0
1480614900,0.0
1480614960,0.0
1480615020,0.0
1480615080,0.0
1480615140,0.0
1480615200,0.0
1480615260,0.0
1480615320,0.0
1480615380,0.0
1480615440,0.0
1480615500,0.0
1480615560,0.0
1480615620,0.0
1480615680,0.0
1480615740,0.0
1480615800,0.0
1480615860,0.0
1480615920,0.0
1480615980,0.0
1480616040,0.0
1480616100,0.0
1480616160,0.0
1480616220,0.0
1480616280,0.0
1480616340,0.0
1480616400,0.0
1480616460,0.0
1480616520,0.0
1480616580,0.0
1480616640,0.0
1480616700,0.0
1480616760,0.0
1480616820,0.0
1480616880,0.0
1480616940,0.0
1480617000,0.0
1480617060,0.0
1480617120,0.0
1480617180,0.0
1480617240,0.0
1480617300,0.0
1480617360,0.0
1480617420,0.0
1480617480,0.0
1480617540,0.0
1480617600,0.0
1480617660,0.0
1480617720,0.0
1480617780,0.0
1480617840,0.0
1480617900,0.0
1480617960,0.0
1480618020,0.0
1480618080,0.0
1480618140,0.0
1480618200,0.0
1480618260,0.0
1480618320,0.0
1480618380,0.0
1480618440,0.0
1480618500,0.0
1480618560,0.0
1480618620,0.0
1480618680,0.0
1480618740,0.0
1480618800,0.0
1480618860,0.0
1480618920,0.0
1480618980,0.0
1480619040,0.0
1480619100,0.0
1480619160,0.0
1480619220,0.0
1480619280,0.0
1480619340,0.0
1480619400,0.0
