time,elevation
1485187200,0.0
1485187260,0.0
1485187320,0.0
1485187380,0.0
1485187440,0.0
1485187500,0.0
1485187560,0.0
1485187620,0.0
1485187680,0.0
1485187740,0.0
1485187800,0.0
1485187860,0.0
1485187920,0.0
1485187980,0.0
1485188040,0.0
1485188100,0.0
1485188160,0.0
1485188220,0.0
1485188280,0.0
1485188340,0.0
1485188400,0.0
1485188460,0.0
1485188520,0.0
1485188580,0.0
1485188640,0.0
1485188700,0.0
1485188760,0.0
1485188820,0.0
1485188880,0.0
1485188940,0.0
1485189000,0.0
1485189060,0.0
1485189120,0.0
1485189180,0.0
1485189240,0.0
1485189300,0.0
1485189360,0.0
1485189420,0.0
1485189480,0.0
1485189540,0.0
1485189600,0.0
1485189660,0.0
1485189720,0.0
1485189780,0.0
1485189840,0.0
1485189900,0.0
1485189960,0.0
1485190020,0.0
1485190080,0.0
1485190140,0.0
1485190200,0.0
1485190260,0.0
1485190320,0.0
1485190380,0.0
1485190440,0.0
1485190500,0.0
1485190560,0.0
1485190620,0.0
1485190680,0.0
1485190740,0.0
1485190800,0.0
1485190860,0.0
1485190920,0.0
1485190980,0.0
1485191040,0.0
1485191100,0.0
1485191160,0.0
1485191220,0.0
1485191280,0.0
1485191340,0.0
1485191400,0.0
1485191460,0.0
1485191520,0.0
1485191580,0.0
1485191640,0.0
1485191700,0.0
1485191760,0.0
1485191820,0.0
1485191880,0.0
1485191940,0.0
1485192000,0.0
1485192060,0.0
1485192120,0.0
1485192180,0.0
1485192240,0.0
1485192300,0.0
1485192360,0.0
1485192420,0.0
1485192480,0.0
1485192540,0.0
1485192600,0.0
1485192660,0.0
1485192720,0.0
1485192780,0.0
1485192840,0.0
1485192900,0.0
1485192960,0.0
1485193020,0.0
1485193080,0.0
1485193140,0.0
1485193200,0.0
1485193260,0.0
1485193320,0.0
1485193380,0.0
1485193440,0.0
1485193500,0.0
1485193560,0.0
1485193620,0.0
1485193680,0.0
1485193740,0.0
1485193800,0.0
1485193860,0.0
1485193920,0.0
1485193980,0.0
1485194040,0.0
1485194100,0.0
1485194160,0.0
1485194220,0.0
1485194280,0.0
1485194340,0.0
1485194400,0.0
1485194460,0.0
1485194520,0.0
1485194580,0.0
1485194640,0.0
1485194700,0.0
1485194760,0.0
1485194820,0.0
1485194880,0.0
1485194940,0.0
1485195000,0.0
1485195060,0.0
1485195120,0.0
1485195180,0.0
1485195240,0.0
1485195300,0.0
1485195360,0.0
1485195420,0.0
1485195480,0.0
1485195540,0.0
1485195600,0.0
1485195660,0.0
1485195720,0.0
1485195780,0.0
1485195840,0.0
1485195900,0.0
1485195960,0.0
1485196020,0.0
1485196080,0.0
1485196140,0.0
1485196200,0.0
1485196260,0.0
1485196320,0.0
1485196380,0.0
1485196440,0.0
1485196500,0.0
1485196560,0.0
1485196620,0.0
1485196680,0.0
1485196740,0.0
1485196800,0.0
1485196860,0.0
1485196920,0.0
1485196980,0.0
1485197040,0.0
1485197100,0.0
1485197160,0.0
1485197220,0.0
1485197280,0.0
1485197340,0.0
1485197400,0.0
1485197460,0.0
1485197520,0.0
1485197580,0.0
1485197640,0.0
1485197700,0.0
1485197760,0.0
1485197820,0.0
1485197880,0.0
1485197940,0.0
1485198000,0.0
1485198060,0.0
1485198120,0.0
1485198180,0.0
1485198240,0.0
1485198300,0.0
1485198360,0.0
1485198420,0.0
1485198480,0.0
1485198540,0.0
1485198600,0.0
1485198660,0.0
1485198720,0.0
1485198780,0.0
1485198840,0.0
1485198900,0.0
1485198960,0.0
1485199020,0.0
1485199080,0.0
1485199140,0.0
1485199200,0.0
1485199260,0.0
1485199320,0.0
1485199380,0.0
1485199440,0.0
1485199500,0.0
1485199560,0.0
1485199620,0.0
1485199680,0.0
