time,elevation
1488556800,0.0
1488556860,0.0
1488556920,0.0
1488556980,0.0
1488557040,0.0
1488557100,0.0
1488557160,0.0
1488557220,0.0
1488557280,0.0
1488557340,0.0
1488557400,0.0
1488557460,0.0
1488557520,0.0
1488557580,0.0
1488557640,0.0
1488557700,0.0
1488557760,0.0
1488557820,0.0
1488557880,0.0
1488557940,0.0
1488558000,0.0
1488558060,0.0
1488558120,0.0
1488558180,0.0
1488558240,0.0
1488558300,0.0
1488558360,0.0
1488558420,0.0
1488558480,0.0
1488558540,0.0
1488558600,0.0
1488558660,0.0
1488558720,0.0
1488558780,0.0
1488558840,0.0
1488558900,0.0
1488558960,0.0
1488559020,0.0
1488559080,0.0
1488559140,0.0
1488559200,0.0
1488559260,0.0
1488559320,0.0
1488559380,0.0
1488559440,0.0
1488559500,0.0
1488559560,0.0
1488559620,0.0
1488559680,0.0
1488559740,0.0
1488559800,0.0
1488559860,0.0
1488559920,0.0
1488559980,0.0
1488560040,0.0
1488560100,0.0
1488560160,0.0
1488560220,0.0
1488560280,0.0
1488560340,0.0
1488560400,0.0
1488560460,0.0
1488560520,0.0
1488560580,0.0
1488560640,0.0
1488560700,0.0
1488560760,0.0
1488560820,0.0
1488560880,0.0
1488560940,0.0
1488561000,0.0
1488561060,0.0
1488561120,0.0
1488561180,0.0
1488561240,0.0
1488561300,0.0
1488561360,0.0
1488561420,0.0
1488561480,0.0
1488561540,0.0
1488561600,0.0
1488561660,0.0
1488561720,0.0
1488561780,0.0
1488561840,0.0
1488561900,0.0
1488561960,0.0
1488562020,0.0
1488562080,0.0
1488562140,0.0
1488562200,0.0
1488562260,0.0
1488562320,0.0
1488562380,0.0
1488562440,0.0
1488562500,0.0
1488562560,0.0
1488562620,0.0
1488562680,0.0
1488562740,0.0
1488562800,0.0
1488562860,0.0
1488562920,0.0
1488562980,0.0
1488563040,0.0
1488563100,0.0
1488563160,0.0
1488563220,0.0
1488563280,0.0
1488563340,0.0
1488563400,0.0
1488563460,0.0
1488563520,0.0
1488563580,0.0
1488563640,0.0
1488563700,0.0
1488563760,0.0
1488563820,0.0
1488563880,0.0
1488563940,0.0
1488564000,0.0
1488564060,0.0
1488564120,0.0
1488564180,0.0
1488564240,0.0
1488564300,0.0
1488564360,0.0
1488564420,0.0
1488564480,0.0
1488564540,0.0
1488564600,0.0
1488564660,0.0
1488564720,0.0
1488564780,0.0
1488564840,0.0
1488564900,0.0
1488564960,0.0
1488565020,0.0
1488565080,0.0
1488565140,0.0
1488565200,0.0
1488565260,0.0
1488565320,0.0
1488565380,0.0
1488565440,0.0
1488565500,0.0
1488565560,0.0
1488565620,0.0
1488565680,0.0
1488565740,0.0
1488565800,0.0
1488565860,0.0
1488565920,0.0
1488565980,0.0
1488566040,0.0
1488566100,0.0
1488566160,0.0
1488566220,0.0
1488566280,0.0
1488566340,0.0
1488566400,0.0
1488566460,0.0
1488566520,0.0
1488566580,0.0
1488566640,0.0
1488566700,0.0
1488566760,0.0
1488566820,0.0
1488566880,0.0
1488566940,0.0
1488567000,0.0
1488567060,0.0
1488567120,0.0
1488567180,0.0
1488567240,0.0
1488567300,0.0
1488567360,0.0
1488567420,0.0
1488567480,0.0
1488567540,0.0
1488567600,0.0
1488567660,0.0
1488567720,0.0
1488567780,0.0
1488567840,0.0
1488567900,0.0
1488567960,0.0
1488568020,0.0
1488568080,0.0
1488568140,0.0
1488568200,0.0
1488568260,0.0
1488568320,0.0
1488568380,0.0
1488568440,0.0
1488568500,0.0
1488568560,0.0
1488568620,0.0
1488568680,0.0
1488568740,0.0
1488568800,0.0
1488568860,0.0
1488568920,0.0
1488568980,0.0
1488569040,0.0
1488569100,0.0
1488569160,0.0
1488569220,0.0
1488569280,0.0
1488569340,0.0
1488569400,0.0
1488569460,0.0
1488569520,0.0
1488569580,0.0
1488569640,0.0
1488569700,0.0
1488569760,0.0
1488569820,0.0
1488569880,0.0
1488569940,0.0
1488570000,0.0
1488570060,0.0
1488570120,0.0
1488570180,0.0
1488570240,0.0
1488570300,0.0
1488570360,0.0
1488570420,0.0
1488570480,0.0
1488570540,0.0
1488570600,0.0
1488570660,0.0
1488570720,0.0
1488570780,0.0
1488570840,0.0
1488570900,0.0
1488570960,0.0
1488571020,0.0
1488571080,0.0
1488571140,0.0
1488571200,0.0
1488571260,0.0
1488571320,0.0
1488571380,0.0
1488571440,0.0
1488571500,0.0
1488571560,0.0
1488571620,0.0
1488571680,0.0
1488571740,0.0
1488571800,0.0
1488571860,0.0
1488571920,0.0
1488571980,0.0
1488572040,0.0
1488572100,0.0
1488572160,0.0
1488572220,0.0
1488572280,0.0
1488572340,0.0
1488572400,0.0
1488572460,0.0
1488572520,0.0
1488572580,0.0
1488572640,0.0
1488572700,0.0
1488572760,0.0
1488572820,0.0
1488572880,0.0
1488572940,0.0
1488573000,0.0
1488573060,0.0
1488573120,0.0
1488573180,0.0
1488573240,0.0
1488573300,0.0
1488573360,0.0
1488573420,0.0
1488573480,0.0
1488573540,0.0
1488573600,0.0
1488573660,0.0
1488573720,0.0
1488573780,0.0
1488573840,0.0
1488573900,0.0
1488573960,0.0
1488574020,0.0
1488574080,0.0
1488574140,0.0
1488574200,0.0
1488574260,0.0
1488574320,0.0
1488574380,0.0
1488574440,0.0
1488574500,0.0
1488574560,0.0
1488574620,0.0
1488574680,0.0
1488574740,0.0
1488574800,0.0
1488574860,0.0
1488574920,0.0
1488574980,0.0
1488575040,0.0
1488575100,0.0
1488575160,0.0
1488575220,0.0
1488575280,0.0
1488575340,0.0
1488575400,0.0
1488575460,0.0
1488575520,0.0
1488575580,0.0
1488575640,0.0
1488575700,0.0
1488575760,0.0
1488575820,0.0
1488575880,0.0
1488575940,0.0
1488576000,0.0
1488576060,0.0
1488576120,0.0
1488576180,0.0
1488576240,0.0
1488576300,0.0
1488576360,0.0
1488576420,0.0
1488576480,0.0
1488576540,0.0
1488576600,0.0
1488576660,0.0
1488576720,0.0
1488576780,0.0
1488576840,0.0
1488576900,0.0
1488576960,0.0
1488577020,0.0
1488577080,0.0
1488577140,0.0
1488577200,0.0
1488577260,0.0
1488577320,0.0
1488577380,0.0
1488577440,0.0
1488577500,0.0
1488577560,0.0
1488577620,0.0
1488577680,0.0
1488577740,0.0
1488577800,0.0
1488577860,0.0
1488577920,0.0
1488577980,0.0
1488578040,0.0
1488578100,0.0
1488578160,0.0
1488578220,0.0
1488578280,0.0
1488578340,0.0
1488578400,0.0
1488578460,0.0
1488578520,0.0
1488578580,0.0
1488578640,0.0
1488578700,0.0
1488578760,0.0
