time,elevation
1491667200,0.0
1491667260,0.0
1491667320,0.0
1491667380,0.0
1491667440,0.0
1491667500,0.0
1491667560,0.0
1491667620,0.0
1491667680,0.0
1491667740,0.0
1491667800,0.0
1491667860,0.0
1491667920,0.0
1491667980,0.0
1491668040,0.0
1491668100,0.0
1491668160,0.0
1491668220,0.0
1491668280,0.0
1491668340,0.0
1491668400,0.0
1491668460,0.0
1491668520,0.0
1491668580,0.0
1491668640,0.0
1491668700,0.0
1491668760,0.0
1491668820,0.0
1491668880,0.0
1491668940,0.0
1491669000,0.0
1491669060,0.0
1491669120,0.0
1491669180,0.0
1491669240,0.0
1491669300,0.0
1491669360,0.0
1491669420,0.0
1491669480,0.0
1491669540,0.0
1491669600,0.0
1491669660,0.0
1491669720,0.0
1491669780,0.0
1491669840,0.0
1491669900,0.0
1491669960,0.0
1491670020,0.0
1491670080,0.0
1491670140,0.0
1491670200,0.0
1491670260,0.0
1491670320,0.0
1491670380,0.0
1491670440,0.0
1491670500,0.0
1491670560,0.0
1491670620,0.0
1491670680,0.0
1491670740,0.0
1491670800,0.0
1491670860,0.0
1491670920,0.0
1491670980,0.0
1491671040,0.0
1491671100,0.0
1491671160,0.0
1491671220,0.0
1491671280,0.0
1491671340,0.0
1491671400,0.0
1491671460,0.0
1491671520,0.0
1491671580,0.0
1491671640,0.0
1491671700,0.0
1491671760,0.0
1491671820,0.0
1491671880,0.0
1491671940,0.0
1491672000,0.0
1491672060,0.0
1491672120,0.0
1491672180,0.0
1491672240,0.0
1491672300,0.0
1491672360,0.0
1491672420,0.0
1491672480,0.0
1491672540,0.0
1491672600,0.0
1491672660,0.0
1491672720,0.0
1491672780,0.0
1491672840,0.0
1491672900,0.0
1491672960,0.0
1491673020,0.0
1491673080,0.0
1491673140,0.0
1491673200,0.0
1491673260,0.0
1491673320,0.0
1491673380,0.0
1491673440,0.0
1491673500,0.0
1491673560,0.0
1491673620,0.0
1491673680,0.0
1491673740,0.0
1491673800,0.0
1491673860,0.0
1491673920,0.0
1491673980,0.0
1491674040,0.0
1491674100,0.0
1491674160,0.0
1491674220,0.0
1491674280,0.0
1491674340,0.0
1491674400,0.0
1491674460,0.0
1491674520,0.0
1491674580,0.0
1491674640,0.0
1491674700,0.0
1491674760,0.0
1491674820,0.0
