time,elevation
1492444800,0.0
1492444860,0.0
1492444920,0.0
1492444980,0.0
1492445040,0.0
1492445100,0.0
1492445160,0.0
1492445220,0.0
1492445280,0.0
1492445340,0.0
1492445400,0.0
1492445460,0.0
1492445520,0.0
1492445580,0.0
1492445640,0.0
1492445700,0.0
1492445760,0.0
1492445820,0.0
1492445880,0.0
1492445940,0.0
1492446000,0.0
1492446060,0.0
1492446120,0.0
1492446180,0.0
1492446240,0.0
1492446300,0.0
1492446360,0.0
1492446420,0.0
1492446480,0.0
1492446540,0.0
1492446600,0.0
1492446660,0.0
1492446720,0.0
1492446780,0.0
1492446840,0.0
1492446900,0.0
1492446960,0.0
1492447020,0.0
1492447080,0.0
1492447140,0.0
1492447200,0.0
1492447260,0.0
1492447320,0.0
1492447380,0.0
1492447440,0.0
1492447500,0.0
1492447560,0.0
1492447620,0.0
1492447680,0.0
1492447740,0.0
1492447800,0.0
1492447860,0.0
1492447920,0.0
1492447980,0.0
1492448040,0.0
1492448100,0.0
1492448160,0.0
1492448220,0.0
1492448280,0.0
1492448340,0.0
1492448400,0.0
1492448460,0.0
1492448520,0.0
1492448580,0.0
1492448640,0.0
1492448700,0.0
1492448760,0.0
1492448820,0.0
1492448880,0.0
1492448940,0.0
1492449000,0.0
1492449060,0.0
1492449120,0.0
1492449180,0.0
1492449240,0.0
1492449300,0.0
1492449360,0.0
1492449420,0.0
1492449480,0.0
1492449540,0.0
1492449600,0.0
1492449660,0.0
1492449720,0.0
1492449780,0.0
1492449840,0.0
1492449900,0.0
1492449960,0.0
1492450020,0.0
1492450080,0.0
1492450140,0.0
1492450200,0.0
1492450260,0.0
1492450320,0.0
1492450380,0.0
1492450440,0.0
1492450500,0.0
1492450560,0.0
1492450620,0.0
1492450680,0.0
1492450740,0.0
1492450800,0.0
1492450860,0.0
1492450920,0.0
1492450980,0.0
1492451040,0.0
1492451100,0.0
1492451160,0.0
1492451220,0.0
1492451280,0.0
1492451340,0.0
1492451400,0.0
1492451460,0.0
1492451520,0.0
1492451580,0.0
1492451640,0.0
1492451700,0.0
1492451760,0.0
1492451820,0.0
1492451880,0.0
1492451940,0.0
1492452000,0.0
1492452060,0.0
1492452120,0.0
1492452180,0.0
1492452240,0.0
1492452300,0.0
1492452360,0.0
1492452420,0.0
1492452480,0.0
1492452540,0.0
1492452600,0.0
1492452660,0.0
1492452720,0.0
1492452780,0.0
1492452840,0.0
1492452900,0.0
1492452960,0.0
1492453020,0.0
1492453080,0.0
1492453140,0.0
1492453200,0.0
1492453260,0.0
1492453320,0.0
1492453380,0.0
1492453440,0.0
1492453500,0.0
1492453560,0.0
1492453620,0.0
1492453680,0.0
1492453740,0.0
1492453800,0.0
1492453860,0.0
1492453920,0.0
1492453980,0.0
1492454040,0.0
1492454100,0.0
1492454160,0.0
1492454220,0.0
1492454280,0.0
1492454340,0.0
1492454400,0.0
1492454460,0.0
1492454520,0.0
1492454580,0.0
1492454640,0.0
1492454700,0.0
1492454760,0.0
1492454820,0.0
1492454880,0.0
1492454940,0.0
1492455000,0.0
1492455060,0.0
1492455120,0.0
1492455180,0.0
1492455240,0.0
1492455300,0.0
1492455360,0.0
1492455420,0.0
1492455480,0.0
1492455540,0.0
1492455600,0.0
1492455660,0.0
1492455720,0.0
1492455780,0.0
1492455840,0.0
1492455900,0.0
1492455960,0.0
1492456020,0.0
1492456080,0.0
1492456140,0.0
1492456200,0.0
1492456260,0.0
1492456320,0.0
1492456380,0.0
1492456440,0.0
1492456500,0.0
1492456560,0.0
1492456620,0.0
1492456680,0.0
1492456740,0.0
1492456800,0.0
1492456860,0.0
1492456920,0.0
1492456980,0.0
1492457040,0.0
1492457100,0.0
1492457160,0.0
1492457220,0.0
1492457280,0.0
1492457340,0.0
1492457400,0.0
1492457460,0.0
1492457520,0.0
1492457580,0.0
1492457640,0.0
1492457700,0.0
1492457760,0.0
1492457820,0.0
1492457880,0.0
1492457940,0.0
1492458000,0.0
1492458060,0.0
1492458120,0.0
1492458180,0.0
1492458240,0.0
1492458300,0.0
1492458360,0.0
1492458420,0.0
1492458480,0.0
1492458540,0.0
1492458600,0.0
1492458660,0.0
1492458720,0.0
1492458780,0.0
1492458840,0.0
1492458900,0.0
1492458960,0.0
1492459020,0.0
1492459080,0.0
1492459140,0.0
1492459200,0.0
1492459260,0.0
1492459320,0.0
1492459380,0.0
1492459440,0.0
1492459500,0.0
1492459560,0.0
1492459620,0.0
1492459680,0.0
1492459740,0.0
1492459800,0.0
1492459860,0.0
1492459920,0.0
1492459980,0.0
1492460040,0.0
1492460100,0.0
1492460160,0.0
1492460220,0.0
1492460280,0.0
1492460340,0.0
1492460400,0.0
1492460460,0.0
1492460520,0.0
1492460580,0.0
1492460640,0.0
1492460700,0.0
1492460760,0.0
1492460820,0.0
1492460880,0.0
1492460940,0.0
1492461000,0.0
1492461060,0.0
1492461120,0.0
1492461180,0.0
1492461240,0.0
1492461300,0.0
1492461360,0.0
1492461420,0.0
1492461480,0.0
1492461540,0.0
1492461600,0.0
1492461660,0.0
1492461720,0.0
1492461780,0.0
1492461840,0.0
1492461900,0.0
1492461960,0.0
1492462020,0.0
1492462080,0.0
1492462140,0.0
1492462200,0.0
1492462260,0.0
1492462320,0.0
1492462380,0.0
1492462440,0.0
1492462500,0.0
1492462560,0.0
1492462620,0.0
1492462680,0.0
1492462740,0.0
1492462800,0.0
1492462860,0.0
1492462920,0.0
1492462980,0.0
1492463040,0.0
1492463100,0.0
1492463160,0.0
1492463220,0.0
1492463280,0.0
