time,elevation
1485123060,0
1485123120,0
1485123180,0
1485123240,0
1485123300,0
1485123360,0
1485123420,0
1485123480,0
1485123540,0
1485123600,0
1485123660,0
1485123720,0
1485123780,0
1485123840,0
1485123900,0
1485123960,0
1485124020,0
1485124080,0
1485124140,0
1485124200,0
1485124260,0
1485124320,0
1485124380,0
1485124440,0
1485124500,0
1485124560,0
1485124620,0
1485124680,0
1485124740,0
1485124800,0
1485124860,0
1485124920,0
1485124980,0
1485125040,0
1485125100,0
1485125160,0
1485125220,0
1485125280,0
1485125340,0
1485125400,0
1485125460,0
1485125520,0
1485125580,0
1485125640,0
1485125700,0
1485125760,0
1485125820,0
1485125880,0
1485125940,0
1485126000,0
1485126060,0
1485126120,0
1485126180,0
1485126240,0
1485126300,0
1485126360,0
1485126420,0
1485126480,0
1485126540,0
1485126600,0
1485126660,0
1485126720,0
1485126780,0
1485126840,0
1485126900,0
1485126960,0
1485127020,0
1485127080,0
1485127140,0
1485127200,0
1485127260,0
1485127320,0
1485127380,0
1485127440,0
1485127500,0
1485127560,0
1485127620,0
1485127680,0
1485127740,0
1485127800,0
1485127860,0
1485127920,0
1485127980,0
1485128040,0
1485128100,0
1485128160,0
1485128220,0
1485128280,0
1485128340,0
1485128400,0
1485128460,0
1485128520,0
1485128580,0
1485128640,0
1485128700,0
1485128760,0
1485128820,0
1485128880,0
1485128940,0
1485129000,0
1485129060,0
1485129120,0
1485129180,0
1485129240,0
1485129300,0
1485129360,0
1485129420,0
1485129480,0
1485129540,0
1485129600,0
1485129660,0
1485129720,0
1485129780,0
1485129840,0
1485129900,0
1485129960,0
1485130020,0
1485130080,0
1485130140,0
1485130200,0
1485130260,0
1485130320,0
1485130380,0
1485130440,0
1485130500,0
1485130560,0
1485130620,0
1485130680,0
1485130740,0
1485130800,0
1485130860,0
1485130920,0
1485130980,0
1485131040,0
1485131100,0
1485131160,0
1485131220,0
1485131280,0
1485131340,0
1485131400,0
1485131460,0
1485131520,0
1485131580,0
1485131640,0
1485131700,0
1485131760,0
1485131820,0
1485131880,0
1485131940,0
1485132000,0
1485132060,0
1485132120,0
1485132180,0
1485132240,0
1485132300,0
1485132360,0
1485132420,0
1485132480,0
1485132540,0
1485132600,0
1485132660,0
1485132720,0
1485132780,0
1485132840,0
1485132900,0
1485132960,0
1485133020,0
1485133080,0
1485133140,0
1485133200,0
1485133260,0
1485133320,0
1485133380,0
1485133440,0
1485133500,0
1485133560,0
1485133620,0
1485133680,0
1485133740,0
1485133800,0
1485133860,0
1485133920,0
1485133980,0
1485134040,0
1485134100,0
1485134160,0
1485134220,0
1485134280,0
1485134340,0
1485134400,0
1485134460,0
1485134520,0
1485134580,0
1485134640,0
1485134700,0
1485134760,0
1485134820,0
1485134880,0
1485134940,0
1485135000,0
1485135060,0
1485135120,0
1485135180,0
1485135240,0
1485135300,0
1485135360,0
1485135420,0
1485135480,0
1485135540,0
1485135600,0
1485135660,0
1485135720,0
1485135780,0
1485135840,0
1485135900,0
1485135960,0
1485136020,0
1485136080,0
1485136140,0
1485136200,0
1485136260,0
1485136320,0
1485136380,0
1485136440,0
1485136500,0
1485136560,0
1485136620,0
1485136680,0
1485136740,0
1485136800,0
1485136860,0
1485136920,0
1485136980,0
1485137040,0
1485137100,0
1485137160,0
1485137220,0
1485137280,0
1485137340,0
1485137400,0
1485137460,0
1485137520,0
1485137580,0
1485137640,0
1485137700,0
1485137760,0
1485137820,0
1485137880,0
1485137940,0
1485138000,0
1485138060,0
1485138120,0
1485138180,0
1485138240,0
1485138300,0
1485138360,0
1485138420,0
1485138480,0
1485138540,0
1485138600,0
1485138660,0
1485138720,0
1485138780,0
1485138840,0
1485138900,0
1485138960,0
1485139020,0
1485139080,0
1485139140,0
1485139200,0
1485139260,0
1485139320,0
1485139380,0
1485139440,0
1485139500,0
1485139560,0
1485139620,0
1485139680,0
1485139740,0
1485139800,0
1485139860,0
1485139920,0
1485139980,0
1485140040,0
1485140100,0
1485140160,0
1485140220,0
1485140280,0
1485140340,0
1485140400,0
1485140460,0
1485140520,0
1485140580,0
1485140640,0
1485140700,0
1485140760,0
1485140820,0
1485140880,0
1485140940,0
1485141000,0
1485141060,0
1485141120,0
1485141180,0
1485141240,0
1485141300,0
1485141360,0
1485141420,0
1485141480,0
1485141540,0
1485141600,0
1485141660,0
1485141720,0
1485141780,0
1485141840,0
1485141900,0
1485141960,0
1485142020,0
1485142080,0
1485142140,0
1485142200,0
1485142260,0
1485142320,0
1485142380,0
1485142440,0
1485142500,0
1485142560,0
1485142620,0
1485142680,0
1485142740,0
1485142800,0
1485142860,0
1485142920,0
1485142980,0
1485143040,0
1485143100,0
1485143160,0
1485143220,0
1485143280,0
1485143340,0
1485143400,0
1485143460,0
1485143520,0
1485143580,0
1485143640,0
1485143700,0
1485143760,0
1485143820,0
1485143880,0
1485143940,0
1485144000,0
1485144060,0
1485144120,0
1485144180,0
1485144240,0
1485144300,0
1485144360,0
1485144420,0
1485144480,0
1485144540,0
1485144600,0
1485144660,0
1485144720,0
1485144780,0
1485144840,0
1485144900,0
1485144960,0
1485145020,0
1485145080,0
1485145140,0
1485145200,0
1485145260,0
1485145320,0
1485145380,0
1485145440,0
1485145500,0
1485145560,0
1485145620,0
1485145680,0
1485145740,0
1485145800,0
1485145860,0
1485145920,0
1485145980,0
1485146040,0
1485146100,0
1485146160,0
1485146220,0
1485146280,0
1485146340,0
1485146400,0
1485146460,0
1485146520,0
1485146580,0
1485146640,0
1485146700,0
1485146760,0
1485146820,0
1485146880,0
1485146940,0
1485147000,0
1485147060,0
1485147120,0
1485147180,0
1485147240,0
1485147300,0
1485147360,0
1485147420,0
1485147480,0
1485147540,0
1485147600,0
1485147660,0
1485147720,0
1485147780,0
1485147840,0
1485147900,0
1485147960,0
1485148020,0
1485148080,0
1485148140,0
1485148200,0
1485148260,0
1485148320,0
1485148380,0
1485148440,0
1485148500,0
1485148560,0
1485148620,0
1485148680,0
1485148740,0
1485148800,0
1485148860,0
1485148920,0
1485148980,0
1485149040,0
1485149100,0
1485149160,0
1485149220,0
1485149280,0
1485149340,0
1485149400,0
1485149460,0
1485149520,0
1485149580,0
1485149640,0
1485149700,0
1485149760,0
1485149820,0
1485149880,0
1485149940,0
1485150000,0
1485150060,0
1485150120,0
1485150180,0
1485150240,0
1485150300,0
1485150360,0
1485150420,0
1485150480,0
1485150540,0
1485150600,0
1485150660,0
1485150720,0
1485150780,0
1485150840,0
1485150900,0
1485150960,0
1485151020,0
1485151080,0
1485151140,0
1485151200,0
1485151260,0
1485151320,0
1485151380,0
1485151440,0
1485151500,0
1485151560,0
1485151620,0
1485151680,0
1485151740,0
1485151800,0
1485151860,0
1485151920,0
1485151980,0
1485152040,0
1485152100,0
1485152160,0
1485152220,0
1485152280,0
1485152340,0
1485152400,0
1485152460,0
1485152520,0
1485152580,0
1485152640,0
1485152700,0
1485152760,0
1485152820,0
1485152880,0
1485152940,0
1485153000,0
1485153060,0
1485153120,0
1485153180,0
1485153240,0
1485153300,0
1485153360,0
1485153420,0
1485153480,0
1485153540,0
1485153600,0
1485153660,0
1485153720,0
1485153780,0
1485153840,0
1485153900,0
1485153960,0
1485154020,0
1485154080,0
1485154140,0
1485154200,0
1485154260,0
1485154320,0
1485154380,0
1485154440,0
1485154500,0
1485154560,0
1485154620,0
1485154680,0
1485154740,0
1485154800,0
1485154860,0
1485154920,0
1485154980,0
1485155040,0
1485155100,0
1485155160,0
1485155220,0
1485155280,0
1485155340,0
1485155400,0
1485155460,0
1485155520,0
1485155580,0
1485155640,0
1485155700,0
1485155760,0
1485155820,0
1485155880,0
1485155940,0
1485156000,0
1485156060,0
1485156120,0
1485156180,0
1485156240,0
1485156300,0
1485156360,0
1485156420,0
1485156480,0
1485156540,0
1485156600,0
1485156660,0
1485156720,0
1485156780,0
1485156840,0
1485156900,0
1485156960,0
1485157020,0
1485157080,0
1485157140,0
1485157200,0
1485157260,0
1485157320,0
1485157380,0
1485157440,0
1485157500,0
1485157560,0
1485157620,0
1485157680,0
1485157740,0
1485157800,0
1485157860,0
1485157920,0
1485157980,0
1485158040,0
1485158100,0
1485158160,0
1485158220,0
1485158280,0
1485158340,0
1485158400,0
1485158460,0
1485158520,0
1485158580,0
1485158640,0
1485158700,0
1485158760,0
1485158820,0
1485158880,0
1485158940,0
1485159000,0
1485159060,0
1485159120,0
1485159180,0
1485159240,0
1485159300,0
1485159360,0
1485159420,0
1485159480,0
1485159540,0
1485159600,0
1485159660,0
1485159720,0
1485159780,0
1485159840,0
1485159900,0
1485159960,0
1485160020,0
1485160080,0
1485160140,0
1485160200,0
1485160260,0
1485160320,0
1485160380,0
1485160440,0
1485160500,0
1485160560,0
1485160620,0
1485160680,0
1485160740,0
1485160800,0
1485160860,0
1485160920,0
1485160980,0
1485161040,0
1485161100,0
1485161160,0
1485161220,0
1485161280,0
1485161340,0
1485161400,0
1485161460,0
1485161520,0
1485161580,0
1485161640,0
1485161700,0
1485161760,0
1485161820,0
1485161880,0
1485161940,0
1485162000,0
1485162060,0
1485162120,0
1485162180,0
1485162240,0
1485162300,0
1485162360,0
1485162420,0
1485162480,0
1485162540,0
1485162600,0
1485162660,0
1485162720,0
1485162780,0
1485162840,0
1485162900,0
1485162960,0
1485163020,0
1485163080,0
1485163140,0
1485163200,0
1485163260,0
1485163320,0
1485163380,0
1485163440,0
1485163500,0
1485163560,0
1485163620,0
1485163680,0
1485163740,0
1485163800,0
1485163860,0
1485163920,0
1485163980,0
1485164040,0
1485164100,0
1485164160,0
1485164220,0
1485164280,0
1485164340,0
1485164400,0
1485164460,0
1485164520,0
1485164580,0
1485164640,0
1485164700,0
1485164760,0
1485164820,0
1485164880,0
1485164940,0
1485165000,0
1485165060,0
1485165120,0
1485165180,0
1485165240,0
1485165300,0
1485165360,0
1485165420,0
1485165480,0
1485165540,0
1485165600,0
1485165660,0
1485165720,0
1485165780,0
1485165840,0
1485165900,0
1485165960,0
1485166020,0
1485166080,0
1485166140,0
1485166200,0
1485166260,0
1485166320,0
1485166380,0
1485166440,0
1485166500,0
1485166560,0
1485166620,0
1485166680,0
1485166740,0
1485166800,0
1485166860,0
1485166920,0
1485166980,0
1485167040,0
1485167100,0
1485167160,0
1485167220,0
1485167280,0
1485167340,0
1485167400,0
1485167460,0
1485167520,0
1485167580,0
1485167640,0
1485167700,0
1485167760,0
1485167820,0
1485167880,0
1485167940,0
1485168000,0
1485168060,0
1485168120,0
1485168180,0
1485168240,0
1485168300,0
1485168360,0
1485168420,0
1485168480,0
1485168540,0
1485168600,0
1485168660,0
1485168720,0
1485168780,0
1485168840,0
1485168900,0
1485168960,0
1485169020,0
1485169080,0
1485169140,0
1485169200,0
1485169260,0
1485169320,0
1485169380,0
1485169440,0
1485169500,0
1485169560,0
1485169620,0
1485169680,0
1485169740,0
1485169800,0
1485169860,0
1485169920,0
1485169980,0
1485170040,0
1485170100,0
1485170160,0
1485170220,0
1485170280,0
1485170340,0
1485170400,0
1485170460,0
1485170520,0
1485170580,0
1485170640,0
1485170700,0
1485170760,0
1485170820,0
1485170880,0
1485170940,0
1485171000,0
1485171060,0
1485171120,0
1485171180,0
1485171240,0
1485171300,0
1485171360,0
1485171420,0
1485171480,0
1485171540,0
1485171600,0
1485171660,0
1485171720,0
1485171780,0
1485171840,0
1485171900,0
1485171960,0
1485172020,0
1485172080,0
1485172140,0
1485172200,0
1485172260,0
1485172320,0
1485172380,0
1485172440,0
1485172500,0
1485172560,0
1485172620,0
1485172680,0
1485172740,0
1485172800,0
1485172860,0
1485172920,0
1485172980,0
1485173040,0
1485173100,0
1485173160,0
1485173220,0
1485173280,0
1485173340,0
1485173400,0
1485173460,0
1485173520,0
1485173580,0
1485173640,0
1485173700,0
1485173760,0
1485173820,0
1485173880,0
1485173940,0
1485174000,0
1485174060,0
1485174120,0
1485174180,0
1485174240,0
1485174300,0
1485174360,0
1485174420,0
1485174480,0
1485174540,0
1485174600,0
1485174660,0
1485174720,0
1485174780,0
1485174840,0
1485174900,0
1485174960,0
1485175020,0
1485175080,0
1485175140,0
1485175200,0
1485175260,0
1485175320,0
1485175380,0
1485175440,0
1485175500,0
1485175560,0
1485175620,0
1485175680,0
1485175740,0
1485175800,0
1485175860,0
1485175920,0
1485175980,0
1485176040,0
1485176100,0
1485176160,0
1485176220,0
1485176280,0
1485176340,0
1485176400,0
1485176460,0
1485176520,0
1485176580,0
1485176640,0
1485176700,0
1485176760,0
1485176820,0
1485176880,0
1485176940,0
1485177000,0
1485177060,0
1485177120,0
1485177180,0
1485177240,0
1485177300,0
1485177360,0
1485177420,0
1485177480,0
1485177540,0
1485177600,0
1485177660,0
1485177720,0
1485177780,0
1485177840,0
1485177900,0
1485177960,0
1485178020,0
1485178080,0
1485178140,0
1485178200,0
1485178260,0
1485178320,0
1485178380,0
1485178440,0
1485178500,0
1485178560,0
1485178620,0
1485178680,0
1485178740,0
1485178800,0
1485178860,0
1485178920,0
1485178980,0
1485179040,0
1485179100,0
1485179160,0
1485179220,0
1485179280,0
1485179340,0
1485179400,0
1485179460,0
1485179520,0
1485179580,0
1485179640,0
1485179700,0
1485179760,0
1485179820,0
1485179880,0
1485179940,0
1485180000,0
1485180060,0
1485180120,0
1485180180,0
1485180240,0
1485180300,0
1485180360,0
1485180420,0
1485180480,0
1485180540,0
1485180600,0
1485180660,0
1485180720,0
1485180780,0
1485180840,0
1485180900,0
1485180960,0
1485181020,0
1485181080,0
1485181140,0
1485181200,0
1485181260,0
1485181320,0
1485181380,0
1485181440,0
1485181500,0
1485181560,0
1485181620,0
1485181680,0
1485181740,0
1485181800,0
1485181860,0
1485181920,0
1485181980,0
1485182040,0
1485182100,0
1485182160,0
1485182220,0
1485182280,0
1485182340,0
1485182400,0
1485182460,0
1485182520,0
1485182580,0
1485182640,0
1485182700,0
1485182760,0
1485182820,0
1485182880,0
1485182940,0
1485183000,0
1485183060,0
1485183120,0
1485183180,0
1485183240,0
1485183300,0
1485183360,0
1485183420,0
1485183480,0
1485183540,0
1485183600,0
1485183660,0
1485183720,0
1485183780,0
1485183840,0
1485183900,0
1485183960,0
1485184020,0
1485184080,0
1485184140,0
1485184200,0
1485184260,0
1485184320,0
1485184380,0
1485184440,0
1485184500,0
1485184560,0
1485184620,0
1485184680,0
1485184740,0
1485184800,0
1485184860,0
1485184920,0
1485184980,0
1485185040,0
1485185100,0
1485185160,0
1485185220,0
1485185280,0
1485185340,0
1485185400,0
1485185460,0
1485185520,0
1485185580,0
1485185640,0
1485185700,0
1485185760,0
1485185820,0
1485185880,0
1485185940,0
1485186000,0
1485186060,0
1485186120,0
1485186180,0
1485186240,0
1485186300,0
1485186360,0
1485186420,0
1485186480,0
1485186540,0
1485186600,0
1485186660,0
1485186720,0
1485186780,0
1485186840,0
1485186900,0
1485186960,0
1485187020,0
1485187080,0
1485187140,0
