time,value
00:22:15,70
00:22:51,70
02:14:08,70
02:14:13,70
02:14:18,70
15:14:23,73
15:14:28,67
15:14:33,73
15:14:43,72
15:14:48,69
15:14:53,64
15:14:58,60
15:15:03,59
15:15:08,61
15:15:18,62
15:15:23,63
15:15:38,63
15:15:43,63
15:15:48,62
15:15:53,62
15:15:58,63
15:16:13,63
15:16:28,63
15:16:38,64
15:16:43,65
15:16:58,65
15:17:13,65
15:17:45,68
15:17:50,69
15:17:55,70
15:18:10,70
15:18:15,70
15:18:25,71
15:18:40,71
15:18:45,72
15:18:55,71
15:19:05,72
15:19:15,70
15:19:20,71
15:19:25,72
15:19:30,74
15:19:35,77
15:19:50,77
15:19:55,71
15:20:00,72
15:20:05,73
15:20:10,74
15:20:15,73
15:20:20,74
15:20:25,75
15:20:30,79
15:20:35,82
15:20:42,84
15:20:47,86
15:20:52,82
15:20:57,79
15:21:02,80
15:21:07,81
15:21:12,86
15:21:22,87
15:21:37,86
15:21:42,85
15:21:47,86
15:21:52,85
15:21:57,86
15:22:02,89
15:22:07,84
15:22:12,86
15:22:22,82
15:22:27,77
15:22:42,77
15:22:57,77
15:23:02,76
15:23:07,71
15:23:12,69
15:23:17,68
15:23:22,70
15:23:27,71
15:23:32,73
15:23:39,73
15:23:49,74
15:23:54,78
15:23:59,79
15:24:04,80
15:24:09,81
15:24:14,83
15:24:19,84
15:24:24,85
15:24:29,88
15:24:39,89
15:24:44,93
15:24:49,92
15:24:54,90
15:24:59,89
15:25:09,87
15:25:14,82
15:25:19,81
15:25:24,74
15:25:29,72
15:25:34,71
15:25:44,70
15:25:49,70
15:25:54,67
15:26:09,67
15:26:14,64
15:26:20,64
15:26:25,59
15:26:30,57
15:26:45,57
15:26:50,58
15:27:00,57
15:27:05,58
15:27:10,57
15:27:15,56
15:27:25,57
15:27:35,58
15:27:50,58
15:29:32,65
15:29:42,64
15:29:47,66
15:29:52,65
15:30:07,65
15:30:17,64
15:30:27,62
15:30:32,62
15:30:47,62
15:31:02,62
15:31:17,62
15:32:54,72
15:33:04,73
15:33:14,74
15:33:29,78
15:33:44,78
15:33:59,78
15:34:14,78
15:34:19,79
15:34:24,80
15:34:34,84
15:34:39,84
15:34:54,84
15:35:09,84
15:36:51,104
15:36:56,106
15:37:01,103
15:37:06,104
15:37:11,102
15:37:26,102
15:37:41,101
15:37:46,97
15:37:51,94
15:37:56,93
15:38:11,93
15:38:16,96
15:38:31,96
