time,value
11:26:13,70
11:26:18,70
11:26:23,70
11:26:28,104
11:26:33,121
11:26:43,110
11:26:48,104
11:26:53,112
11:26:58,116
11:27:03,110
11:27:08,111
11:27:13,112
11:27:18,111
11:27:23,109
11:27:33,107
11:27:38,104
11:27:43,99
11:27:48,93
11:27:53,91
11:27:58,90
11:28:03,90
11:28:09,90
11:28:19,88
11:28:29,83
11:28:34,80
11:28:39,75
11:28:44,74
11:28:49,74
11:28:54,72
11:28:59,71
11:29:04,70
11:29:09,70
11:29:14,60
11:29:29,60
11:29:34,59
11:29:39,60
11:29:44,57
11:29:49,55
11:29:54,56
11:30:04,55
11:30:09,54
11:30:24,54
11:30:39,54
11:30:54,54
11:31:09,54
11:31:24,54
11:31:34,53
11:31:41,56
11:31:51,55
11:31:56,56
11:32:01,58
11:32:06,55
11:32:11,55
11:32:16,59
11:32:21,58
11:32:26,57
11:32:31,55
11:32:36,54
11:32:41,54
11:32:56,54
11:33:11,54
11:33:26,54
11:33:31,53
11:33:41,54
11:33:51,54
11:34:06,54
11:34:11,54
11:34:21,53
11:34:26,52
11:34:31,51
11:34:36,52
11:34:51,52
11:35:08,52
11:35:18,52
11:35:23,52
11:35:38,52
11:35:53,52
11:36:03,53
11:36:18,53
11:36:28,54
11:36:43,54
11:36:58,54
11:37:13,55
11:37:18,55
11:37:23,54
11:37:38,54
11:37:53,55
11:38:08,55
11:39:35,56
11:39:50,56
11:40:05,57
11:40:20,57
11:40:30,59
11:40:35,60
11:40:50,60
11:41:05,60
11:41:15,61
11:41:30,61
11:41:45,61
11:41:50,60
11:42:05,60
11:42:10,61
11:42:15,60
11:42:25,61
11:42:30,59
11:42:35,58
11:42:50,58
11:43:05,58
11:43:20,58
11:43:25,58
11:43:35,58
11:43:45,58
11:43:50,59
11:44:00,59
11:44:05,59
11:44:13,59
11:44:18,59
11:44:23,60
11:44:38,59
11:44:43,58
11:44:48,57
11:44:53,59
11:44:58,60
11:45:03,60
11:45:08,60
11:45:13,61
11:45:18,60
11:45:23,60
11:45:38,60
11:45:53,60
11:46:03,60
11:46:18,60
11:46:33,60
11:46:38,60
11:46:53,60
11:47:08,60
11:47:23,60
11:47:28,62
11:47:43,62
11:47:53,62
11:48:03,62
11:48:10,62
11:48:20,62
11:48:35,62
11:48:40,63
11:48:55,62
11:49:05,61
11:49:10,59
11:49:15,58
11:49:30,58
11:49:35,59
11:49:40,58
11:49:55,58
11:50:10,58
11:50:15,58
11:50:25,58
11:50:40,58
11:50:45,58
11:51:00,58
11:51:05,58
11:51:20,58
11:51:25,56
11:51:30,54
11:51:45,54
11:51:50,53
11:51:55,52
11:52:10,52
11:52:20,52
11:52:27,52
11:52:32,51
11:52:42,51
11:52:57,51
11:53:02,51
11:53:17,51
11:53:22,52
11:53:37,52
11:53:52,52
11:53:57,54
11:54:02,53
11:54:17,53
11:54:32,53
11:54:47,53
11:55:02,54
11:55:07,53
11:55:12,54
11:55:22,55
11:55:37,55
11:55:52,55
11:56:02,53
11:56:17,53
11:56:22,54
11:56:27,56
11:56:42,56
11:56:44,56
11:56:59,56
11:57:14,56
12:01:07,56
12:01:17,56
12:01:32,56
12:01:47,58
12:01:57,59
12:02:07,59
12:02:22,59
12:02:27,59
12:02:42,59
12:02:57,60
12:03:07,60
12:03:12,60
12:03:27,60
12:03:42,60
12:03:57,60
12:04:02,59
12:04:07,59
12:04:12,59
12:04:17,59
12:04:22,59
12:04:27,59
12:04:32,60
12:04:47,60
12:04:52,62
12:04:57,64
12:05:04,64
12:05:19,66
12:05:29,67
12:05:34,68
12:05:39,69
12:05:54,71
12:05:59,70
12:06:04,70
12:06:19,70
12:06:34,69
12:06:49,70
12:07:04,70
12:07:19,70
12:07:34,70
12:07:39,70
12:07:54,70
12:08:09,70
12:08:14,71
12:08:29,71
12:08:44,71
12:08:59,71
12:09:14,71
12:09:29,71
12:09:44,71
12:09:49,69
12:09:57,68
12:10:12,68
12:10:27,68
12:10:42,68
12:10:57,68
12:11:12,68
12:11:17,66
12:11:32,66
12:11:47,66
12:12:02,66
12:12:07,66
12:12:22,66
12:12:37,66
12:12:47,67
12:12:52,67
12:13:07,67
12:13:22,67
12:13:37,67
12:13:52,67
12:14:07,67
12:14:22,67
12:14:37,67
12:14:52,67
12:15:07,67
12:15:22,67
12:15:25,67
12:15:40,67
12:15:50,68
12:16:05,68
12:16:10,69
12:16:25,69
12:16:40,69
12:16:50,71
12:17:00,60
12:17:05,58
12:17:15,59
12:17:20,58
12:17:35,58
12:17:50,58
12:18:05,58
12:18:10,58
12:18:25,58
12:18:40,59
12:18:55,59
12:19:10,59
12:19:15,59
12:19:20,59
12:19:30,60
12:19:45,60
12:20:00,60
12:20:02,60
12:20:17,60
12:20:32,60
12:20:42,60
12:20:47,60
12:21:02,60
12:21:17,60
12:21:27,60
12:21:37,60
12:21:47,60
12:22:02,60
12:23:54,128
12:23:59,128
12:24:04,127
12:24:14,123
12:24:19,122
12:24:24,120
12:24:34,77
12:24:39,66
12:24:49,64
12:24:54,62
12:25:04,62
12:25:19,62
12:25:24,60
12:25:29,60
12:25:34,59
12:25:39,59
12:25:44,61
12:25:59,58
12:26:04,59
12:26:19,58
12:26:24,59
12:26:29,59
12:26:44,59
12:26:54,60
12:27:09,60
12:27:24,61
12:27:39,61
12:27:54,61
12:29:01,63
12:29:16,63
12:29:31,63
12:29:46,63
12:30:01,63
12:30:06,60
12:30:11,59
12:30:26,59
12:30:31,57
12:30:36,55
12:30:41,56
12:30:51,54
12:31:01,55
12:31:06,56
12:31:11,56
12:31:21,55
12:31:26,56
12:31:31,57
12:31:36,58
12:31:41,58
12:31:51,59
12:31:56,59
12:32:11,59
12:32:26,59
12:32:43,59
12:32:58,59
12:33:13,59
12:33:28,59
12:33:43,59
12:33:48,59
12:33:53,58
12:33:58,57
12:34:08,58
12:34:23,58
12:34:28,57
12:34:38,56
12:34:48,55
12:34:53,56
12:35:08,56
12:36:25,60
12:36:30,59
12:36:45,59
12:36:55,59
12:37:10,59
12:37:15,59
12:37:25,59
12:37:40,59
12:37:55,59
12:38:00,57
12:38:05,58
12:38:20,58
12:38:35,58
12:38:40,56
12:38:45,55
12:38:55,56
12:39:00,58
12:39:10,59
12:39:25,59
12:39:35,59
12:39:50,59
12:40:05,59
12:40:20,59
12:40:30,61
12:40:45,61
12:41:00,61
12:41:02,61
12:41:07,63
12:41:22,62
12:41:37,62
12:41:42,63
12:41:57,63
12:42:12,63
12:42:22,63
12:42:37,63
12:42:52,64
12:42:57,63
12:43:12,63
12:43:27,63
12:43:42,64
12:43:47,65
12:43:52,66
12:43:57,66
12:44:07,67
12:44:22,67
12:44:27,69
12:44:32,69
12:44:37,71
12:44:47,73
12:44:54,73
12:45:04,73
12:45:09,73
12:45:14,74
12:45:19,75
12:45:24,77
12:45:29,78
12:45:44,78
12:45:54,79
12:45:59,80
12:46:04,81
12:46:14,82
12:46:24,81
12:46:39,81
12:46:54,81
12:46:59,80
12:47:04,78
12:47:19,78
12:47:34,78
12:48:36,78
12:48:41,78
12:48:51,78
12:49:06,78
12:49:16,79
12:49:21,80
12:49:36,80
12:49:46,80
12:49:51,80
12:50:06,80
12:50:16,77
12:50:21,63
12:50:36,63
12:50:46,62
12:51:01,62
12:51:16,62
12:51:31,62
12:51:46,62
12:52:01,62
12:52:11,62
12:52:26,62
12:52:41,62
12:52:51,62
12:53:06,62
12:53:16,61
12:53:31,61
12:53:34,62
12:53:49,62
12:54:04,63
12:54:14,65
12:54:29,65
12:54:44,65
12:54:49,65
12:55:04,65
12:55:09,65
12:55:24,65
12:55:34,65
12:55:49,65
12:56:04,66
12:58:11,70
12:58:26,70
12:58:31,69
12:58:46,69
12:59:01,69
12:59:16,69
12:59:31,67
12:59:36,67
12:59:51,67
12:59:56,67
13:00:06,66
13:00:21,66
13:00:36,66
13:00:51,66
13:01:01,68
13:01:11,69
13:01:21,68
13:01:26,66
13:01:36,64
13:01:46,65
13:01:51,64
13:02:06,64
13:02:21,64
13:02:31,63
13:02:39,64
13:02:49,63
13:03:04,63
13:03:19,63
13:03:34,64
13:03:49,64
13:03:59,63
13:04:14,63
13:04:29,63
13:04:39,64
13:04:44,65
13:04:54,66
13:04:59,67
13:05:04,69
13:05:09,70
13:05:14,71
13:05:29,71
13:06:56,65
13:07:11,65
13:07:21,66
13:07:26,67
13:07:31,66
13:07:36,65
13:07:46,64
13:07:56,64
13:08:11,64
13:08:26,64
13:08:36,68
13:08:41,73
13:08:46,73
13:08:51,74
13:09:06,74
13:09:11,70
13:09:21,70
13:09:36,70
13:09:46,71
13:09:51,72
13:10:06,72
13:10:11,73
13:10:26,73
13:10:36,74
13:10:41,75
13:10:56,75
13:10:58,76
13:11:08,77
13:11:23,77
13:11:38,77
13:11:43,79
13:11:48,82
13:11:53,83
13:11:58,84
13:12:03,85
13:12:18,85
13:12:28,85
13:12:33,86
13:12:43,90
13:12:53,91
13:13:08,91
13:13:23,92
13:13:33,93
13:13:43,94
13:13:58,94
13:14:03,95
13:14:13,97
13:14:18,98
13:14:23,100
13:14:33,102
13:14:38,103
13:14:45,104
13:14:50,105
13:14:55,109
13:15:10,109
13:15:25,109
13:15:30,108
13:15:45,108
13:15:50,109
13:16:05,109
13:16:10,110
13:16:25,110
13:16:40,110
13:16:55,110
13:17:10,110
13:17:15,111
13:17:25,110
13:17:40,110
13:17:55,110
13:18:05,113
13:18:20,113
13:18:35,113
13:18:50,113
13:19:00,113
13:19:05,111
13:19:10,107
13:19:15,103
13:19:23,101
13:19:28,72
13:19:38,71
13:19:48,71
13:19:58,71
13:20:08,72
13:20:18,73
13:20:28,73
13:20:43,73
13:20:58,73
13:21:13,73
13:21:23,75
13:21:38,75
13:21:53,75
13:21:58,74
13:22:08,75
13:22:13,80
13:22:18,81
13:22:33,81
13:22:48,82
13:23:03,82
13:23:10,86
13:23:15,88
13:23:30,87
13:23:35,86
13:23:40,85
13:23:50,84
13:24:05,84
13:24:10,83
13:24:25,83
13:24:30,83
13:24:40,82
13:24:45,81
13:24:50,82
13:24:55,83
13:25:00,84
13:25:05,85
13:25:10,87
13:25:25,87
13:25:40,90
13:25:55,90
13:26:10,90
13:26:25,90
13:26:40,90
13:26:55,90
13:27:10,90
13:27:12,90
13:27:17,91
13:27:22,89
13:27:27,86
13:27:32,87
13:27:47,87
13:27:52,86
13:27:57,85
13:28:12,85
13:28:27,85
13:28:32,85
13:28:47,85
13:30:44,75
13:30:59,75
13:31:14,75
13:31:24,72
13:31:39,72
13:31:54,73
13:32:09,73
13:32:24,73
13:32:39,73
13:32:54,73
13:33:09,73
13:33:24,73
13:33:34,73
13:33:49,73
13:33:54,71
13:33:59,65
13:34:04,64
13:34:19,64
13:34:34,64
13:34:44,64
13:34:49,63
13:35:04,63
13:35:19,63
13:35:29,64
13:35:37,64
13:35:52,64
13:35:57,64
13:36:12,64
13:36:27,64
13:36:42,64
13:36:52,64
13:37:02,63
13:37:07,64
13:37:12,65
13:37:17,66
13:37:22,65
13:37:37,65
13:37:52,65
13:38:07,65
13:38:22,65
13:38:37,65
13:38:52,65
13:40:29,66
13:40:44,66
13:40:49,67
13:40:59,67
13:41:04,67
13:41:09,65
13:41:14,65
13:41:19,63
13:41:24,63
13:41:39,63
13:41:54,63
13:42:09,63
13:42:24,63
13:42:39,63
13:42:49,63
13:43:04,63
13:43:09,62
13:43:14,60
13:43:19,59
13:43:34,59
13:43:49,59
13:44:04,58
13:44:09,58
13:44:19,57
13:44:27,57
13:44:42,57
13:44:57,57
13:45:12,57
13:45:17,57
13:45:32,57
13:45:42,57
13:45:47,58
13:45:52,58
13:45:57,57
13:46:12,57
13:46:17,57
13:46:32,57
13:46:47,57
13:47:02,57
13:47:17,57
13:48:49,64
13:48:54,65
13:48:59,67
13:49:14,68
13:49:24,67
13:49:34,66
13:49:49,66
13:50:04,66
13:50:14,67
13:50:24,66
13:50:39,66
13:50:54,66
13:50:59,68
13:51:14,68
13:51:29,68
13:51:44,68
13:51:59,68
13:52:09,67
13:52:14,66
13:52:29,66
13:52:34,63
13:52:39,61
13:52:44,62
13:52:59,62
13:53:14,62
13:53:17,62
13:53:22,63
13:53:27,62
13:53:32,61
13:53:47,60
13:53:52,58
13:54:07,60
13:54:12,61
13:54:27,61
13:54:42,61
13:54:52,61
13:54:57,61
13:55:12,61
13:55:22,61
13:55:37,61
13:55:52,61
13:55:57,62
13:56:07,61
13:56:12,61
13:56:27,61
13:56:42,61
13:56:57,61
13:57:12,61
13:57:17,62
13:57:32,62
13:57:47,62
13:58:02,62
13:58:04,62
13:58:19,62
13:58:34,62
13:58:44,63
13:58:49,64
13:58:54,61
13:58:59,61
13:59:04,60
13:59:19,60
13:59:34,60
13:59:49,60
14:00:04,60
14:00:19,60
14:00:24,59
14:00:39,59
14:00:54,59
14:01:04,59
14:01:19,59
14:01:34,59
14:01:39,59
14:01:44,58
14:01:59,58
14:02:14,58
14:02:29,58
14:02:39,58
14:02:54,58
14:03:02,58
14:03:07,58
14:03:17,58
14:03:22,59
14:03:32,68
14:03:37,65
14:03:42,63
14:03:47,62
14:04:02,62
14:04:17,62
14:04:32,62
14:04:47,62
14:04:57,63
14:05:02,62
14:05:07,61
14:05:22,61
14:05:27,60
14:05:37,59
14:05:52,59
14:05:57,59
14:06:02,58
14:06:12,59
14:06:22,61
14:06:37,61
14:06:52,61
14:06:59,58
14:07:14,58
14:07:29,58
14:07:44,59
14:07:49,58
14:07:59,59
14:08:14,59
14:08:29,58
14:08:44,58
14:08:59,58
14:09:09,57
14:09:24,57
14:09:39,57
14:09:49,58
14:09:54,59
14:10:09,59
14:10:14,61
14:10:19,61
14:10:34,61
14:10:49,61
14:10:54,61
14:11:09,61
14:11:14,61
14:11:29,61
14:11:31,62
14:11:36,62
14:11:51,62
14:12:06,62
14:12:21,62
14:12:26,60
14:12:31,59
14:12:46,59
14:13:01,59
14:15:39,64
14:15:49,64
14:15:59,65
14:16:04,65
14:16:19,65
14:16:34,65
14:16:39,65
14:16:54,65
14:17:09,66
14:17:24,66
14:17:29,68
14:17:34,72
14:17:39,73
14:17:54,73
14:18:09,73
14:18:14,73
14:18:29,73
14:18:34,73
14:18:49,73
14:18:59,73
14:19:14,73
14:19:29,74
14:19:44,74
14:19:54,74
14:20:04,73
14:20:09,72
14:20:16,71
14:20:21,69
14:20:26,70
14:20:31,69
14:20:36,70
14:20:41,71
14:20:51,70
14:21:06,70
14:21:11,70
14:21:16,68
14:21:21,69
14:21:26,69
14:21:41,69
14:21:56,69
14:22:01,72
14:22:06,73
14:22:11,70
14:22:21,69
14:22:26,67
14:22:31,63
14:22:36,62
14:22:41,62
14:22:56,62
14:23:01,66
14:23:06,68
14:23:11,67
14:23:18,66
14:23:33,65
14:23:43,67
14:23:48,71
14:23:53,70
14:23:58,71
14:24:03,70
14:24:08,71
14:24:13,72
14:24:18,70
14:24:23,66
14:24:33,67
14:24:48,67
14:25:03,67
14:25:18,64
14:25:28,63
14:25:33,64
14:25:38,63
14:25:43,62
14:25:48,62
14:26:03,62
14:26:18,62
14:26:55,62
14:27:05,63
14:27:10,62
14:27:25,62
14:27:35,65
14:27:45,66
14:28:00,66
14:28:05,65
14:28:10,65
14:28:25,65
14:28:40,65
14:28:50,65
14:29:05,65
14:29:10,67
14:29:15,69
14:29:25,71
14:29:30,71
14:29:45,71
14:30:00,73
14:30:15,73
14:30:20,75
14:30:35,75
14:30:40,75
14:30:50,73
14:30:57,72
14:31:07,64
14:31:12,67
14:31:17,68
14:31:32,67
14:31:37,66
14:31:42,65
14:31:47,65
14:31:52,66
14:31:57,67
14:32:02,66
14:32:07,65
14:32:12,64
14:32:22,65
14:32:32,64
14:32:37,65
14:32:47,63
14:32:57,62
14:33:02,62
14:33:12,66
14:33:27,66
14:33:32,67
14:33:37,65
14:33:42,64
14:33:47,63
14:34:02,63
14:34:03,62
14:34:18,62
14:34:28,61
14:34:33,60
14:34:38,62
14:34:43,66
14:34:58,66
14:35:03,64
14:35:13,65
14:35:18,66
14:35:23,67
14:35:28,71
14:35:33,70
14:35:38,70
14:35:43,69
14:35:53,74
14:35:58,73
14:36:13,73
14:36:23,70
14:36:28,70
14:36:38,69
14:36:48,74
14:36:53,73
14:37:03,72
14:37:18,72
14:37:20,71
14:37:25,67
14:37:30,66
14:37:35,65
14:37:40,64
14:37:45,64
14:37:50,65
14:38:00,64
14:38:10,65
14:38:15,64
14:38:30,64
14:40:07,64
14:40:12,65
14:40:17,65
14:40:27,63
14:40:32,63
14:40:47,63
14:40:52,63
14:40:57,62
14:41:07,61
14:41:12,60
14:41:17,58
14:41:22,56
14:41:27,57
14:41:42,61
14:41:47,62
14:42:02,62
14:42:07,63
14:42:12,64
14:42:27,64
14:42:32,64
14:42:47,64
14:42:52,62
14:43:02,61
14:43:17,61
14:43:22,62
14:43:37,62
14:43:47,62
14:43:54,62
14:43:59,63
14:44:14,63
14:44:19,64
14:44:34,65
14:44:39,66
14:44:44,67
14:44:59,67
14:45:04,69
14:45:09,71
14:45:24,71
14:45:39,71
14:45:44,70
14:45:59,70
14:46:14,70
14:46:24,69
14:46:29,68
14:46:44,68
14:46:49,64
14:47:04,64
14:47:09,64
14:47:19,64
14:47:34,64
14:47:49,65
14:47:56,64
14:48:06,64
14:48:21,64
14:48:36,64
14:48:41,64
14:48:46,65
14:48:51,66
14:49:01,67
14:49:16,67
14:49:31,67
14:49:46,67
14:50:01,67
14:50:16,67
14:50:26,66
14:50:36,65
14:50:46,64
14:50:51,63
14:51:06,63
14:51:16,63
14:51:21,63
14:51:26,62
14:51:41,62
14:51:56,62
14:52:01,61
14:52:11,60
14:52:21,61
14:52:26,61
14:52:33,61
14:52:48,61
14:52:58,63
14:53:03,64
14:53:13,66
14:53:23,66
14:53:28,66
14:53:43,66
14:53:48,62
14:53:53,62
14:54:08,62
14:54:18,61
14:54:23,61
14:54:38,61
14:54:53,61
14:55:03,60
14:55:18,60
14:55:33,60
14:55:48,59
14:56:03,59
14:56:18,59
14:56:33,59
14:56:38,60
14:56:53,60
14:56:58,60
14:57:06,62
14:57:11,63
14:57:21,65
14:57:26,67
14:57:41,67
14:57:46,66
14:57:51,66
14:58:06,66
14:58:21,66
14:58:26,67
14:58:41,67
14:58:46,68
14:59:01,68
14:59:16,68
14:59:31,70
14:59:36,74
14:59:46,75
15:00:01,75
15:00:16,76
15:00:31,76
15:00:46,75
15:00:53,60
15:00:58,58
15:01:03,59
15:01:18,59
15:01:28,59
15:01:33,60
15:01:38,59
15:01:43,60
15:01:58,59
15:02:03,59
15:02:08,58
15:02:18,59
15:02:28,60
15:02:38,59
15:02:53,59
15:04:30,58
15:04:45,61
