time,value
00:00:03,63
00:00:08,64
00:00:18,64
00:00:33,64
00:00:48,64
00:01:03,64
00:01:08,65
00:01:13,66
00:01:18,67
00:01:23,68
00:01:28,69
00:01:43,69
00:01:48,68
00:01:53,67
00:02:03,66
00:02:08,65
00:02:13,63
00:02:18,62
00:02:28,62
00:02:43,62
00:02:45,62
00:03:00,63
00:03:05,64
00:03:10,61
00:03:15,61
00:03:30,62
00:03:35,63
00:03:45,62
00:04:00,62
00:04:15,62
00:04:30,62
00:04:45,62
00:07:17,61
00:07:22,61
00:07:37,61
00:07:42,61
00:07:47,64
00:07:52,67
00:07:57,68
00:08:02,70
00:08:12,68
00:08:17,67
00:08:22,66
00:08:37,66
00:08:42,67
00:08:47,68
00:09:02,68
00:09:12,69
00:09:17,67
00:09:27,66
00:09:32,64
00:09:37,62
00:09:42,63
00:09:47,62
00:09:52,61
00:09:57,60
00:10:02,60
00:10:12,61
00:10:19,61
00:10:29,61
00:10:34,61
00:10:49,60
00:11:04,62
00:11:19,62
00:11:24,63
00:11:29,62
00:11:34,61
00:11:39,62
00:11:49,64
00:11:54,63
00:12:04,62
00:12:19,62
00:12:29,60
00:12:39,62
00:12:49,61
00:12:59,59
00:13:04,58
00:13:09,60
00:13:19,59
00:13:24,58
00:13:29,59
00:13:39,61
00:13:44,60
00:13:54,59
00:14:01,58
00:14:11,64
00:14:21,65
00:14:26,62
00:14:31,61
00:14:46,61
00:14:56,62
00:15:01,64
00:15:06,64
00:15:11,63
00:15:26,63
00:15:36,64
00:15:51,64
00:15:56,64
00:16:01,63
00:16:06,62
00:16:11,63
00:16:16,62
00:16:21,64
00:16:31,61
00:16:46,61
00:16:56,62
00:17:11,62
00:17:16,60
00:17:23,60
00:17:28,61
00:17:38,62
00:17:43,60
00:17:48,58
00:17:58,59
00:18:03,60
00:18:08,61
00:18:13,62
00:18:23,63
00:18:28,64
00:18:33,61
00:18:38,68
00:18:43,69
00:18:48,70
00:18:53,68
00:19:08,68
00:19:13,69
00:19:28,69
00:19:33,67
00:19:43,68
00:19:48,67
00:19:53,66
00:19:58,65
00:20:03,65
00:20:13,66
00:20:19,66
00:20:34,66
00:20:49,66
00:21:04,66
00:21:14,66
00:21:19,65
00:21:34,65
00:21:49,65
00:36:11,70
08:20:00,70
08:20:05,70
08:20:10,70
08:20:15,109
08:29:20,70
08:29:30,113
08:29:35,119
09:04:35,70
09:04:56,70
09:05:08,70
09:08:53,70
09:09:12,70
09:09:36,70
09:11:06,70
09:12:54,70
09:13:35,70
09:14:24,70
09:15:22,70
09:15:46,70
09:15:56,73
09:16:06,73
09:16:51,70
09:17:15,70
09:17:52,70
09:18:07,70
09:18:32,70
09:19:08,70
09:19:23,70
09:19:33,110
09:23:44,70
09:23:55,70
09:24:00,66
09:24:06,66
09:27:45,70
09:30:46,70
09:34:57,70
09:35:07,74
09:35:17,74
09:35:22,79
09:35:27,75
09:35:42,75
09:35:47,84
09:35:52,85
09:36:07,85
09:36:12,86
09:36:17,78
09:36:32,78
09:36:37,79
09:36:42,80
09:36:57,80
09:37:07,78
09:37:12,80
09:37:27,80
09:37:42,82
09:37:57,83
09:38:07,82
09:38:12,84
09:38:27,84
09:38:34,86
09:38:44,87
09:38:49,88
09:39:04,88
09:39:09,86
09:39:14,88
09:39:24,90
09:39:39,90
09:39:49,92
09:40:04,92
09:40:19,92
09:40:24,93
09:40:29,94
09:40:34,95
09:40:49,95
09:40:54,98
09:40:59,99
09:41:04,100
09:41:09,101
09:41:24,101
09:41:34,102
09:41:44,104
09:41:49,102
09:41:54,101
09:42:09,101
09:42:14,102
09:42:29,102
09:42:31,102
09:42:41,100
09:42:51,101
09:43:01,100
09:43:06,99
09:43:11,98
09:43:26,98
09:43:41,98
09:43:46,99
09:56:25,70
09:56:56,70
09:57:11,70
09:57:16,85
09:57:21,98
09:57:26,76
09:57:31,68
09:57:36,72
09:57:41,81
09:57:46,77
09:57:56,75
09:58:11,75
09:58:21,73
09:58:26,75
09:58:36,74
09:58:41,74
09:58:46,75
09:58:51,76
09:58:56,77
09:59:01,79
09:59:06,84
09:59:11,87
09:59:17,87
09:59:32,87
09:59:37,85
09:59:42,84
09:59:57,84
10:00:07,83
10:00:12,82
10:00:22,81
10:00:32,80
10:00:47,80
10:00:52,80
10:01:07,80
10:01:17,80
10:01:27,79
10:01:32,78
10:01:37,77
10:01:47,76
10:01:52,74
10:01:57,73
10:02:02,72
10:02:17,72
10:02:27,69
10:02:32,70
10:02:37,69
10:02:42,68
10:02:47,67
10:02:57,67
10:03:05,67
10:03:15,65
10:03:30,65
10:03:35,64
10:03:50,64
10:04:05,64
10:04:20,64
10:04:35,64
10:04:50,64
10:04:55,64
10:05:00,64
10:05:15,64
10:05:20,65
10:05:35,65
10:05:40,66
10:05:45,67
10:06:00,67
10:06:10,68
10:06:20,67
10:06:30,66
10:06:35,65
10:06:50,65
10:07:00,67
10:07:05,67
10:07:15,68
10:07:20,70
10:07:35,70
10:07:37,70
10:07:42,69
10:07:57,69
10:08:07,68
10:08:22,68
10:08:37,68
10:08:52,68
10:09:07,68
10:09:12,68
10:09:22,67
10:09:37,67
10:10:14,70
10:10:24,72
10:10:29,75
10:10:34,81
10:10:39,83
10:10:54,82
10:11:04,78
10:11:19,78
10:11:34,78
10:11:39,65
10:11:44,64
10:11:49,66
10:11:54,67
10:12:09,67
10:12:24,66
10:12:29,66
10:12:34,67
10:12:44,66
10:12:59,66
10:13:36,62
10:13:41,60
10:13:56,62
10:14:11,62
10:14:26,63
10:14:31,63
10:14:46,63
10:15:01,63
10:15:16,63
10:15:21,63
10:15:31,63
10:15:46,63
10:16:01,63
10:16:11,63
10:16:16,64
10:16:21,65
10:16:26,64
10:16:31,65
10:16:46,65
10:17:01,65
10:17:11,64
10:17:26,64
10:17:41,64
10:17:46,62
10:17:56,61
10:18:01,61
10:18:06,63
10:18:13,63
10:18:23,64
10:18:38,64
10:18:48,64
10:19:03,64
10:19:18,64
10:19:28,63
10:19:43,63
10:19:48,63
10:19:53,61
10:19:58,62
10:20:08,63
10:20:23,63
10:20:33,64
10:20:38,64
10:20:48,64
10:20:53,63
10:20:58,63
10:21:03,64
10:21:18,64
10:21:28,63
10:21:43,63
10:21:53,64
10:21:58,63
10:22:13,63
10:22:16,63
10:22:21,64
10:22:31,65
10:22:41,63
10:22:46,64
10:22:51,63
10:22:56,62
10:23:06,62
10:23:16,61
10:23:31,61
10:23:41,63
10:23:56,63
10:24:11,63
10:24:16,62
10:24:31,62
10:24:41,60
10:24:46,61
10:24:51,60
10:24:56,60
10:25:01,60
10:25:11,60
10:25:26,60
10:25:31,60
10:25:36,63
10:25:41,61
10:25:46,60
10:25:53,60
10:26:03,61
10:26:18,61
10:26:33,61
10:26:48,61
10:27:03,61
10:27:13,61
10:27:28,61
10:27:33,61
10:27:38,61
10:27:43,61
10:27:48,61
10:27:53,61
10:28:08,61
10:30:05,60
10:30:10,59
10:30:15,66
10:30:20,66
10:30:35,66
10:30:40,69
10:30:55,69
10:31:10,69
10:31:25,69
10:34:25,72
10:34:40,72
10:34:55,72
10:35:05,72
10:35:20,72
10:35:30,73
10:35:45,73
10:35:50,75
10:36:00,76
10:36:15,76
10:36:30,76
10:36:35,75
10:36:50,75
10:37:05,75
10:37:15,76
10:37:20,77
10:37:25,78
10:37:40,78
10:37:55,78
10:38:00,75
10:38:15,75
10:38:30,75
10:38:45,75
10:38:55,76
10:39:00,79
10:39:08,79
10:39:23,79
10:39:28,80
10:39:33,81
10:39:43,82
10:39:48,83
10:40:03,85
10:40:08,86
10:40:13,88
10:40:23,89
10:40:28,90
10:40:38,91
10:40:43,92
10:40:48,93
10:41:03,93
10:41:13,92
10:41:23,95
10:41:38,95
10:41:53,95
10:41:58,86
10:42:03,85
10:42:08,84
10:42:13,83
10:42:23,81
10:42:38,81
10:42:45,81
10:42:55,80
10:43:00,78
10:43:15,77
10:43:25,76
10:43:30,75
10:43:35,71
10:43:40,70
10:43:45,69
10:43:50,70
10:44:05,70
10:44:20,70
10:44:30,70
10:44:45,70
10:45:00,70
10:47:23,72
10:47:33,71
10:47:48,73
10:47:53,74
10:48:08,74
10:48:23,74
10:48:38,74
10:48:43,73
10:48:58,73
10:49:08,70
10:49:13,69
10:49:18,69
10:49:23,68
10:49:33,69
10:49:38,68
10:49:43,67
10:49:48,69
10:49:53,67
10:49:58,66
10:50:13,66
10:50:23,65
10:50:38,65
10:50:53,65
10:50:58,69
10:51:03,68
10:51:08,69
10:51:15,69
10:51:30,67
10:51:35,64
10:51:45,64
10:52:00,64
10:52:05,63
10:52:20,63
10:54:37,64
10:54:42,63
10:54:47,64
10:54:52,63
10:54:57,62
10:55:02,64
10:55:07,66
10:55:12,64
10:55:17,60
10:55:22,59
10:55:27,60
10:55:32,59
10:55:37,60
10:55:47,60
10:55:52,60
10:55:57,62
10:56:02,63
10:56:17,63
10:56:32,63
10:56:42,63
10:56:47,63
10:56:52,61
10:57:02,65
10:57:07,66
10:57:12,66
10:57:22,66
10:57:27,65
10:57:34,64
10:57:39,63
10:57:44,61
10:57:49,62
10:58:04,62
10:58:19,62
10:58:34,62
10:58:39,62
10:58:49,61
10:58:54,62
10:58:59,66
10:59:04,63
10:59:09,62
10:59:24,62
10:59:39,62
10:59:44,63
10:59:59,63
11:00:14,63
11:01:16,65
11:01:21,66
11:01:26,66
11:01:41,65
11:01:51,64
11:01:56,62
11:02:11,62
11:02:21,61
11:02:26,60
11:02:41,61
11:02:51,60
11:02:56,60
11:03:06,66
11:03:11,68
11:03:16,70
11:03:31,70
11:03:46,70
11:03:56,70
11:04:01,72
11:04:11,68
11:04:26,68
11:04:31,69
11:04:36,74
11:04:41,73
11:04:46,71
11:04:51,71
11:04:58,71
11:05:03,71
11:05:08,70
11:05:13,66
11:05:18,65
11:05:23,66
11:05:33,67
11:05:43,75
11:05:58,63
11:06:03,63
11:06:18,68
11:06:28,67
11:06:38,66
11:06:48,67
11:06:58,66
11:07:13,66
11:07:18,68
11:07:33,68
11:07:38,68
11:07:48,72
11:07:53,75
11:07:58,76
11:08:08,75
11:08:14,74
11:08:19,73
11:08:34,73
11:08:49,73
11:08:54,73
11:08:59,75
11:09:04,76
11:09:19,76
11:11:51,64
11:11:56,63
11:12:01,63
11:12:16,65
11:12:21,66
11:12:26,69
11:12:41,69
11:12:51,70
11:12:56,70
11:13:11,70
11:13:21,72
11:13:31,73
11:13:36,75
11:13:41,72
11:13:46,70
11:14:01,70
11:15:18,70
11:15:23,70
11:15:38,68
11:15:43,63
11:15:48,62
11:15:58,61
11:16:03,67
11:16:08,69
11:16:18,69
11:16:23,68
11:16:38,68
11:16:43,61
11:16:48,62
11:16:53,60
11:16:58,60
11:17:03,61
11:17:08,60
11:17:18,61
11:17:33,61
11:17:48,61
11:18:03,61
11:18:08,60
11:18:23,60
11:18:28,59
11:18:33,59
11:18:43,59
11:18:50,59
11:19:05,59
11:19:10,60
11:19:15,63
11:19:20,64
11:19:25,62
11:19:30,63
11:19:40,64
11:19:45,63
11:19:55,64
11:20:00,67
11:20:15,67
11:20:20,64
11:20:25,65
11:20:30,65
11:20:45,65
11:20:50,66
11:21:05,66
11:21:20,66
11:22:07,64
11:22:12,61
11:22:17,59
11:22:22,59
11:22:37,59
11:22:52,59
11:22:57,59
11:23:02,59
11:23:12,59
11:23:27,59
11:23:37,63
11:23:42,66
11:23:47,65
11:23:52,64
11:23:57,63
11:24:02,62
11:24:17,62
11:24:27,62
11:24:42,62
11:24:47,62
11:24:52,66
11:24:57,66
11:25:12,66
11:25:22,66
11:25:37,66
11:25:39,66
11:25:54,66
11:25:59,62
11:26:04,61
11:26:19,61
11:26:34,61
11:26:49,61
11:26:59,61
11:27:09,62
11:27:24,62
11:27:39,62
11:27:49,62
11:27:59,61
11:28:04,60
11:28:14,59
11:28:19,61
11:28:34,61
11:28:49,61
11:28:54,59
11:29:09,59
11:30:01,60
11:30:06,58
11:30:11,59
11:30:16,60
11:30:21,61
11:30:26,62
11:30:41,62
11:30:46,62
11:31:01,62
11:31:11,62
11:31:21,63
11:31:26,64
11:31:41,64
11:31:51,65
11:31:56,66
11:32:01,66
11:32:16,66
11:32:31,66
11:32:36,68
