time,value
00:00:00,55
00:00:05,55
00:00:10,56
00:00:25,56
00:00:30,55
00:00:35,54
00:00:42,57
00:00:47,55
00:00:57,55
00:01:12,55
00:01:17,54
00:01:27,53
00:01:32,54
00:01:37,55
00:01:47,54
00:01:52,58
00:01:57,57
00:02:07,58
00:02:12,56
00:02:17,55
00:02:22,54
00:02:27,55
00:02:32,54
00:02:37,55
00:02:47,54
00:02:52,53
00:03:02,52
00:03:17,52
00:03:22,54
00:03:32,53
00:03:47,53
00:03:52,55
00:03:59,54
00:04:04,54
00:04:19,54
00:04:24,53
00:04:39,53
00:04:44,54
00:04:54,53
00:04:59,54
00:05:09,55
00:05:14,54
00:05:24,55
00:05:29,56
00:05:34,55
00:05:39,55
00:05:54,55
00:06:09,54
00:06:24,53
00:06:29,52
00:06:34,56
00:06:39,58
00:06:44,56
00:06:49,55
00:06:54,54
00:06:59,55
00:07:06,56
00:07:21,56
00:07:36,56
00:07:46,57
00:07:51,55
00:08:01,55
00:08:06,54
00:08:11,54
00:08:16,53
00:08:21,53
00:08:26,54
00:08:41,54
00:08:51,54
00:09:01,54
00:09:11,55
00:09:16,56
00:09:31,56
00:09:36,58
00:09:46,55
00:09:51,54
00:10:01,54
00:10:06,53
00:10:16,59
00:10:21,62
00:10:26,58
00:10:31,56
00:10:38,55
00:10:43,55
00:10:48,55
00:10:53,54
00:10:58,55
00:11:08,57
00:11:13,58
00:11:23,57
00:11:28,56
00:11:33,57
00:11:38,56
00:11:48,57
00:11:53,56
00:11:58,56
00:12:13,55
00:12:28,55
00:12:38,56
00:12:43,54
00:12:48,53
00:12:58,54
00:13:08,55
00:13:13,55
00:13:23,55
00:13:38,55
00:13:43,58
00:13:53,57
00:13:58,57
00:14:05,57
00:14:20,57
00:14:25,58
00:14:30,55
00:14:45,54
00:17:20,54
00:17:25,54
00:17:30,55
00:17:35,54
00:17:40,53
00:17:45,54
00:17:50,54
00:18:00,53
00:18:05,52
00:18:20,52
00:18:25,51
00:18:40,51
00:18:45,52
00:18:50,53
00:18:55,53
00:19:00,53
00:19:10,53
00:19:20,53
00:19:25,53
00:19:30,53
00:19:35,53
00:19:50,53
00:20:00,52
00:20:05,53
00:20:20,53
00:20:30,52
00:20:37,51
00:20:42,52
00:20:47,53
00:20:52,54
00:21:02,55
00:21:17,54
00:21:22,53
00:21:37,53
00:21:42,54
00:21:47,55
00:21:52,54
00:21:57,54
00:22:02,53
00:22:07,54
00:22:17,54
00:22:22,53
00:22:27,54
00:22:37,53
00:22:42,54
00:22:47,53
00:23:02,53
00:23:17,53
00:23:49,55
00:23:59,56
00:24:14,58
00:24:19,59
00:24:24,60
00:24:29,61
00:24:34,57
00:24:39,56
00:24:44,54
00:24:59,54
00:25:04,55
00:25:19,55
00:25:34,54
00:25:39,55
00:25:54,55
00:25:59,55
00:26:09,54
00:26:14,55
00:26:19,56
