time,value
00:06:24,70
00:13:51,70
07:36:21,70
07:39:19,70
07:56:27,70
08:09:49,70
08:15:05,70
08:15:57,70
08:16:15,70
08:20:00,70
08:20:05,70
08:20:11,70
08:20:16,70
08:20:21,70
08:48:05,70
09:12:13,70
09:12:31,70
09:12:36,70
09:18:22,70
10:23:23,70
16:30:02,70
16:32:57,70
16:33:13,70
16:36:19,70
16:37:54,70
16:57:01,70
17:01:35,70
17:12:23,70
17:12:46,70
17:16:58,70
17:27:35,70
17:41:53,70
17:51:09,70
17:51:22,70
17:51:47,70
17:53:25,70
17:53:30,70
17:53:35,70
17:53:39,70
19:04:44,70
19:07:26,70
19:17:40,70
19:17:45,70
19:32:48,70
19:33:12,70
22:34:40,70
22:34:57,70
22:41:17,70
22:41:23,70
22:42:43,70
23:23:55,70
23:24:27,70
23:31:20,70
23:47:15,70
23:47:59,70
23:52:17,70
23:53:12,70
23:53:29,70
