time,value
00:00:14,58
00:00:19,57
00:00:24,58
00:00:39,58
00:00:41,58
00:00:56,59
00:01:01,59
00:01:11,59
00:01:21,59
00:01:26,60
00:01:31,62
00:01:36,63
00:01:51,63
00:02:06,63
00:02:21,63
00:02:36,63
00:02:41,63
00:02:51,63
00:03:06,63
00:03:11,62
00:03:16,60
00:03:26,59
00:03:41,59
00:03:56,60
00:04:11,60
00:04:16,60
00:04:21,61
00:04:31,64
00:04:46,64
00:04:49,60
00:05:04,60
00:05:19,60
00:05:24,60
00:05:29,56
00:05:34,54
00:05:49,55
00:05:59,56
00:06:09,56
00:06:24,56
00:06:34,55
00:06:39,54
00:06:54,54
00:06:59,53
00:07:04,54
00:07:14,56
00:07:19,57
00:07:24,56
00:07:34,55
00:07:44,55
00:07:49,54
00:07:54,53
00:08:04,54
00:08:19,54
00:08:24,60
00:08:29,61
00:08:36,60
00:08:41,56
00:08:56,56
00:09:01,56
00:09:06,56
00:09:11,55
00:09:16,55
00:09:31,58
00:09:36,58
00:09:41,56
00:09:56,56
00:10:11,56
00:10:26,56
00:10:31,57
00:10:46,57
00:11:01,57
00:11:16,57
00:11:21,58
00:11:36,58
00:11:41,60
00:11:46,63
00:11:51,66
00:27:26,70
00:27:41,67
00:27:46,61
00:27:51,59
00:27:56,55
00:28:01,56
00:28:06,63
00:28:16,77
00:28:21,85
00:28:26,93
00:28:31,100
00:28:36,102
00:28:41,103
00:28:46,104
00:28:56,105
00:29:06,103
00:29:16,103
00:29:31,103
00:30:12,88
00:30:27,86
00:30:32,85
00:30:37,86
00:30:42,85
00:30:47,83
00:30:57,82
00:31:02,80
00:31:17,80
00:31:22,80
00:31:37,80
00:31:42,66
00:31:47,59
00:31:52,57
00:31:57,57
00:32:02,57
00:32:17,57
00:32:32,57
00:32:47,57
00:32:52,57
00:33:07,57
00:33:12,55
00:33:17,54
00:33:22,53
00:33:27,52
00:33:35,52
00:33:50,52
00:34:05,52
00:34:10,50
00:34:15,51
00:34:20,54
00:34:25,55
00:34:35,55
00:34:40,56
00:34:45,61
00:34:50,59
00:34:55,58
00:35:00,57
00:35:10,57
00:35:20,58
00:35:30,58
00:35:45,58
00:35:55,57
00:36:10,57
00:36:25,57
00:36:30,58
00:36:35,57
00:36:40,56
