time,value
00:10:22,70
00:32:32,70
00:32:47,117
00:32:52,135
00:33:02,131
00:33:07,128
00:33:17,124
00:33:22,125
00:33:27,126
00:33:32,125
00:33:37,122
00:33:42,121
00:33:47,120
00:33:52,119
00:34:07,119
00:34:58,116
00:35:03,116
00:35:08,115
00:35:13,116
00:35:28,116
00:35:43,112
00:35:48,107
00:35:53,104
00:36:08,104
00:36:13,69
00:36:18,68
00:36:33,68
00:36:48,69
00:36:58,66
00:37:13,66
00:37:28,66
00:37:43,66
00:37:58,66
00:38:03,64
00:38:08,63
00:38:15,63
00:38:20,62
00:38:25,62
00:38:40,62
00:38:45,62
00:38:50,59
00:39:00,57
00:39:05,56
00:39:10,57
00:39:15,58
00:39:25,57
00:39:30,55
00:39:45,55
00:39:50,55
00:40:05,55
00:40:20,55
00:40:35,59
00:40:50,59
00:41:00,56
00:41:05,57
00:41:10,58
00:41:25,58
00:41:40,58
00:41:50,57
00:41:57,57
00:42:02,57
00:42:07,57
00:42:17,58
00:42:27,57
00:42:32,58
00:42:42,56
00:42:52,56
00:42:57,56
00:43:02,56
00:43:17,58
00:43:27,58
00:43:32,57
00:43:37,56
00:43:42,56
00:43:57,56
00:44:02,58
00:44:07,57
00:44:17,57
00:44:22,57
00:44:32,56
00:44:37,55
00:44:47,57
00:44:52,57
00:45:02,56
00:45:12,57
00:45:19,57
00:45:24,57
00:45:39,56
00:45:54,56
00:46:09,56
00:46:24,55
00:46:29,55
00:46:44,55
00:46:59,55
00:47:04,56
00:47:19,56
00:47:24,64
00:47:39,64
00:47:44,60
00:47:49,59
00:47:59,64
00:48:04,62
00:48:09,59
00:48:14,59
00:48:19,57
00:48:24,57
00:48:39,57
00:48:44,57
00:48:49,58
00:48:55,57
00:49:00,58
00:49:10,57
00:49:15,59
00:49:25,58
00:49:30,58
00:49:45,58
00:49:50,56
00:49:55,57
00:50:05,58
00:50:10,58
00:50:25,58
00:50:30,64
00:50:40,63
00:50:50,60
00:50:55,57
00:51:00,56
00:51:05,56
00:51:20,56
00:51:30,55
00:51:45,55
00:51:50,55
00:51:55,54
00:52:10,54
00:52:12,54
00:52:22,53
00:52:27,54
00:52:37,53
00:52:42,54
00:52:52,55
00:53:02,54
00:53:07,54
00:53:17,55
00:53:27,54
00:53:32,53
00:53:42,54
00:53:52,53
00:54:07,53
00:54:12,53
00:54:17,54
00:54:22,55
00:54:32,54
00:54:37,55
00:54:42,54
00:54:57,54
00:55:02,54
00:55:12,53
00:55:17,53
00:55:32,53
00:55:47,53
00:55:49,53
00:56:04,54
00:56:09,54
00:56:14,54
00:56:24,53
00:56:39,53
00:56:44,53
00:56:49,53
00:56:54,54
00:56:59,53
00:57:04,54
00:57:09,53
00:57:24,53
00:57:34,54
00:57:44,54
00:57:49,54
00:58:04,54
00:58:14,54
00:58:29,54
00:58:34,53
00:58:49,53
00:58:54,53
00:59:04,53
00:59:09,54
00:59:14,55
00:59:19,56
00:59:26,54
00:59:36,53
00:59:51,53
00:59:56,53
01:00:06,58
01:00:11,59
01:00:16,57
01:00:21,55
01:00:26,54
01:00:36,53
01:00:51,53
01:01:01,52
01:01:11,53
01:01:16,55
01:01:21,65
01:01:26,67
01:01:31,61
01:01:36,57
01:01:41,55
01:01:51,55
01:02:06,55
01:02:21,55
01:02:26,56
01:02:31,62
01:02:36,63
01:02:43,60
01:02:48,56
01:02:53,54
01:02:58,54
01:03:13,54
01:03:28,54
01:03:33,59
01:03:38,60
01:03:43,57
01:03:53,58
01:03:58,58
01:04:03,58
01:04:08,57
01:04:13,56
01:04:18,55
01:04:33,55
01:04:38,55
01:04:43,56
01:04:48,57
01:04:58,56
01:05:03,55
01:05:18,55
01:05:33,54
01:05:43,55
01:05:50,54
01:05:55,55
01:06:10,54
01:06:20,55
01:06:25,57
01:06:30,56
01:06:35,55
01:06:40,57
01:06:45,56
01:06:50,57
01:06:55,56
01:07:00,55
01:07:05,55
01:07:10,55
01:07:15,55
01:07:20,54
01:07:35,54
01:07:40,54
01:07:50,54
01:07:55,53
01:08:05,53
01:08:10,53
01:08:15,53
01:08:20,54
01:08:30,55
01:08:45,55
01:08:46,55
01:08:56,55
01:09:01,55
01:09:11,55
01:09:26,55
01:09:31,56
01:09:46,56
