time,value
00:13:31,70
00:46:02,70
08:20:01,70
08:20:06,70
08:20:11,70
08:20:16,70
08:29:00,70
08:29:06,70
08:29:11,70
08:29:16,70
10:03:17,70
10:06:56,70
10:09:01,70
10:20:44,70
10:24:31,70
10:24:52,70
10:40:53,70
10:50:34,70
10:57:22,70
11:06:37,70
11:14:16,70
11:36:59,70
11:43:32,70
11:45:07,70
11:45:51,70
11:53:16,70
11:54:38,70
12:05:44,70
12:22:21,70
18:35:22,70
19:01:47,70
20:04:58,70
20:44:27,70
20:49:44,70
21:01:26,70
21:12:36,70
21:22:48,70
21:30:40,70
21:45:30,70
22:48:20,70
22:52:23,70
22:56:28,70
23:07:11,70
23:15:42,70
23:27:40,70
23:34:21,70
