time,value
00:00:03,66
00:00:08,65
00:00:13,64
00:00:18,65
00:00:33,65
00:00:38,63
00:00:43,64
00:00:48,63
00:01:03,63
00:01:13,64
00:01:18,66
00:01:23,67
00:01:33,65
00:01:43,67
00:01:58,67
00:02:03,67
00:02:08,66
00:02:13,67
00:02:18,66
00:02:23,65
00:02:33,67
00:02:38,68
00:02:43,65
00:02:58,65
00:03:03,64
00:03:10,63
00:03:15,62
00:03:20,63
00:03:25,62
00:03:35,60
00:03:40,59
00:03:45,58
00:03:50,57
00:03:55,56
00:04:10,56
00:04:25,56
00:04:30,56
00:04:45,56
00:04:50,57
00:05:05,57
00:05:10,57
00:05:15,56
00:05:30,56
00:05:40,57
00:05:45,56
00:05:55,57
00:06:00,56
00:06:10,58
00:06:15,59
00:06:30,59
00:06:35,60
00:06:42,60
00:06:52,60
00:07:07,60
00:07:22,60
00:07:27,59
00:07:32,59
00:07:47,59
00:07:52,60
00:08:02,60
00:08:07,59
00:08:22,59
00:08:27,59
00:08:32,57
00:08:47,57
00:09:02,57
00:09:07,60
00:09:12,61
00:09:22,61
00:09:27,61
00:09:32,61
00:09:47,61
00:10:24,60
00:10:29,58
00:10:39,57
00:10:54,59
00:10:59,57
00:11:04,56
00:11:09,57
00:11:19,58
00:11:29,55
00:11:39,54
00:11:49,55
00:11:54,56
00:12:09,56
00:14:06,61
00:14:16,60
00:14:26,59
00:14:31,58
00:14:36,59
00:14:41,58
00:14:46,57
00:14:51,58
00:14:56,58
00:15:01,59
00:15:11,59
00:15:16,61
00:15:26,62
00:15:36,62
00:15:41,63
00:15:46,64
00:15:51,63
00:15:56,61
00:16:01,62
00:16:06,61
00:16:16,59
00:16:21,59
00:16:31,58
00:16:36,63
00:16:51,63
00:17:06,63
00:17:11,61
00:17:18,61
00:17:28,62
00:17:43,61
00:17:58,60
00:18:08,61
00:18:18,60
00:18:23,59
00:18:38,59
00:18:43,58
00:18:53,60
00:18:58,65
00:19:03,67
00:19:18,67
00:19:28,65
00:19:43,65
00:19:53,67
00:19:58,66
00:20:03,65
00:20:18,65
00:20:28,64
00:20:33,62
00:20:38,62
00:20:53,62
00:21:03,63
00:21:18,63
00:21:20,62
00:21:30,62
00:21:35,62
00:21:50,62
00:21:55,63
00:22:10,69
00:22:25,69
00:22:30,68
00:22:35,66
00:22:40,64
00:22:50,65
00:22:55,63
00:23:05,64
00:23:10,63
00:23:25,63
00:23:35,64
00:23:40,63
00:23:45,62
00:23:50,63
00:24:05,63
00:24:15,63
00:24:25,63
00:24:35,63
00:24:50,63
00:25:05,64
00:25:15,64
00:25:22,64
00:25:37,64
00:25:42,65
00:26:28,70
00:26:38,71
00:26:43,67
00:26:48,63
00:26:53,62
00:26:58,65
00:27:13,65
00:27:28,65
00:27:33,66
00:27:43,70
00:27:53,74
00:27:58,77
00:28:03,80
00:28:13,82
00:28:18,83
00:28:33,83
00:28:38,83
00:28:43,82
00:28:48,83
00:29:03,83
00:29:18,83
00:29:23,63
00:29:38,63
00:29:40,63
00:29:45,65
00:30:00,66
00:30:10,66
00:30:15,66
00:30:30,66
00:30:35,69
00:30:50,69
00:31:05,69
00:31:10,66
00:31:15,64
00:31:20,65
00:31:25,67
00:31:35,68
00:31:40,69
00:31:45,69
00:32:00,69
00:32:05,68
00:32:10,65
00:32:15,66
00:32:30,66
00:32:35,67
00:32:40,66
00:32:45,64
00:32:50,62
00:32:57,61
00:33:02,60
00:33:12,59
00:33:17,60
00:33:27,57
00:33:32,57
00:33:47,57
00:34:02,57
00:34:17,57
00:34:32,57
00:34:42,56
00:34:47,58
