time,value
00:00:08,75
00:00:18,76
00:00:23,79
00:00:28,80
00:00:38,79
00:00:43,80
00:00:48,78
00:01:03,78
00:01:05,78
00:01:20,80
00:01:30,81
00:01:35,81
00:01:40,81
00:01:45,82
00:02:00,82
00:02:15,82
00:02:20,83
00:02:35,83
00:02:50,83
00:03:05,83
00:03:10,84
00:03:25,84
00:03:30,84
00:03:45,84
00:06:08,88
00:06:18,90
00:06:33,90
00:06:48,90
00:07:03,90
00:07:18,90
00:07:33,89
00:07:43,90
00:07:53,89
00:07:58,81
00:08:03,82
00:08:18,82
00:08:23,80
00:08:33,81
00:08:38,83
00:08:48,82
00:08:53,80
00:09:03,79
00:09:08,78
00:09:18,76
00:09:23,78
00:09:28,77
00:09:33,74
00:09:48,74
00:10:03,74
00:10:05,74
00:10:10,74
00:10:15,68
00:10:20,67
00:10:35,66
00:10:45,67
00:10:50,66
00:10:55,64
00:11:00,63
00:11:15,63
00:11:30,66
00:11:45,66
00:11:50,67
00:12:00,67
00:12:10,68
00:12:15,70
00:12:20,69
00:12:25,70
00:12:35,69
00:12:50,69
00:13:05,69
00:13:20,69
00:13:35,70
00:13:45,72
00:13:50,73
00:13:58,74
00:14:08,75
00:14:23,75
00:14:38,75
00:14:53,75
00:15:08,75
00:15:18,75
00:15:33,75
00:15:43,74
00:15:58,74
00:16:13,73
00:16:28,73
00:16:43,73
00:16:58,74
00:19:00,81
00:19:05,84
00:19:20,84
00:19:35,84
00:19:45,85
00:20:00,85
00:20:15,85
00:20:30,85
00:20:45,85
00:21:00,85
00:21:05,83
00:21:10,83
00:21:25,83
00:21:30,79
00:21:35,77
00:21:40,78
00:21:45,81
00:21:50,83
00:21:55,82
00:22:05,68
00:22:10,65
00:22:15,64
00:22:20,65
00:22:25,64
00:22:40,64
00:22:42,64
00:22:47,64
00:22:57,65
00:23:12,65
00:23:17,66
00:23:22,67
00:23:37,67
00:23:42,67
00:23:52,67
00:24:07,67
00:24:22,67
00:24:37,68
00:24:52,68
00:25:07,68
00:25:22,68
00:25:32,69
00:25:42,68
00:25:57,68
00:26:12,69
00:26:17,66
00:26:22,59
00:26:27,59
00:26:42,59
00:26:57,59
00:26:59,59
00:27:14,59
00:31:02,63
00:31:07,63
00:31:12,63
00:31:17,64
00:31:32,64
00:31:42,64
00:31:47,64
00:31:52,66
00:31:57,69
00:32:02,69
00:32:07,68
00:32:12,67
00:32:17,66
00:32:32,66
00:32:47,66
00:34:39,64
00:34:44,65
00:34:54,65
00:35:09,65
00:35:24,65
00:35:39,65
00:35:54,65
00:36:09,65
00:36:24,65
00:36:29,70
00:36:44,70
00:36:54,70
00:37:09,70
00:37:19,67
00:37:24,67
00:37:39,67
00:37:49,68
00:37:54,69
00:38:09,69
00:38:14,69
00:38:19,69
00:38:24,69
00:38:39,69
00:38:49,70
00:38:59,69
00:39:14,69
00:39:16,70
00:39:31,70
00:39:46,70
00:40:01,70
00:40:16,70
00:40:26,71
00:40:41,71
00:40:56,71
00:41:11,71
00:41:21,72
00:41:26,73
00:41:41,73
00:41:56,72
00:42:01,71
00:42:06,71
00:42:21,71
00:42:36,71
00:42:41,73
00:42:46,77
00:43:01,77
00:43:16,77
00:43:26,76
00:43:41,76
00:43:56,76
00:44:11,76
00:44:14,76
00:44:19,77
00:44:34,78
00:44:49,78
00:44:59,77
00:45:14,77
00:45:29,77
00:45:44,78
00:45:49,69
00:46:04,69
00:46:19,69
00:48:57,72
00:49:12,72
00:49:27,72
00:49:37,72
00:49:52,72
00:50:07,72
00:50:22,72
00:50:37,71
00:50:47,74
00:50:57,73
00:51:12,73
00:51:17,72
00:51:22,73
00:51:27,72
00:51:32,76
00:51:37,78
00:51:42,80
00:51:47,82
00:51:52,82
00:52:07,82
00:52:17,82
00:52:22,82
00:52:32,82
00:52:42,81
00:52:57,81
00:52:59,81
00:53:14,81
00:53:29,80
00:53:44,80
00:53:49,81
00:54:04,81
00:54:19,81
00:54:34,81
00:54:39,82
00:54:54,82
00:55:09,82
00:55:24,82
00:55:34,70
00:55:39,69
00:55:54,69
00:56:09,69
00:56:19,71
00:56:34,71
00:56:39,71
00:56:44,72
00:56:59,72
00:57:09,71
00:57:24,71
00:57:39,71
00:57:47,72
00:58:02,72
00:58:12,72
00:58:22,72
00:58:27,71
00:58:37,71
00:58:52,71
00:59:07,71
00:59:22,71
00:59:37,71
00:59:52,71
01:00:07,71
01:00:22,71
01:00:37,71
01:00:47,72
01:00:52,73
01:00:57,74
01:01:02,75
01:01:07,76
01:01:12,77
01:01:22,78
01:01:32,77
01:01:37,75
01:01:47,75
01:02:02,75
01:02:09,74
01:02:24,74
01:02:29,75
01:02:44,75
01:02:59,75
01:03:14,75
01:03:29,75
01:03:44,75
01:03:59,78
01:04:04,81
01:04:09,84
01:04:14,89
01:04:19,92
01:04:34,92
01:04:49,92
01:05:04,92
01:05:19,92
01:05:34,92
01:05:49,92
01:05:54,89
01:05:59,88
01:06:14,88
01:06:19,90
01:06:26,90
01:06:36,92
01:06:41,93
01:06:51,94
01:07:01,96
01:07:16,96
01:07:26,97
01:07:31,98
01:07:46,98
01:07:56,97
01:08:11,97
01:08:21,95
01:08:26,94
01:08:36,90
01:08:41,91
01:08:46,92
01:09:01,92
01:09:06,90
01:09:21,90
01:09:31,89
01:09:36,90
01:09:51,90
01:10:06,90
01:10:21,90
01:10:36,90
01:10:51,90
01:11:01,91
01:11:09,93
01:11:19,95
01:11:34,95
01:11:44,94
01:11:49,91
01:12:04,92
01:12:09,93
01:12:24,93
01:12:29,97
01:12:34,99
01:12:39,100
01:12:54,100
01:13:04,101
01:13:14,102
01:13:29,102
01:13:39,103
01:13:54,103
01:14:09,103
01:14:19,102
01:14:34,102
01:14:39,101
01:14:44,103
01:14:49,104
01:14:54,106
01:14:59,107
01:15:06,107
01:15:16,109
01:15:31,109
01:15:41,114
01:15:51,116
01:15:56,115
01:16:11,115
01:16:16,114
01:16:31,114
01:16:46,114
01:16:51,108
01:16:56,102
01:17:01,98
01:17:06,98
01:17:11,98
01:17:26,98
01:17:41,100
01:17:51,103
01:17:56,105
01:18:01,106
01:18:06,107
01:18:11,108
01:18:21,109
01:18:36,109
01:18:38,110
01:18:48,109
01:19:03,110
01:19:08,111
01:19:13,112
01:19:18,111
01:19:23,112
01:19:28,113
01:19:43,113
01:19:48,114
01:19:53,115
01:19:58,116
01:20:03,115
01:20:08,116
01:20:13,117
01:20:18,115
01:20:33,115
01:20:48,115
01:20:53,115
01:21:08,115
01:21:18,117
01:21:33,117
01:21:38,114
01:21:53,114
01:21:58,115
01:22:05,115
01:22:20,115
01:22:35,116
01:22:40,115
01:22:45,112
01:22:50,117
01:22:55,118
01:23:00,118
01:23:05,118
01:23:10,117
01:23:15,116
01:23:20,112
01:23:25,111
01:23:30,110
01:23:45,110
01:23:55,110
01:24:00,110
01:24:10,109
01:24:15,109
01:24:30,109
01:24:45,108
01:24:50,108
01:25:05,108
01:25:20,108
01:25:22,108
01:25:27,109
01:25:42,108
01:25:57,108
01:26:02,107
01:26:17,107
01:26:22,106
01:26:37,106
01:26:52,106
01:26:57,105
01:27:02,102
01:27:12,100
01:27:17,99
01:27:22,97
01:27:27,98
01:27:37,98
01:27:42,97
01:27:47,94
01:27:57,92
01:28:12,92
01:28:17,92
01:28:32,92
01:28:47,93
01:28:57,91
01:29:12,91
01:29:17,91
01:29:24,92
01:29:34,95
01:29:49,94
01:30:04,94
01:30:19,91
01:30:34,92
01:30:39,85
01:30:44,84
01:30:49,83
01:30:59,83
01:31:14,83
01:33:36,76
01:33:46,78
01:33:51,79
01:34:01,78
01:34:06,77
01:34:21,77
01:34:36,77
01:34:41,76
01:34:56,76
01:35:01,74
01:35:16,74
01:35:26,73
01:35:41,73
01:35:56,73
01:36:11,73
01:38:03,90
01:38:08,93
01:38:23,93
01:38:33,91
01:38:48,91
01:42:11,101
01:42:16,102
01:42:26,103
01:42:31,104
01:42:36,105
01:42:51,105
01:42:56,104
01:43:01,103
01:43:16,103
01:43:21,101
01:43:31,98
01:43:36,96
01:43:51,96
01:43:56,91
01:44:01,90
01:44:06,91
01:44:11,89
01:44:21,82
01:44:36,82
01:44:41,80
01:44:46,83
01:44:51,86
01:45:06,86
01:45:21,86
01:45:26,86
01:45:33,86
01:45:38,85
01:45:53,85
01:46:08,85
01:46:23,85
01:46:38,85
01:46:53,85
01:46:58,83
01:47:13,83
01:47:18,84
01:47:23,83
01:47:28,81
01:47:33,80
01:47:38,79
01:47:43,81
01:47:48,79
01:47:53,80
01:47:58,81
01:48:03,84
01:48:08,85
01:48:18,89
01:48:33,89
01:48:38,85
01:48:43,84
01:48:58,84
01:49:04,79
01:49:19,79
01:49:24,75
01:49:39,75
01:49:44,74
01:49:54,59
01:49:59,56
01:50:14,56
01:50:29,55
01:50:34,58
01:50:44,58
01:50:59,58
01:51:09,57
01:51:24,57
01:51:39,57
01:51:49,56
01:51:54,55
01:52:09,55
01:52:14,57
01:52:19,60
01:52:24,61
01:52:39,61
01:52:47,59
01:52:52,58
01:52:57,59
01:53:02,62
01:53:07,65
01:53:12,79
01:53:17,77
01:53:22,75
01:53:32,74
01:53:37,72
01:53:42,71
01:53:47,71
01:53:52,71
01:53:57,70
01:54:02,72
01:54:07,72
01:54:12,71
01:54:17,70
01:54:22,68
01:54:27,66
01:54:32,64
01:54:37,60
01:54:42,59
01:54:57,59
01:55:07,60
01:55:17,60
01:55:23,60
01:55:38,57
01:55:43,57
01:55:48,56
01:55:58,56
01:56:03,55
01:56:08,54
01:56:13,54
01:56:18,54
01:56:23,54
01:56:28,54
01:56:33,54
01:56:38,53
01:56:48,54
01:56:58,53
01:57:03,54
01:57:08,54
01:57:18,55
01:57:28,55
01:57:38,56
01:57:43,55
01:57:48,55
01:57:53,54
01:58:08,54
01:58:23,54
01:58:28,56
01:58:43,56
01:58:45,56
01:58:50,57
01:59:05,57
01:59:10,57
01:59:15,57
01:59:20,56
01:59:35,56
01:59:50,55
01:59:55,54
02:00:05,55
02:00:10,55
02:00:15,54
02:00:30,54
02:00:45,54
02:01:00,54
02:01:15,54
02:01:25,52
02:01:30,53
02:01:45,53
02:01:55,53
02:02:10,53
02:02:15,53
02:02:30,53
02:02:40,53
02:02:45,53
02:02:50,53
02:02:57,53
02:03:12,53
02:03:17,52
02:03:22,51
02:03:37,51
02:03:47,51
02:03:52,52
02:04:02,52
02:04:12,52
02:04:17,52
02:04:32,52
02:04:47,52
02:07:19,55
02:07:24,55
02:07:39,55
02:07:54,55
02:07:59,56
02:08:04,57
02:08:09,59
02:08:24,59
02:08:29,59
02:08:34,58
02:08:39,56
02:08:44,56
02:08:54,55
02:08:59,53
02:09:04,52
02:09:09,51
02:09:14,51
02:09:19,50
02:09:24,51
02:09:34,52
02:09:49,52
02:10:04,52
02:10:19,51
02:10:24,52
02:10:34,53
02:10:41,52
02:10:46,52
02:10:51,52
02:11:06,52
02:11:16,52
02:11:31,52
02:11:46,52
02:12:01,52
02:12:16,52
02:12:31,52
02:12:41,53
02:12:56,53
02:13:01,54
02:13:06,55
02:13:16,56
02:13:31,56
02:13:36,54
02:13:46,53
02:14:01,53
