time,value
00:29:32,70
00:29:47,70
00:29:52,66
00:30:07,66
00:30:12,65
00:30:27,65
00:30:42,65
00:32:59,53
00:33:04,53
00:33:14,54
00:33:24,54
00:33:34,53
00:33:44,52
00:33:49,53
00:34:04,53
00:34:09,51
00:34:24,51
00:34:34,52
00:34:39,54
00:34:54,54
00:34:59,55
00:35:04,54
00:35:09,56
00:35:14,55
00:35:24,54
00:35:29,54
00:35:44,54
00:35:49,55
00:35:54,55
00:35:59,57
00:36:09,56
00:36:19,57
00:36:26,57
00:36:41,60
00:36:46,58
00:36:51,57
00:36:56,55
00:37:01,54
00:37:06,53
00:37:21,54
00:37:26,55
00:37:36,55
00:37:51,55
00:38:01,54
00:38:11,55
00:38:21,54
00:38:31,53
00:38:36,53
00:38:41,53
00:38:46,53
00:39:01,53
00:39:06,53
00:39:11,52
00:39:16,52
00:39:31,52
00:39:36,54
00:39:41,53
00:39:48,53
00:39:58,53
00:40:03,52
00:40:13,52
00:40:18,52
00:40:23,53
00:40:28,53
00:40:33,55
00:40:43,54
00:40:58,54
00:41:08,53
00:41:23,53
00:41:28,54
00:41:43,54
00:41:53,54
00:41:58,53
00:42:03,53
00:42:13,54
00:42:23,55
00:42:28,54
00:42:33,54
00:42:43,54
00:42:53,53
00:43:03,53
00:43:13,54
00:43:28,54
00:43:30,54
00:43:35,54
00:43:40,55
00:43:50,55
00:43:55,55
00:44:00,55
00:44:05,55
00:44:15,55
00:44:20,56
00:44:25,56
00:44:30,57
00:44:45,57
00:44:50,58
00:45:00,59
00:45:05,60
00:45:10,61
00:45:15,61
00:45:30,61
00:45:35,61
00:45:50,61
00:46:26,58
00:46:31,56
00:46:36,55
00:46:41,56
00:46:51,56
00:47:01,59
00:47:06,58
00:47:11,56
00:47:21,55
00:47:26,54
00:47:31,55
00:47:46,55
00:47:56,58
00:48:01,60
00:48:06,60
00:48:11,59
00:48:16,58
00:48:21,56
00:48:31,56
00:48:36,56
00:48:46,55
00:49:01,55
00:49:11,55
00:49:21,56
00:49:36,56
00:49:43,55
00:49:58,56
00:50:03,55
00:50:18,55
00:50:28,55
00:50:33,54
00:50:43,55
00:50:53,54
00:51:08,54
00:51:23,53
00:51:38,54
00:51:53,54
00:51:58,58
00:52:08,58
00:52:13,56
00:52:18,55
00:52:23,54
00:52:28,54
00:52:33,53
00:52:48,53
00:53:03,53
00:53:08,54
00:53:13,53
00:53:20,54
00:53:35,54
00:53:40,54
00:53:55,54
00:54:10,54
00:54:25,54
00:54:30,61
00:54:35,62
00:54:45,62
00:54:50,61
00:54:55,62
00:55:00,61
00:55:05,60
00:55:10,61
00:55:15,60
00:55:20,57
00:55:25,56
00:55:30,57
00:55:35,60
00:55:40,59
00:55:45,61
00:55:50,59
00:55:55,56
00:56:00,55
00:56:05,57
00:56:10,59
00:56:17,56
00:56:22,55
00:56:27,54
00:56:42,54
00:56:47,53
00:57:02,53
00:57:17,53
00:57:32,53
00:57:37,55
00:57:42,56
00:57:47,55
00:57:52,54
00:58:02,53
00:58:17,53
00:58:27,54
00:58:42,54
00:58:57,53
00:59:02,54
00:59:12,55
00:59:22,54
00:59:27,55
00:59:42,55
00:59:57,54
01:00:12,55
01:00:14,55
01:00:19,54
01:00:29,53
01:00:44,53
01:00:59,53
01:01:14,53
01:01:29,53
01:01:34,54
01:01:49,54
01:01:54,55
01:01:59,54
01:02:09,53
01:02:24,53
01:02:29,55
01:02:39,54
01:02:49,53
01:03:04,53
01:03:14,55
01:03:24,63
01:03:29,67
01:03:34,62
01:03:39,58
01:03:44,57
01:03:49,56
01:03:54,54
01:04:01,54
01:04:06,53
01:04:11,52
01:04:21,51
01:04:31,52
01:04:36,53
01:04:41,54
01:04:56,54
01:05:01,53
01:05:16,52
01:05:31,52
01:05:36,51
01:05:46,52
01:05:56,51
01:06:01,51
01:06:06,53
01:06:11,59
01:06:16,57
01:06:21,56
01:06:26,55
01:06:31,54
01:06:36,53
01:06:46,52
01:06:51,52
01:06:56,54
01:07:01,53
01:07:06,52
01:07:13,51
01:07:18,50
01:07:33,50
01:07:48,53
01:08:03,54
01:08:13,53
01:08:18,52
01:08:28,51
01:08:43,51
01:08:48,53
01:09:03,53
01:09:08,54
01:09:18,53
01:09:23,52
01:09:28,51
01:09:43,51
01:09:53,52
01:10:08,52
01:10:18,50
01:10:23,51
01:10:38,51
01:10:53,50
01:10:58,52
01:11:13,52
01:11:15,53
01:11:25,52
01:11:40,51
01:11:45,52
01:12:00,51
01:12:15,50
01:12:25,52
01:12:35,53
01:12:40,52
01:12:55,52
01:13:00,51
01:13:15,51
01:13:30,51
01:13:40,50
01:13:55,50
01:14:10,50
01:14:20,51
01:14:35,51
01:14:50,51
01:14:55,52
01:15:00,51
01:15:15,51
01:15:25,51
01:15:35,50
01:15:45,51
01:15:52,51
01:16:07,51
01:16:17,52
01:16:22,51
01:16:37,51
01:16:52,51
01:16:57,52
01:17:07,51
01:17:22,51
01:17:37,51
01:17:42,52
01:17:52,51
01:18:07,51
01:18:12,51
01:18:22,50
01:18:27,49
01:18:37,50
01:18:52,50
01:18:57,49
01:19:07,50
01:19:17,51
01:19:27,52
01:19:37,51
01:19:42,52
01:19:52,51
01:20:07,51
01:20:10,51
01:20:15,52
01:20:20,53
01:20:25,52
01:20:40,52
01:20:55,52
01:21:10,52
01:21:20,51
01:21:35,51
01:21:40,50
01:21:45,51
01:22:00,51
01:22:15,51
01:22:30,51
01:22:45,51
01:23:00,51
01:23:15,51
01:23:30,51
01:23:45,51
01:24:00,51
01:24:15,51
01:24:20,51
01:24:35,51
01:24:50,51
01:24:55,50
01:25:05,51
01:25:12,51
01:25:27,51
01:25:32,52
01:25:47,52
01:26:02,52
01:26:17,52
01:26:27,51
01:26:42,51
01:26:57,51
01:27:12,51
01:27:22,51
01:27:37,51
01:27:42,49
01:27:47,50
01:28:02,50
01:28:07,52
01:28:17,53
01:28:32,53
01:28:47,52
01:28:57,51
01:29:12,51
01:29:27,52
01:29:42,52
01:29:45,52
01:30:00,52
01:30:15,51
01:30:20,52
01:30:25,51
01:30:40,51
01:30:55,51
01:31:10,51
01:31:25,51
01:31:35,52
01:31:40,53
01:31:50,52
01:32:05,52
01:32:20,52
01:32:30,52
01:32:35,53
01:32:45,52
01:33:00,52
01:33:15,52
01:33:25,51
01:33:40,51
01:33:50,53
01:33:55,52
01:34:05,51
01:34:15,52
01:34:22,52
01:34:37,52
01:34:52,52
01:34:57,51
01:35:12,51
