time,value
07:24:03,70
07:24:08,70
07:24:19,70
07:24:29,70
09:48:13,70
09:48:39,70
09:50:19,70
09:50:34,84
09:50:39,98
09:50:49,81
09:50:54,90
09:51:09,90
09:51:14,88
09:51:19,83
09:51:24,85
09:51:34,85
09:51:44,89
09:51:54,82
09:51:59,78
09:52:09,80
09:52:14,78
09:52:29,78
09:52:39,79
09:52:44,82
09:52:49,84
09:52:54,85
09:52:59,86
09:53:04,84
09:53:10,84
09:53:15,85
09:53:30,85
09:53:35,86
09:53:45,70
09:53:55,60
09:54:10,60
09:54:15,81
09:54:20,86
09:54:25,89
09:54:30,90
09:54:35,91
09:54:40,98
09:54:45,99
09:55:00,99
09:55:10,102
09:55:20,103
09:55:25,104
09:55:30,103
09:55:45,103
09:56:00,103
09:56:05,103
09:56:12,103
09:56:17,103
09:56:22,103
09:56:32,103
09:56:42,102
09:56:52,95
09:56:57,91
09:57:02,88
09:57:17,88
09:57:22,89
09:57:37,89
09:57:52,89
09:57:57,90
09:58:07,86
09:58:12,82
09:58:22,83
09:58:37,83
09:58:42,80
09:58:57,80
09:59:12,80
09:59:27,80
09:59:37,79
09:59:52,79
10:00:07,79
10:00:12,76
10:00:27,76
10:00:29,75
10:00:34,71
10:00:39,69
10:00:49,69
10:00:54,67
10:00:59,66
10:01:09,66
10:01:14,65
10:01:24,64
10:01:39,64
10:01:44,65
10:01:49,67
10:02:04,67
10:02:14,66
10:02:19,65
10:02:29,64
10:02:39,63
10:02:44,61
10:02:54,60
10:03:09,60
10:03:24,60
10:03:39,60
10:03:54,60
10:04:09,60
10:04:24,61
10:04:26,61
10:04:36,60
10:04:41,59
10:04:46,60
10:04:51,61
10:04:56,59
10:05:01,58
10:05:06,57
10:05:21,57
10:05:36,57
10:05:46,57
10:06:01,57
10:06:16,58
10:06:21,58
10:06:26,59
10:06:31,61
10:06:36,61
10:06:51,61
10:06:56,61
10:07:01,62
10:07:16,62
10:07:31,62
10:07:46,62
10:08:01,62
10:08:03,62
10:08:18,62
10:08:33,62
10:08:48,62
10:09:03,62
10:09:18,62
10:09:28,62
10:09:33,61
10:09:43,60
10:09:53,61
10:10:03,60
10:10:08,59
10:10:23,59
10:10:38,59
10:10:48,59
10:10:53,62
10:10:58,66
10:11:03,67
10:11:08,68
10:11:13,69
10:11:18,70
10:11:28,71
10:11:33,71
10:11:38,74
10:11:43,75
10:11:53,76
10:12:03,75
10:12:10,76
10:12:20,77
10:12:25,77
10:12:30,78
10:12:35,79
10:12:40,75
10:12:45,68
10:13:00,68
10:13:15,70
10:13:20,72
10:13:30,71
10:13:35,70
10:13:45,71
10:14:00,71
10:15:22,79
10:15:27,78
10:15:32,79
10:15:42,78
10:15:57,80
10:16:02,83
10:16:07,84
10:16:17,87
10:16:22,91
10:16:27,92
10:16:32,85
10:16:37,84
10:16:42,82
10:16:47,80
10:16:52,81
10:16:57,82
10:17:07,80
10:17:12,77
10:17:17,73
10:17:22,73
10:17:27,73
10:17:32,72
10:17:37,71
10:17:42,69
10:17:47,68
10:17:52,66
10:17:57,66
10:18:03,66
10:18:08,66
10:18:13,69
10:18:18,73
10:18:33,73
10:18:48,73
10:20:55,69
10:21:00,70
10:21:05,69
10:21:20,69
10:21:25,71
10:21:30,73
10:21:35,76
10:21:40,79
10:21:50,81
10:21:55,83
10:22:10,83
10:22:25,83
10:22:35,83
10:22:40,80
10:22:45,79
10:22:50,82
10:23:05,82
10:23:15,89
10:23:20,91
10:23:35,91
10:23:40,87
10:23:55,87
10:24:00,91
10:24:05,94
10:24:15,95
10:24:20,96
10:24:27,97
10:24:37,99
10:24:42,97
10:24:57,97
10:25:02,94
10:25:17,94
10:25:22,95
10:25:32,96
10:25:37,97
10:25:47,98
10:26:02,98
10:26:12,96
10:26:17,95
10:26:27,97
10:26:32,101
10:26:37,99
10:26:52,99
10:26:57,95
10:27:02,70
10:27:07,69
10:27:12,73
10:27:17,70
10:27:23,70
10:27:28,71
10:27:33,74
10:27:38,77
10:27:43,81
10:27:48,79
10:27:53,76
10:27:58,77
10:28:03,78
10:28:08,77
10:28:13,76
10:28:23,77
10:28:28,76
10:28:33,74
10:28:43,74
10:28:48,72
10:28:53,73
10:28:58,75
10:29:03,76
10:29:08,77
10:29:13,76
10:29:28,76
10:29:43,76
10:29:58,76
10:30:03,79
10:30:18,79
10:30:20,78
10:30:25,80
10:30:30,81
10:30:35,84
10:30:40,85
10:30:45,84
10:30:50,82
10:30:55,86
10:31:05,89
10:31:10,93
10:31:20,89
10:31:35,89
10:31:50,89
10:31:55,91
10:32:00,92
10:32:15,92
10:32:20,91
10:32:25,88
10:32:30,84
10:32:35,84
10:32:45,83
10:32:50,79
10:32:55,75
10:33:00,74
10:33:15,74
10:33:20,72
10:33:26,72
10:33:36,70
10:33:41,69
10:33:46,70
10:34:01,70
10:34:06,68
10:34:11,64
10:34:16,63
10:34:21,64
10:34:26,66
10:34:31,68
10:34:46,68
10:34:51,76
10:34:56,78
10:35:01,81
10:35:06,82
10:35:11,83
10:35:16,83
10:35:21,87
10:35:26,88
10:35:31,89
10:35:36,91
10:35:41,88
10:35:46,85
10:35:51,83
10:35:56,84
10:36:03,87
10:36:08,88
10:36:13,90
10:36:18,91
10:36:23,93
10:36:33,89
10:36:38,87
10:36:43,90
10:36:48,92
10:36:53,89
10:36:58,83
10:37:03,85
10:37:08,86
10:37:13,91
10:37:18,92
10:37:23,95
10:37:28,96
10:37:33,99
10:37:38,102
10:37:43,98
10:37:48,102
10:37:58,103
10:38:03,104
10:38:08,106
10:38:13,107
10:38:23,108
10:38:38,108
10:38:39,109
10:38:44,110
10:38:49,109
10:38:59,111
10:39:14,111
10:39:19,110
10:39:29,109
10:39:44,109
10:39:49,105
10:39:59,105
10:40:04,104
10:40:14,102
10:40:29,102
10:40:39,99
10:40:44,96
10:40:49,91
10:40:54,88
10:40:59,87
10:41:04,86
10:41:19,86
10:41:34,86
10:41:39,81
10:41:49,78
10:41:54,76
10:41:59,75
10:42:06,75
10:42:16,74
10:42:21,73
10:42:26,72
10:42:41,72
10:42:56,72
10:43:06,73
10:43:16,75
10:43:21,78
10:43:36,78
10:43:41,84
10:43:46,86
10:43:51,87
10:43:56,88
10:44:01,90
10:44:16,90
10:44:31,90
10:44:46,91
10:44:51,93
10:44:56,94
10:45:01,90
10:45:06,86
10:45:11,89
10:45:16,90
10:45:23,90
10:45:33,93
10:45:48,93
10:45:53,95
10:46:03,98
10:46:08,102
10:46:18,103
10:46:28,104
10:46:43,104
10:46:58,104
10:47:13,104
10:47:23,103
10:47:38,103
10:47:43,104
10:47:58,104
10:48:03,106
10:48:08,105
10:48:18,104
10:48:33,104
10:48:38,101
10:48:43,102
10:48:58,102
10:49:03,101
10:49:08,96
10:49:18,96
10:49:25,96
10:49:30,89
10:49:40,83
10:49:45,84
10:50:00,85
10:50:15,85
10:50:25,82
10:50:35,84
10:50:40,82
10:50:45,80
10:50:50,79
10:50:55,78
10:51:00,78
10:51:05,77
10:51:15,78
10:51:30,78
10:51:45,78
10:51:50,71
10:51:55,70
10:52:10,70
10:53:02,74
10:53:17,74
10:53:32,74
10:53:37,74
10:53:42,76
10:53:47,75
10:54:02,74
10:54:07,72
10:54:22,72
10:54:27,68
10:54:42,68
10:54:57,68
10:55:02,67
10:55:12,68
10:55:17,66
10:55:22,65
10:55:27,65
10:55:42,65
10:55:52,64
10:55:57,63
10:56:12,63
10:56:22,66
10:56:27,68
10:56:42,68
10:56:49,72
10:56:54,74
10:57:09,74
10:57:24,74
10:57:39,75
11:00:41,77
11:00:51,79
11:00:56,80
11:01:06,75
11:01:11,75
11:01:16,71
11:01:31,71
11:01:46,71
11:02:01,71
11:02:16,71
11:02:21,74
11:02:26,75
11:02:41,75
11:02:56,75
11:03:01,75
11:03:16,75
11:03:31,75
11:03:36,74
11:03:41,71
11:03:51,72
11:04:06,72
11:04:11,71
11:04:16,71
11:04:21,71
11:04:31,69
11:04:36,68
11:04:43,66
11:04:58,66
