time,value
08:20:01,70
08:29:19,70
09:40:53,70
10:37:22,70
10:38:22,70
10:38:37,70
10:38:44,70
10:39:45,70
10:39:50,70
10:54:06,70
10:55:26,70
10:55:31,70
10:55:36,70
10:55:41,70
10:55:46,70
10:55:51,70
10:55:56,70
10:56:01,70
10:56:06,70
10:56:11,70
10:56:16,70
10:56:22,70
10:56:27,70
10:56:32,70
10:56:37,70
10:56:42,70
10:56:47,70
10:56:53,70
10:56:57,70
10:57:03,70
10:57:08,70
10:57:13,70
10:57:18,70
10:57:23,70
10:57:28,70
10:57:33,70
10:57:39,70
10:57:43,70
10:57:49,70
10:57:54,70
10:57:59,70
10:58:44,70
10:58:49,70
10:58:54,70
10:58:59,70
10:59:05,70
10:59:24,70
11:02:54,70
11:09:49,70
11:16:17,70
11:24:12,70
11:27:21,70
11:27:26,70
11:31:02,70
11:32:55,70
11:33:06,70
11:33:27,70
11:33:32,70
11:33:53,70
12:01:32,70
13:34:34,70
15:58:13,70
16:06:49,70
16:26:40,70
16:31:44,70
16:38:15,70
16:49:47,70
16:49:52,70
16:49:57,70
16:50:02,87
16:50:07,93
16:50:12,97
16:50:22,101
16:50:27,101
16:50:32,102
16:50:37,103
16:50:47,94
16:50:52,91
16:51:07,91
16:51:22,91
16:51:32,90
16:51:37,92
16:51:42,94
16:51:47,94
16:51:52,72
16:51:57,71
16:52:12,71
16:52:27,72
16:52:37,73
16:52:42,69
16:52:47,70
16:52:56,70
16:53:01,71
16:53:06,72
16:53:16,71
16:53:21,69
16:53:36,68
16:53:46,68
16:53:56,70
16:54:01,71
16:54:11,71
16:54:21,70
16:54:26,71
16:54:36,72
16:54:41,75
16:54:46,77
16:54:51,79
16:54:56,80
16:55:01,81
16:55:06,81
16:55:11,81
16:55:26,81
16:55:31,80
16:55:36,77
16:55:41,81
16:55:46,86
16:55:51,87
16:55:56,90
16:56:02,90
16:56:07,89
16:56:12,88
16:56:17,84
16:56:22,85
16:56:32,86
16:56:37,87
16:56:42,72
16:56:47,67
16:57:02,67
16:57:07,66
16:57:22,66
16:57:32,64
16:57:37,63
16:57:52,63
16:58:02,62
16:58:07,63
16:58:12,59
16:58:17,60
16:58:27,59
16:58:32,61
16:58:47,61
16:59:02,61
16:59:19,64
16:59:29,67
16:59:34,69
16:59:39,68
16:59:54,68
17:00:04,69
17:00:09,70
17:00:14,70
17:00:29,70
17:02:56,63
17:03:01,65
17:03:16,65
17:03:21,67
17:03:26,66
17:03:31,65
17:03:41,64
17:03:46,63
17:03:51,64
17:03:56,65
17:04:01,64
17:04:16,64
17:04:21,60
17:04:26,58
17:04:31,59
17:04:36,58
17:04:51,58
17:05:06,59
17:05:11,58
17:05:21,59
17:05:36,59
17:06:03,61
